onset	duration	sample	trial_type	value	block	speed	stim_file
146.396667	1.3200	87839	morse_13	13	1	15CPM	audio/15-M.mp3
151.346667	1.0080	90809	morse_1	1	1	15CPM	audio/15-A.mp3
155.878333	1.0800	93528	morse_18	18	1	15CPM	audio/15-R.mp3
161.098333	0.0720	96660	morse_5	5	1	15CPM	audio/15-E.mp3
164.568333	1.6800	98742	morse_22	22	1	15CPM	audio/15-V.mp3
170.056667	1.9680	102035	morse_15	15	1	15CPM	audio/15-O.mp3
175.661667	1.3920	105398	morse_2	2	1	15CPM	audio/15-B.mp3
181.485000	1.0560	108892	morse_4	4	1	15CPM	audio/15-D.mp3
185.966667	2.3040	111581	morse_17	17	1	15CPM	audio/15-Q.mp3
193.003333	0.7440	115803	morse_19	19	1	15CPM	audio/15-S.mp3
197.151667	0.7440	118292	morse_14	14	1	15CPM	audio/15-N.mp3
200.648333	1.6800	120390	morse_22	22	1	15CPM	audio/15-V.mp3
205.436667	1.9680	123263	morse_15	15	1	15CPM	audio/15-O.mp3
211.285000	0.7440	126772	morse_14	14	1	15CPM	audio/15-N.mp3
215.698333	2.3040	129420	morse_10	10	1	15CPM	audio/15-J.mp3
220.416667	1.3920	132251	morse_2	2	1	15CPM	audio/15-B.mp3
225.715000	1.0800	135430	morse_18	18	1	15CPM	audio/15-R.mp3
229.273333	1.7280	137565	morse_16	16	1	15CPM	audio/15-P.mp3
234.498333	2.3040	140700	morse_25	25	1	15CPM	audio/15-Y.mp3
240.516667	0.4080	144311	morse_9	9	1	15CPM	audio/15-I.mp3
243.858333	1.0560	146316	morse_4	4	1	15CPM	audio/15-D.mp3
247.675000	1.7040	148606	morse_26	26	1	15CPM	audio/15-Z.mp3
253.815000	2.3040	152290	morse_17	17	1	15CPM	audio/15-Q.mp3
258.938333	1.6560	155364	morse_23	23	1	15CPM	audio/15-W.mp3
263.358333	1.9920	158016	morse_24	24	1	15CPM	audio/15-X.mp3
268.958333	2.3040	161376	morse_10	10	1	15CPM	audio/15-J.mp3
274.718333	1.6560	164832	morse_11	11	1	15CPM	audio/15-K.mp3
280.398333	0.0720	168240	morse_5	5	1	15CPM	audio/15-E.mp3
283.856667	1.3920	170315	morse_12	12	1	15CPM	audio/15-L.mp3
287.713333	1.7040	172629	morse_26	26	1	15CPM	audio/15-Z.mp3
293.786667	1.0800	176273	morse_8	8	1	15CPM	audio/15-H.mp3
298.311667	1.6560	178988	morse_23	23	1	15CPM	audio/15-W.mp3
304.905000	1.3920	182944	morse_7	7	1	15CPM	audio/15-G.mp3
309.433333	1.7280	185661	morse_16	16	1	15CPM	audio/15-P.mp3
313.678333	1.0080	188208	morse_1	1	1	15CPM	audio/15-A.mp3
316.886667	1.3200	190133	morse_13	13	1	15CPM	audio/15-M.mp3
321.725000	2.3040	193036	morse_25	25	1	15CPM	audio/15-Y.mp3
328.298333	1.3440	196980	morse_21	21	1	15CPM	audio/15-U.mp3
333.750000	1.7280	200251	morse_3	3	1	15CPM	audio/15-C.mp3
339.881667	1.3920	203930	morse_12	12	1	15CPM	audio/15-L.mp3
344.206667	1.9920	206525	morse_24	24	1	15CPM	audio/15-X.mp3
350.656667	1.3920	210395	morse_6	6	1	15CPM	audio/15-F.mp3
355.746667	1.3920	213449	morse_6	6	1	15CPM	audio/15-F.mp3
360.593333	1.3440	216357	morse_21	21	1	15CPM	audio/15-U.mp3
365.693333	0.6720	219417	morse_20	20	1	15CPM	audio/15-T.mp3
371.145000	0.4080	222688	morse_9	9	1	15CPM	audio/15-I.mp3
374.093333	1.6560	224457	morse_11	11	1	15CPM	audio/15-K.mp3
379.783333	0.7440	227871	morse_19	19	1	15CPM	audio/15-S.mp3
382.873333	1.7280	229725	morse_3	3	1	15CPM	audio/15-C.mp3
388.750000	1.3920	233251	morse_7	7	1	15CPM	audio/15-G.mp3
393.985000	1.0800	236392	morse_8	8	1	15CPM	audio/15-H.mp3
398.621667	0.6720	239174	morse_20	20	1	15CPM	audio/15-T.mp3
528.770000	1.2240	317263	morse_48	48	2	30CPM	audio/30-V.mp3
532.103333	0.8160	319263	morse_34	34	2	30CPM	audio/30-H.mp3
535.625000	0.7440	321376	morse_27	27	2	30CPM	audio/30-A.mp3
539.498333	0.0720	323700	morse_31	31	2	30CPM	audio/30-E.mp3
541.730000	1.2720	325039	morse_52	52	2	30CPM	audio/30-Z.mp3
546.008333	1.6800	327606	morse_51	51	2	30CPM	audio/30-Y.mp3
550.261667	0.9840	330158	morse_47	47	2	30CPM	audio/30-U.mp3
553.875000	1.2720	332326	morse_29	29	2	30CPM	audio/30-C.mp3
557.765000	0.5760	334660	morse_45	45	2	30CPM	audio/30-S.mp3
560.770000	1.6800	336463	morse_43	43	2	30CPM	audio/30-Q.mp3
565.808333	0.8160	339486	morse_34	34	2	30CPM	audio/30-H.mp3
569.290000	1.2000	341575	morse_49	49	2	30CPM	audio/30-W.mp3
574.401667	1.2720	344642	morse_42	42	2	30CPM	audio/30-P.mp3
578.308333	1.0320	346986	morse_32	32	2	30CPM	audio/30-F.mp3
583.075000	1.6800	349846	morse_36	36	2	30CPM	audio/30-J.mp3
589.860000	0.5520	353917	morse_40	40	2	30CPM	audio/30-N.mp3
592.765000	0.7920	355660	morse_30	30	2	30CPM	audio/30-D.mp3
597.695000	1.4400	358618	morse_41	41	2	30CPM	audio/30-O.mp3
603.200000	0.9600	361921	morse_39	39	2	30CPM	audio/30-M.mp3
608.651667	1.2000	365192	morse_37	37	2	30CPM	audio/30-K.mp3
613.565000	0.3120	368140	morse_35	35	2	30CPM	audio/30-I.mp3
616.710000	0.7440	370027	morse_27	27	2	30CPM	audio/30-A.mp3
620.710000	1.0320	372427	morse_33	33	2	30CPM	audio/30-G.mp3
624.713333	1.0320	374829	morse_32	32	2	30CPM	audio/30-F.mp3
628.605000	1.0320	377164	morse_33	33	2	30CPM	audio/30-G.mp3
633.223333	1.4400	379935	morse_50	50	2	30CPM	audio/30-X.mp3
638.455000	1.2720	383074	morse_29	29	2	30CPM	audio/30-C.mp3
642.861667	0.7920	385718	morse_44	44	2	30CPM	audio/30-R.mp3
646.786667	0.5760	388073	morse_45	45	2	30CPM	audio/30-S.mp3
651.005000	0.9840	390604	morse_47	47	2	30CPM	audio/30-U.mp3
655.655000	1.6800	393394	morse_51	51	2	30CPM	audio/30-Y.mp3
661.521667	0.7920	396914	morse_30	30	2	30CPM	audio/30-D.mp3
665.711667	0.3120	399428	morse_35	35	2	30CPM	audio/30-I.mp3
669.940000	1.0560	401965	morse_38	38	2	30CPM	audio/30-L.mp3
673.445000	0.7920	404068	morse_44	44	2	30CPM	audio/30-R.mp3
677.805000	1.0560	406684	morse_38	38	2	30CPM	audio/30-L.mp3
682.700000	1.0320	409621	morse_28	28	2	30CPM	audio/30-B.mp3
686.411667	1.2720	411848	morse_52	52	2	30CPM	audio/30-Z.mp3
690.860000	1.4400	414517	morse_50	50	2	30CPM	audio/30-X.mp3
696.460000	1.2240	417877	morse_48	48	2	30CPM	audio/30-V.mp3
701.193333	0.5520	420717	morse_40	40	2	30CPM	audio/30-N.mp3
706.036667	0.0720	423623	morse_31	31	2	30CPM	audio/30-E.mp3
708.321667	1.2720	424994	morse_42	42	2	30CPM	audio/30-P.mp3
713.105000	0.4800	427864	morse_46	46	2	30CPM	audio/30-T.mp3
718.403333	1.4400	431043	morse_41	41	2	30CPM	audio/30-O.mp3
724.120000	1.2000	434473	morse_37	37	2	30CPM	audio/30-K.mp3
729.563333	1.0320	437739	morse_28	28	2	30CPM	audio/30-B.mp3
734.270000	1.2000	440563	morse_49	49	2	30CPM	audio/30-W.mp3
738.738333	1.6800	443244	morse_43	43	2	30CPM	audio/30-Q.mp3
743.756667	0.9600	446255	morse_39	39	2	30CPM	audio/30-M.mp3
748.670000	0.4800	449203	morse_46	46	2	30CPM	audio/30-T.mp3
752.501667	1.6800	451502	morse_36	36	2	30CPM	audio/30-J.mp3
882.263333	0.9120	529359	morse_54	54	3	40CPM	audio/40-B.mp3
887.161667	0.8880	532298	morse_58	58	3	40CPM	audio/40-F.mp3
891.120000	1.0560	534673	morse_74	74	3	40CPM	audio/40-V.mp3
896.198333	0.5040	537720	morse_71	71	3	40CPM	audio/40-S.mp3
899.131667	0.8400	539480	morse_73	73	3	40CPM	audio/40-U.mp3
902.781667	0.6960	541670	morse_56	56	3	40CPM	audio/40-D.mp3
906.828333	0.8160	544098	morse_65	65	3	40CPM	audio/40-M.mp3
910.816667	1.0320	546491	morse_63	63	3	40CPM	audio/40-K.mp3
915.721667	0.6960	549434	morse_70	70	3	40CPM	audio/40-R.mp3
919.243333	1.0320	551547	morse_63	63	3	40CPM	audio/40-K.mp3
923.895000	0.7200	554338	morse_60	60	3	40CPM	audio/40-H.mp3
927.308333	0.5040	556386	morse_71	71	3	40CPM	audio/40-S.mp3
931.113333	1.0560	558669	morse_74	74	3	40CPM	audio/40-V.mp3
935.495000	0.8400	561298	morse_73	73	3	40CPM	audio/40-U.mp3
938.953333	0.8880	563373	morse_59	59	3	40CPM	audio/40-G.mp3
943.468333	1.4400	566082	morse_62	62	3	40CPM	audio/40-J.mp3
948.258333	0.4800	568956	morse_66	66	3	40CPM	audio/40-N.mp3
952.450000	1.4400	571471	morse_77	77	3	40CPM	audio/40-Y.mp3
956.505000	0.4800	573904	morse_66	66	3	40CPM	audio/40-N.mp3
961.285000	1.0800	576772	morse_55	55	3	40CPM	audio/40-C.mp3
966.900000	1.4400	580141	morse_77	77	3	40CPM	audio/40-Y.mp3
970.455000	0.6960	582274	morse_56	56	3	40CPM	audio/40-D.mp3
975.098333	0.9120	585060	morse_64	64	3	40CPM	audio/40-L.mp3
979.745000	1.2240	587848	morse_67	67	3	40CPM	audio/40-O.mp3
984.163333	0.9120	590499	morse_54	54	3	40CPM	audio/40-B.mp3
988.430000	0.9120	593059	morse_64	64	3	40CPM	audio/40-L.mp3
992.541667	1.4400	595526	morse_69	69	3	40CPM	audio/40-Q.mp3
997.161667	0.2880	598298	morse_61	61	3	40CPM	audio/40-I.mp3
1000.275000	0.0720	600166	morse_57	57	3	40CPM	audio/40-E.mp3
1003.721667	1.0800	602234	morse_68	68	3	40CPM	audio/40-P.mp3
1008.088333	0.8880	604854	morse_59	59	3	40CPM	audio/40-G.mp3
1013.213333	0.7200	607929	morse_60	60	3	40CPM	audio/40-H.mp3
1016.783333	0.4080	610071	morse_72	72	3	40CPM	audio/40-T.mp3
1020.288333	1.2480	612174	morse_76	76	3	40CPM	audio/40-X.mp3
1025.670000	0.2880	615403	morse_61	61	3	40CPM	audio/40-I.mp3
1029.521667	0.6960	617714	morse_70	70	3	40CPM	audio/40-R.mp3
1033.805000	0.8880	620284	morse_58	58	3	40CPM	audio/40-F.mp3
1038.568333	1.2480	623142	morse_76	76	3	40CPM	audio/40-X.mp3
1044.623333	1.4400	626775	morse_62	62	3	40CPM	audio/40-J.mp3
1049.391667	1.0800	629636	morse_78	78	3	40CPM	audio/40-Z.mp3
1054.388333	0.8160	632634	morse_65	65	3	40CPM	audio/40-M.mp3
1057.300000	0.6240	634381	morse_53	53	3	40CPM	audio/40-A.mp3
1061.583333	1.0800	636951	morse_78	78	3	40CPM	audio/40-Z.mp3
1066.810000	1.0320	640087	morse_75	75	3	40CPM	audio/40-W.mp3
1070.986667	1.2240	642593	morse_67	67	3	40CPM	audio/40-O.mp3
1074.915000	1.0800	644950	morse_55	55	3	40CPM	audio/40-C.mp3
1080.085000	1.0320	648052	morse_75	75	3	40CPM	audio/40-W.mp3
1083.673333	0.0720	650205	morse_57	57	3	40CPM	audio/40-E.mp3
1086.178333	1.0800	651708	morse_68	68	3	40CPM	audio/40-P.mp3
1089.818333	0.4080	653892	morse_72	72	3	40CPM	audio/40-T.mp3
1094.095000	0.6240	656458	morse_53	53	3	40CPM	audio/40-A.mp3
