onset	duration	sample	trial_type	value	block	speed	stim_file
1009.963333	1.0800	605979	morse_78	78	3	40CPM	audio/40-Z.mp3
1013.460000	0.6960	608077	morse_56	56	3	40CPM	audio/40-D.mp3
1016.535000	1.0800	609922	morse_55	55	3	40CPM	audio/40-C.mp3
1022.418333	1.4400	613452	morse_77	77	3	40CPM	audio/40-Y.mp3
1027.655000	0.6960	616594	morse_70	70	3	40CPM	audio/40-R.mp3
1032.401667	0.8880	619442	morse_58	58	3	40CPM	audio/40-F.mp3
1036.773333	0.7200	622065	morse_60	60	3	40CPM	audio/40-H.mp3
1040.906667	0.8880	624545	morse_59	59	3	40CPM	audio/40-G.mp3
1045.745000	1.2480	627448	morse_76	76	3	40CPM	audio/40-X.mp3
1051.283333	0.6240	630771	morse_53	53	3	40CPM	audio/40-A.mp3
1054.978333	0.0720	632988	morse_57	57	3	40CPM	audio/40-E.mp3
1058.208333	0.7200	634926	morse_60	60	3	40CPM	audio/40-H.mp3
1061.568333	1.4400	636942	morse_62	62	3	40CPM	audio/40-J.mp3
1064.845000	0.9120	638908	morse_64	64	3	40CPM	audio/40-L.mp3
1067.883333	0.5040	640731	morse_71	71	3	40CPM	audio/40-S.mp3
1070.416667	1.0800	642251	morse_68	68	3	40CPM	audio/40-P.mp3
