onset	duration	sample	trial_type	value	block	speed	stim_file
278.748333	1.9680	167250	morse_15	15	1	15CPM	audio/15-O.mp3
283.575000	2.3040	170146	morse_25	25	1	15CPM	audio/15-Y.mp3
288.721667	2.3040	173234	morse_25	25	1	15CPM	audio/15-Y.mp3
294.995000	1.3920	176998	morse_2	2	1	15CPM	audio/15-B.mp3
299.800000	1.6560	179881	morse_11	11	1	15CPM	audio/15-K.mp3
306.413333	2.3040	183849	morse_17	17	1	15CPM	audio/15-Q.mp3
311.156667	0.7440	186695	morse_14	14	1	15CPM	audio/15-N.mp3
315.990000	2.3040	189595	morse_10	10	1	15CPM	audio/15-J.mp3
322.118333	1.6560	193272	morse_11	11	1	15CPM	audio/15-K.mp3
328.020000	1.9920	196813	morse_24	24	1	15CPM	audio/15-X.mp3
334.696667	1.3200	200819	morse_13	13	1	15CPM	audio/15-M.mp3
339.366667	1.3920	203621	morse_12	12	1	15CPM	audio/15-L.mp3
345.010000	1.7280	207007	morse_3	3	1	15CPM	audio/15-C.mp3
350.598333	1.0080	210360	morse_1	1	1	15CPM	audio/15-A.mp3
354.065000	1.0560	212440	morse_4	4	1	15CPM	audio/15-D.mp3
358.918333	1.7040	215352	morse_26	26	1	15CPM	audio/15-Z.mp3
363.658333	1.3920	218196	morse_2	2	1	15CPM	audio/15-B.mp3
367.710000	1.3440	220627	morse_21	21	1	15CPM	audio/15-U.mp3
371.293333	1.6800	222777	morse_22	22	1	15CPM	audio/15-V.mp3
375.788333	0.0720	225474	morse_5	5	1	15CPM	audio/15-E.mp3
378.985000	1.6560	227392	morse_23	23	1	15CPM	audio/15-W.mp3
383.695000	0.7440	230218	morse_19	19	1	15CPM	audio/15-S.mp3
387.735000	1.7280	232642	morse_3	3	1	15CPM	audio/15-C.mp3
393.980000	1.0800	236389	morse_18	18	1	15CPM	audio/15-R.mp3
523.215000	1.2720	313930	morse_29	29	2	30CPM	audio/30-C.mp3
528.103333	0.0720	316863	morse_31	31	2	30CPM	audio/30-E.mp3
531.861667	1.0320	319118	morse_28	28	2	30CPM	audio/30-B.mp3
536.011667	1.0320	321608	morse_32	32	2	30CPM	audio/30-F.mp3
538.960000	1.2720	323377	morse_42	42	2	30CPM	audio/30-P.mp3
542.035000	0.5520	325222	morse_40	40	2	30CPM	audio/30-N.mp3
546.180000	0.9600	327709	morse_39	39	2	30CPM	audio/30-M.mp3
549.881667	1.0320	329930	morse_33	33	2	30CPM	audio/30-G.mp3
555.051667	0.0720	333032	morse_31	31	2	30CPM	audio/30-E.mp3
558.173333	0.4800	334905	morse_46	46	2	30CPM	audio/30-T.mp3
561.398333	1.2720	336840	morse_29	29	2	30CPM	audio/30-C.mp3
567.048333	1.2240	340230	morse_48	48	2	30CPM	audio/30-V.mp3
571.561667	1.2000	342938	morse_49	49	2	30CPM	audio/30-W.mp3
575.630000	1.2240	345379	morse_48	48	2	30CPM	audio/30-V.mp3
581.805000	1.2000	349084	morse_37	37	2	30CPM	audio/30-K.mp3
586.390000	1.4400	351835	morse_41	41	2	30CPM	audio/30-O.mp3
591.868333	1.0320	355122	morse_33	33	2	30CPM	audio/30-G.mp3
597.930000	0.9840	358759	morse_47	47	2	30CPM	audio/30-U.mp3
602.596667	1.6800	361559	morse_36	36	2	30CPM	audio/30-J.mp3
607.786667	1.4400	364673	morse_41	41	2	30CPM	audio/30-O.mp3
611.520000	1.6800	366913	morse_43	43	2	30CPM	audio/30-Q.mp3
615.516667	1.2720	369311	morse_52	52	2	30CPM	audio/30-Z.mp3
620.856667	0.9600	372515	morse_39	39	2	30CPM	audio/30-M.mp3
624.816667	1.0560	374891	morse_38	38	2	30CPM	audio/30-L.mp3
629.283333	1.2000	377571	morse_49	49	2	30CPM	audio/30-W.mp3
633.716667	0.3120	380231	morse_35	35	2	30CPM	audio/30-I.mp3
637.235000	1.6800	382342	morse_51	51	2	30CPM	audio/30-Y.mp3
642.481667	0.4800	385490	morse_46	46	2	30CPM	audio/30-T.mp3
647.573333	1.6800	388545	morse_36	36	2	30CPM	audio/30-J.mp3
652.786667	1.2720	391673	morse_42	42	2	30CPM	audio/30-P.mp3
658.025000	1.4400	394816	morse_50	50	2	30CPM	audio/30-X.mp3
663.205000	1.2000	397924	morse_37	37	2	30CPM	audio/30-K.mp3
667.811667	1.2720	400688	morse_52	52	2	30CPM	audio/30-Z.mp3
672.765000	0.5760	403660	morse_45	45	2	30CPM	audio/30-S.mp3
677.791667	1.0320	406676	morse_32	32	2	30CPM	audio/30-F.mp3
681.500000	1.0320	408901	morse_28	28	2	30CPM	audio/30-B.mp3
687.666667	0.7440	412601	morse_27	27	2	30CPM	audio/30-A.mp3
692.638333	0.8160	415584	morse_34	34	2	30CPM	audio/30-H.mp3
697.601667	1.6800	418562	morse_51	51	2	30CPM	audio/30-Y.mp3
703.320000	0.7920	421993	morse_30	30	2	30CPM	audio/30-D.mp3
707.425000	1.4400	424456	morse_50	50	2	30CPM	audio/30-X.mp3
712.573333	0.7920	427545	morse_44	44	2	30CPM	audio/30-R.mp3
715.541667	0.3120	429326	morse_35	35	2	30CPM	audio/30-I.mp3
720.228333	1.0560	432138	morse_38	38	2	30CPM	audio/30-L.mp3
725.293333	0.5760	435177	morse_45	45	2	30CPM	audio/30-S.mp3
728.920000	1.6800	437353	morse_43	43	2	30CPM	audio/30-Q.mp3
734.301667	0.7920	440582	morse_44	44	2	30CPM	audio/30-R.mp3
738.266667	0.7440	442961	morse_27	27	2	30CPM	audio/30-A.mp3
742.880000	0.9840	445729	morse_47	47	2	30CPM	audio/30-U.mp3
746.858333	0.7920	448116	morse_30	30	2	30CPM	audio/30-D.mp3
751.006667	0.5520	450605	morse_40	40	2	30CPM	audio/30-N.mp3
755.576667	0.8160	453347	morse_34	34	2	30CPM	audio/30-H.mp3
884.240000	0.2880	530545	morse_61	61	3	40CPM	audio/40-I.mp3
888.273333	1.0320	532965	morse_63	63	3	40CPM	audio/40-K.mp3
893.908333	1.2240	536346	morse_67	67	3	40CPM	audio/40-O.mp3
899.055000	1.0320	539434	morse_75	75	3	40CPM	audio/40-W.mp3
903.945000	0.6960	542368	morse_70	70	3	40CPM	audio/40-R.mp3
907.788333	0.4080	544674	morse_72	72	3	40CPM	audio/40-T.mp3
911.856667	1.0800	547115	morse_55	55	3	40CPM	audio/40-C.mp3
916.286667	0.7200	549773	morse_60	60	3	40CPM	audio/40-H.mp3
919.205000	0.8880	551524	morse_59	59	3	40CPM	audio/40-G.mp3
923.198333	0.8400	553920	morse_73	73	3	40CPM	audio/40-U.mp3
926.995000	1.0800	556198	morse_68	68	3	40CPM	audio/40-P.mp3
931.718333	0.7200	559032	morse_60	60	3	40CPM	audio/40-H.mp3
934.998333	1.2240	561000	morse_67	67	3	40CPM	audio/40-O.mp3
938.950000	0.8160	563371	morse_65	65	3	40CPM	audio/40-M.mp3
943.238333	1.0800	565944	morse_78	78	3	40CPM	audio/40-Z.mp3
946.851667	0.0720	568112	morse_57	57	3	40CPM	audio/40-E.mp3
949.360000	0.8160	569617	morse_65	65	3	40CPM	audio/40-M.mp3
953.825000	1.0320	572296	morse_63	63	3	40CPM	audio/40-K.mp3
957.236667	0.6960	574343	morse_56	56	3	40CPM	audio/40-D.mp3
961.941667	1.4400	577166	morse_69	69	3	40CPM	audio/40-Q.mp3
967.536667	0.9120	580523	morse_64	64	3	40CPM	audio/40-L.mp3
971.948333	1.4400	583170	morse_69	69	3	40CPM	audio/40-Q.mp3
977.393333	1.0800	586437	morse_68	68	3	40CPM	audio/40-P.mp3
982.333333	1.0800	589401	morse_55	55	3	40CPM	audio/40-C.mp3
986.258333	0.6240	591756	morse_53	53	3	40CPM	audio/40-A.mp3
990.385000	0.8880	594232	morse_59	59	3	40CPM	audio/40-G.mp3
995.453333	1.0320	597273	morse_75	75	3	40CPM	audio/40-W.mp3
1000.000000	1.0560	600001	morse_74	74	3	40CPM	audio/40-V.mp3
1004.863333	0.6240	602919	morse_53	53	3	40CPM	audio/40-A.mp3
1008.816667	0.8880	605291	morse_58	58	3	40CPM	audio/40-F.mp3
1013.270000	1.4400	607963	morse_62	62	3	40CPM	audio/40-J.mp3
1017.250000	0.6960	610351	morse_70	70	3	40CPM	audio/40-R.mp3
1021.825000	1.4400	613096	morse_62	62	3	40CPM	audio/40-J.mp3
1027.203333	0.5040	616323	morse_71	71	3	40CPM	audio/40-S.mp3
1031.486667	0.9120	618893	morse_54	54	3	40CPM	audio/40-B.mp3
1035.383333	1.0560	621231	morse_74	74	3	40CPM	audio/40-V.mp3
1038.675000	1.2480	623206	morse_76	76	3	40CPM	audio/40-X.mp3
1043.091667	1.0800	625856	morse_78	78	3	40CPM	audio/40-Z.mp3
1049.390000	0.8400	629635	morse_73	73	3	40CPM	audio/40-U.mp3
1053.866667	0.2880	632321	morse_61	61	3	40CPM	audio/40-I.mp3
1057.273333	0.4800	634365	morse_66	66	3	40CPM	audio/40-N.mp3
1061.326667	1.4400	636797	morse_77	77	3	40CPM	audio/40-Y.mp3
1068.156667	0.4800	640895	morse_66	66	3	40CPM	audio/40-N.mp3
1073.958333	0.8880	644376	morse_58	58	3	40CPM	audio/40-F.mp3
1078.681667	1.4400	647210	morse_77	77	3	40CPM	audio/40-Y.mp3
1084.991667	0.9120	650996	morse_64	64	3	40CPM	audio/40-L.mp3
1088.351667	0.9120	653012	morse_54	54	3	40CPM	audio/40-B.mp3
1093.263333	0.5040	655959	morse_71	71	3	40CPM	audio/40-S.mp3
1096.126667	0.0720	657677	morse_57	57	3	40CPM	audio/40-E.mp3
1100.600000	0.6960	660361	morse_56	56	3	40CPM	audio/40-D.mp3
1104.810000	0.4080	662887	morse_72	72	3	40CPM	audio/40-T.mp3
1109.416667	1.2480	665651	morse_76	76	3	40CPM	audio/40-X.mp3
