onset	duration	sample	trial_type	value	block	speed	stim_file
1043.686667	1.0800	626213	morse_68	68	3	40CPM	audio/40-P.mp3
1048.756667	1.4400	629255	morse_69	69	3	40CPM	audio/40-Q.mp3
1054.428333	1.0800	632658	morse_68	68	3	40CPM	audio/40-P.mp3
1057.688333	0.5040	634614	morse_71	71	3	40CPM	audio/40-S.mp3
1061.003333	0.6240	636603	morse_53	53	3	40CPM	audio/40-A.mp3
1064.111667	1.0800	638468	morse_55	55	3	40CPM	audio/40-C.mp3
1067.715000	0.6960	640630	morse_56	56	3	40CPM	audio/40-D.mp3
1071.088333	0.4080	642654	morse_72	72	3	40CPM	audio/40-T.mp3
1075.056667	0.2880	645035	morse_61	61	3	40CPM	audio/40-I.mp3
1077.620000	1.2240	646573	morse_67	67	3	40CPM	audio/40-O.mp3
1082.453333	1.2480	649473	morse_76	76	3	40CPM	audio/40-X.mp3
1087.803333	0.4800	652683	morse_66	66	3	40CPM	audio/40-N.mp3
1092.370000	0.9120	655423	morse_64	64	3	40CPM	audio/40-L.mp3
1097.690000	1.0800	658615	morse_78	78	3	40CPM	audio/40-Z.mp3
1102.311667	0.7200	661388	morse_60	60	3	40CPM	audio/40-H.mp3
1106.850000	0.5040	664111	morse_71	71	3	40CPM	audio/40-S.mp3
1110.983333	0.4080	666591	morse_72	72	3	40CPM	audio/40-T.mp3
1113.991667	0.6240	668396	morse_53	53	3	40CPM	audio/40-A.mp3
1117.225000	0.8400	670336	morse_73	73	3	40CPM	audio/40-U.mp3
1122.813333	0.8400	673689	morse_73	73	3	40CPM	audio/40-U.mp3
1126.201667	0.9120	675722	morse_54	54	3	40CPM	audio/40-B.mp3
1131.633333	0.2880	678981	morse_61	61	3	40CPM	audio/40-I.mp3
1135.730000	1.4400	681439	morse_62	62	3	40CPM	audio/40-J.mp3
1141.228333	1.0560	684738	morse_74	74	3	40CPM	audio/40-V.mp3
1145.153333	1.0320	687093	morse_63	63	3	40CPM	audio/40-K.mp3
1148.620000	1.0320	689173	morse_75	75	3	40CPM	audio/40-W.mp3
1153.088333	0.4800	691854	morse_66	66	3	40CPM	audio/40-N.mp3
1157.523333	0.0720	694515	morse_57	57	3	40CPM	audio/40-E.mp3
1161.433333	1.0320	696861	morse_63	63	3	40CPM	audio/40-K.mp3
1165.980000	0.8160	699589	morse_65	65	3	40CPM	audio/40-M.mp3
1172.006667	0.8880	703205	morse_59	59	3	40CPM	audio/40-G.mp3
1177.015000	0.8160	706210	morse_65	65	3	40CPM	audio/40-M.mp3
1182.738333	1.0320	709644	morse_75	75	3	40CPM	audio/40-W.mp3
1188.641667	0.9120	713186	morse_64	64	3	40CPM	audio/40-L.mp3
1194.356667	1.4400	716615	morse_77	77	3	40CPM	audio/40-Y.mp3
1198.418333	0.8880	719052	morse_58	58	3	40CPM	audio/40-F.mp3
1202.793333	1.0800	721677	morse_78	78	3	40CPM	audio/40-Z.mp3
1209.268333	1.4400	725562	morse_77	77	3	40CPM	audio/40-Y.mp3
1213.816667	0.6960	728291	morse_70	70	3	40CPM	audio/40-R.mp3
1217.930000	0.6960	730759	morse_56	56	3	40CPM	audio/40-D.mp3
1223.171667	1.0560	733904	morse_74	74	3	40CPM	audio/40-V.mp3
1225.900000	1.0800	735541	morse_55	55	3	40CPM	audio/40-C.mp3
1230.633333	1.2240	738381	morse_67	67	3	40CPM	audio/40-O.mp3
1236.143333	0.8880	741687	morse_58	58	3	40CPM	audio/40-F.mp3
1239.671667	1.2480	743804	morse_76	76	3	40CPM	audio/40-X.mp3
1244.343333	0.6960	746607	morse_70	70	3	40CPM	audio/40-R.mp3
1248.495000	1.4400	749098	morse_62	62	3	40CPM	audio/40-J.mp3
1253.625000	0.8880	752176	morse_59	59	3	40CPM	audio/40-G.mp3
1258.926667	0.7200	755357	morse_60	60	3	40CPM	audio/40-H.mp3
1262.481667	0.9120	757490	morse_54	54	3	40CPM	audio/40-B.mp3
1268.146667	1.4400	760889	morse_69	69	3	40CPM	audio/40-Q.mp3
1273.958333	0.0720	764376	morse_57	57	3	40CPM	audio/40-E.mp3
