onset	duration	sample	trial_type	value	block	speed	stim_file
295.085000	0.4080	177052	morse_9	9	1	15CPM	audio/15-I.mp3
299.335000	0.0720	179602	morse_5	5	1	15CPM	audio/15-E.mp3
302.068333	1.6800	181242	morse_22	22	1	15CPM	audio/15-V.mp3
305.818333	1.0800	183492	morse_8	8	1	15CPM	audio/15-H.mp3
310.085000	1.0800	186052	morse_18	18	1	15CPM	audio/15-R.mp3
316.135000	1.3200	189682	morse_13	13	1	15CPM	audio/15-M.mp3
321.966667	1.0560	193181	morse_4	4	1	15CPM	audio/15-D.mp3
328.400000	2.3040	197041	morse_17	17	1	15CPM	audio/15-Q.mp3
335.000000	1.3200	201001	morse_13	13	1	15CPM	audio/15-M.mp3
338.835000	0.4080	203302	morse_9	9	1	15CPM	audio/15-I.mp3
342.466667	1.0080	205481	morse_1	1	1	15CPM	audio/15-A.mp3
348.850000	1.0080	209311	morse_1	1	1	15CPM	audio/15-A.mp3
353.133333	0.7440	211881	morse_19	19	1	15CPM	audio/15-S.mp3
357.700000	0.7440	214621	morse_19	19	1	15CPM	audio/15-S.mp3
361.266667	1.0800	216761	morse_8	8	1	15CPM	audio/15-H.mp3
365.950000	1.7280	219571	morse_16	16	1	15CPM	audio/15-P.mp3
370.483333	1.9680	222291	morse_15	15	1	15CPM	audio/15-O.mp3
376.066667	2.3040	225641	morse_25	25	1	15CPM	audio/15-Y.mp3
382.566667	1.3920	229541	morse_2	2	1	15CPM	audio/15-B.mp3
387.431667	1.3920	232460	morse_7	7	1	15CPM	audio/15-G.mp3
392.331667	1.6560	235400	morse_23	23	1	15CPM	audio/15-W.mp3
398.115000	1.3440	238870	morse_21	21	1	15CPM	audio/15-U.mp3
402.981667	1.3920	241790	morse_12	12	1	15CPM	audio/15-L.mp3
409.048333	1.7280	245430	morse_3	3	1	15CPM	audio/15-C.mp3
413.098333	2.3040	247860	morse_10	10	1	15CPM	audio/15-J.mp3
421.431667	1.7280	252860	morse_16	16	1	15CPM	audio/15-P.mp3
613.728333	1.2000	368238	morse_49	49	2	30CPM	audio/30-W.mp3
620.508333	1.2240	372306	morse_48	48	2	30CPM	audio/30-V.mp3
625.516667	1.0320	375311	morse_33	33	2	30CPM	audio/30-G.mp3
632.003333	0.9840	379203	morse_47	47	2	30CPM	audio/30-U.mp3
636.105000	1.6800	381664	morse_36	36	2	30CPM	audio/30-J.mp3
642.118333	0.7920	385272	morse_30	30	2	30CPM	audio/30-D.mp3
647.813333	1.6800	388689	morse_43	43	2	30CPM	audio/30-Q.mp3
653.493333	1.0560	392097	morse_38	38	2	30CPM	audio/30-L.mp3
658.625000	1.0560	395176	morse_38	38	2	30CPM	audio/30-L.mp3
663.230000	1.6800	397939	morse_51	51	2	30CPM	audio/30-Y.mp3
668.783333	1.2720	401271	morse_29	29	2	30CPM	audio/30-C.mp3
673.725000	1.0320	404236	morse_28	28	2	30CPM	audio/30-B.mp3
679.116667	0.5520	407471	morse_40	40	2	30CPM	audio/30-N.mp3
684.241667	1.6800	410546	morse_43	43	2	30CPM	audio/30-Q.mp3
690.166667	0.4800	414101	morse_46	46	2	30CPM	audio/30-T.mp3
695.358333	0.7920	417216	morse_44	44	2	30CPM	audio/30-R.mp3
699.498333	0.9840	419700	morse_47	47	2	30CPM	audio/30-U.mp3
704.176667	1.2720	422507	morse_42	42	2	30CPM	audio/30-P.mp3
708.096667	0.7440	424859	morse_27	27	2	30CPM	audio/30-A.mp3
712.225000	1.2720	427336	morse_52	52	2	30CPM	audio/30-Z.mp3
716.838333	1.2000	430104	morse_49	49	2	30CPM	audio/30-W.mp3
722.391667	1.6800	433436	morse_36	36	2	30CPM	audio/30-J.mp3
728.478333	1.2000	437088	morse_37	37	2	30CPM	audio/30-K.mp3
732.423333	0.8160	439455	morse_34	34	2	30CPM	audio/30-H.mp3
737.276667	1.6800	442367	morse_51	51	2	30CPM	audio/30-Y.mp3
741.500000	0.0720	444901	morse_31	31	2	30CPM	audio/30-E.mp3
745.538333	0.3120	447324	morse_35	35	2	30CPM	audio/30-I.mp3
748.893333	0.7920	449337	morse_30	30	2	30CPM	audio/30-D.mp3
752.368333	1.2720	451422	morse_52	52	2	30CPM	audio/30-Z.mp3
756.455000	0.8160	453874	morse_34	34	2	30CPM	audio/30-H.mp3
760.546667	1.0320	456329	morse_32	32	2	30CPM	audio/30-F.mp3
766.860000	0.5520	460117	morse_40	40	2	30CPM	audio/30-N.mp3
772.211667	0.4800	463328	morse_46	46	2	30CPM	audio/30-T.mp3
776.141667	1.0320	465686	morse_32	32	2	30CPM	audio/30-F.mp3
780.780000	1.4400	468469	morse_41	41	2	30CPM	audio/30-O.mp3
785.898333	0.9600	471540	morse_39	39	2	30CPM	audio/30-M.mp3
791.020000	1.4400	474613	morse_50	50	2	30CPM	audio/30-X.mp3
797.233333	0.5760	478341	morse_45	45	2	30CPM	audio/30-S.mp3
800.461667	1.0320	480278	morse_33	33	2	30CPM	audio/30-G.mp3
805.410000	1.2720	483247	morse_29	29	2	30CPM	audio/30-C.mp3
811.671667	0.9600	487004	morse_39	39	2	30CPM	audio/30-M.mp3
815.678333	1.4400	489408	morse_50	50	2	30CPM	audio/30-X.mp3
821.840000	1.2720	493105	morse_42	42	2	30CPM	audio/30-P.mp3
827.670000	1.2000	496603	morse_37	37	2	30CPM	audio/30-K.mp3
833.108333	0.5760	499866	morse_45	45	2	30CPM	audio/30-S.mp3
836.281667	1.0320	501770	morse_28	28	2	30CPM	audio/30-B.mp3
841.625000	0.3120	504976	morse_35	35	2	30CPM	audio/30-I.mp3
845.321667	0.0720	507194	morse_31	31	2	30CPM	audio/30-E.mp3
847.743333	0.7920	508647	morse_44	44	2	30CPM	audio/30-R.mp3
852.160000	1.2240	511297	morse_48	48	2	30CPM	audio/30-V.mp3
856.561667	0.7440	513938	morse_27	27	2	30CPM	audio/30-A.mp3
860.686667	1.4400	516413	morse_41	41	2	30CPM	audio/30-O.mp3
1049.468333	0.9120	629682	morse_64	64	3	40CPM	audio/40-L.mp3
1055.423333	1.0320	633255	morse_75	75	3	40CPM	audio/40-W.mp3
1061.168333	0.4080	636702	morse_72	72	3	40CPM	audio/40-T.mp3
1065.773333	1.4400	639465	morse_77	77	3	40CPM	audio/40-Y.mp3
1072.270000	0.7200	643363	morse_60	60	3	40CPM	audio/40-H.mp3
1077.201667	1.4400	646322	morse_69	69	3	40CPM	audio/40-Q.mp3
1082.445000	0.7200	649468	morse_60	60	3	40CPM	audio/40-H.mp3
1086.061667	1.0560	651638	morse_74	74	3	40CPM	audio/40-V.mp3
1091.281667	0.5040	654770	morse_71	71	3	40CPM	audio/40-S.mp3
1095.255000	0.2880	657154	morse_61	61	3	40CPM	audio/40-I.mp3
1099.870000	1.0800	659923	morse_68	68	3	40CPM	audio/40-P.mp3
1105.173333	0.6960	663105	morse_56	56	3	40CPM	audio/40-D.mp3
1110.245000	0.6960	666148	morse_56	56	3	40CPM	audio/40-D.mp3
1114.743333	1.2480	668847	morse_76	76	3	40CPM	audio/40-X.mp3
1121.895000	0.9120	673138	morse_54	54	3	40CPM	audio/40-B.mp3
1126.685000	1.0800	676012	morse_55	55	3	40CPM	audio/40-C.mp3
1133.323333	0.4080	679995	morse_72	72	3	40CPM	audio/40-T.mp3
1137.476667	0.8400	682487	morse_73	73	3	40CPM	audio/40-U.mp3
1141.425000	1.0320	684856	morse_75	75	3	40CPM	audio/40-W.mp3
1145.966667	0.8880	687581	morse_58	58	3	40CPM	audio/40-F.mp3
1150.695000	1.0800	690418	morse_78	78	3	40CPM	audio/40-Z.mp3
1155.648333	1.0320	693390	morse_63	63	3	40CPM	audio/40-K.mp3
1159.631667	0.6240	695780	morse_53	53	3	40CPM	audio/40-A.mp3
1163.293333	0.9120	697977	morse_54	54	3	40CPM	audio/40-B.mp3
1169.271667	1.4400	701564	morse_77	77	3	40CPM	audio/40-Y.mp3
1175.906667	0.9120	705545	morse_64	64	3	40CPM	audio/40-L.mp3
1181.910000	0.6960	709147	morse_70	70	3	40CPM	audio/40-R.mp3
1186.408333	0.6960	711846	morse_70	70	3	40CPM	audio/40-R.mp3
1191.960000	1.0800	715177	morse_78	78	3	40CPM	audio/40-Z.mp3
1197.461667	1.0800	718478	morse_55	55	3	40CPM	audio/40-C.mp3
1201.476667	1.4400	720887	morse_62	62	3	40CPM	audio/40-J.mp3
1206.585000	1.0320	723952	morse_63	63	3	40CPM	audio/40-K.mp3
1210.951667	0.4800	726572	morse_66	66	3	40CPM	audio/40-N.mp3
1214.281667	1.0800	728570	morse_68	68	3	40CPM	audio/40-P.mp3
1219.986667	0.2880	731993	morse_61	61	3	40CPM	audio/40-I.mp3
1223.471667	0.8160	734084	morse_65	65	3	40CPM	audio/40-M.mp3
1227.961667	1.4400	736778	morse_62	62	3	40CPM	audio/40-J.mp3
1234.071667	0.6240	740444	morse_53	53	3	40CPM	audio/40-A.mp3
1240.013333	0.8880	744009	morse_58	58	3	40CPM	audio/40-F.mp3
1245.326667	1.0560	747197	morse_74	74	3	40CPM	audio/40-V.mp3
1250.305000	1.2240	750184	morse_67	67	3	40CPM	audio/40-O.mp3
1255.490000	0.8400	753295	morse_73	73	3	40CPM	audio/40-U.mp3
1259.025000	0.0720	755416	morse_57	57	3	40CPM	audio/40-E.mp3
1263.195000	0.4800	757918	morse_66	66	3	40CPM	audio/40-N.mp3
1268.375000	1.2240	761026	morse_67	67	3	40CPM	audio/40-O.mp3
1272.810000	0.5040	763687	morse_71	71	3	40CPM	audio/40-S.mp3
1276.745000	0.8880	766048	morse_59	59	3	40CPM	audio/40-G.mp3
1282.458333	1.2480	769476	morse_76	76	3	40CPM	audio/40-X.mp3
1287.648333	0.0720	772590	morse_57	57	3	40CPM	audio/40-E.mp3
1291.286667	0.8880	774773	morse_59	59	3	40CPM	audio/40-G.mp3
1295.711667	1.4400	777428	morse_69	69	3	40CPM	audio/40-Q.mp3
1301.358333	0.8160	780816	morse_65	65	3	40CPM	audio/40-M.mp3
