onset	duration	sample	trial_type	value	block	speed	stim_file
915.128333	0.9120	549078	morse_54	54	3	40CPM	audio/40-B.mp3
920.125000	0.8880	552076	morse_58	58	3	40CPM	audio/40-F.mp3
926.800000	0.4800	556081	morse_66	66	3	40CPM	audio/40-N.mp3
931.223333	0.8160	558735	morse_65	65	3	40CPM	audio/40-M.mp3
935.761667	0.6960	561458	morse_70	70	3	40CPM	audio/40-R.mp3
940.318333	1.4400	564192	morse_69	69	3	40CPM	audio/40-Q.mp3
944.741667	0.4800	566846	morse_66	66	3	40CPM	audio/40-N.mp3
948.833333	0.0720	569301	morse_57	57	3	40CPM	audio/40-E.mp3
951.808333	0.9120	571086	morse_64	64	3	40CPM	audio/40-L.mp3
957.678333	0.9120	574608	morse_54	54	3	40CPM	audio/40-B.mp3
962.311667	0.9120	577388	morse_64	64	3	40CPM	audio/40-L.mp3
967.855000	1.0800	580714	morse_78	78	3	40CPM	audio/40-Z.mp3
972.681667	1.4400	583610	morse_62	62	3	40CPM	audio/40-J.mp3
976.930000	0.4080	586159	morse_72	72	3	40CPM	audio/40-T.mp3
982.086667	1.0800	589253	morse_68	68	3	40CPM	audio/40-P.mp3
988.235000	0.7200	592942	morse_60	60	3	40CPM	audio/40-H.mp3
991.708333	1.0320	595026	morse_75	75	3	40CPM	audio/40-W.mp3
997.158333	0.8400	598296	morse_73	73	3	40CPM	audio/40-U.mp3
1002.910000	1.2240	601747	morse_67	67	3	40CPM	audio/40-O.mp3
1008.208333	0.8880	604926	morse_59	59	3	40CPM	audio/40-G.mp3
1013.450000	0.6960	608071	morse_56	56	3	40CPM	audio/40-D.mp3
1018.413333	1.0800	611049	morse_78	78	3	40CPM	audio/40-Z.mp3
1023.545000	0.8880	614128	morse_58	58	3	40CPM	audio/40-F.mp3
1028.791667	1.0800	617276	morse_55	55	3	40CPM	audio/40-C.mp3
1033.111667	1.4400	619868	morse_77	77	3	40CPM	audio/40-Y.mp3
1037.283333	1.4400	622371	morse_62	62	3	40CPM	audio/40-J.mp3
1041.950000	0.0720	625171	morse_57	57	3	40CPM	audio/40-E.mp3
1045.055000	1.2480	627034	morse_76	76	3	40CPM	audio/40-X.mp3
1049.705000	0.5040	629824	morse_71	71	3	40CPM	audio/40-S.mp3
1053.153333	1.2480	631893	morse_76	76	3	40CPM	audio/40-X.mp3
1058.116667	0.6960	634871	morse_56	56	3	40CPM	audio/40-D.mp3
1062.960000	0.6960	637777	morse_70	70	3	40CPM	audio/40-R.mp3
1068.406667	0.8160	641045	morse_65	65	3	40CPM	audio/40-M.mp3
1072.500000	0.8880	643501	morse_59	59	3	40CPM	audio/40-G.mp3
1078.025000	1.0320	646816	morse_75	75	3	40CPM	audio/40-W.mp3
1083.318333	0.6240	649992	morse_53	53	3	40CPM	audio/40-A.mp3
1086.885000	1.0560	652132	morse_74	74	3	40CPM	audio/40-V.mp3
1089.820000	0.8400	653893	morse_73	73	3	40CPM	audio/40-U.mp3
1093.146667	0.2880	655889	morse_61	61	3	40CPM	audio/40-I.mp3
1096.666667	0.4080	658001	morse_72	72	3	40CPM	audio/40-T.mp3
1101.158333	0.6240	660696	morse_53	53	3	40CPM	audio/40-A.mp3
