onset	duration	sample	trial_type	value	block	speed	stim_file
296.095000	1.0800	177658	morse_8	8	1	15CPM	audio/15-H.mp3
300.440000	2.3040	180265	morse_10	10	1	15CPM	audio/15-J.mp3
306.503333	1.3920	183903	morse_7	7	1	15CPM	audio/15-G.mp3
312.428333	1.9920	187458	morse_24	24	1	15CPM	audio/15-X.mp3
318.271667	1.3440	190964	morse_21	21	1	15CPM	audio/15-U.mp3
322.345000	0.7440	193408	morse_19	19	1	15CPM	audio/15-S.mp3
327.073333	0.6720	196245	morse_20	20	1	15CPM	audio/15-T.mp3
330.485000	1.0800	198292	morse_18	18	1	15CPM	audio/15-R.mp3
334.976667	1.9680	200987	morse_15	15	1	15CPM	audio/15-O.mp3
340.663333	1.6560	204399	morse_23	23	1	15CPM	audio/15-W.mp3
345.180000	1.3200	207109	morse_13	13	1	15CPM	audio/15-M.mp3
350.041667	1.7280	210026	morse_16	16	1	15CPM	audio/15-P.mp3
355.951667	1.6560	213572	morse_23	23	1	15CPM	audio/15-W.mp3
361.681667	2.3040	217010	morse_17	17	1	15CPM	audio/15-Q.mp3
369.765000	1.6800	221860	morse_22	22	1	15CPM	audio/15-V.mp3
374.926667	1.7040	224957	morse_26	26	1	15CPM	audio/15-Z.mp3
381.830000	1.0080	229099	morse_1	1	1	15CPM	audio/15-A.mp3
386.710000	2.3040	232027	morse_25	25	1	15CPM	audio/15-Y.mp3
394.218333	0.0720	236532	morse_5	5	1	15CPM	audio/15-E.mp3
397.963333	1.0080	238779	morse_1	1	1	15CPM	audio/15-A.mp3
527.548333	1.0320	316530	morse_33	33	2	30CPM	audio/30-G.mp3
532.946667	0.7920	319769	morse_30	30	2	30CPM	audio/30-D.mp3
538.723333	1.6800	323235	morse_36	36	2	30CPM	audio/30-J.mp3
545.533333	1.2000	327321	morse_49	49	2	30CPM	audio/30-W.mp3
550.308333	0.5760	330186	morse_45	45	2	30CPM	audio/30-S.mp3
553.886667	1.0560	332333	morse_38	38	2	30CPM	audio/30-L.mp3
559.905000	0.4800	335944	morse_46	46	2	30CPM	audio/30-T.mp3
564.341667	1.6800	338606	morse_51	51	2	30CPM	audio/30-Y.mp3
570.283333	0.7920	342171	morse_30	30	2	30CPM	audio/30-D.mp3
574.101667	1.4400	344462	morse_50	50	2	30CPM	audio/30-X.mp3
577.850000	0.9840	346711	morse_47	47	2	30CPM	audio/30-U.mp3
582.428333	1.2000	349458	morse_37	37	2	30CPM	audio/30-K.mp3
586.565000	1.0320	351940	morse_33	33	2	30CPM	audio/30-G.mp3
591.535000	0.0720	354922	morse_31	31	2	30CPM	audio/30-E.mp3
595.335000	1.6800	357202	morse_43	43	2	30CPM	audio/30-Q.mp3
600.943333	0.7440	360567	morse_27	27	2	30CPM	audio/30-A.mp3
606.255000	1.0320	363754	morse_32	32	2	30CPM	audio/30-F.mp3
612.610000	1.0320	367567	morse_28	28	2	30CPM	audio/30-B.mp3
617.761667	1.4400	370658	morse_41	41	2	30CPM	audio/30-O.mp3
622.073333	1.2720	373245	morse_29	29	2	30CPM	audio/30-C.mp3
628.245000	0.8160	376948	morse_34	34	2	30CPM	audio/30-H.mp3
631.093333	1.4400	378657	morse_41	41	2	30CPM	audio/30-O.mp3
635.918333	1.6800	381552	morse_36	36	2	30CPM	audio/30-J.mp3
643.396667	0.5520	386039	morse_40	40	2	30CPM	audio/30-N.mp3
647.628333	0.5760	388578	morse_45	45	2	30CPM	audio/30-S.mp3
650.500000	0.5520	390301	morse_40	40	2	30CPM	audio/30-N.mp3
655.033333	0.9600	393021	morse_39	39	2	30CPM	audio/30-M.mp3
659.665000	0.3120	395800	morse_35	35	2	30CPM	audio/30-I.mp3
662.246667	1.6800	397349	morse_43	43	2	30CPM	audio/30-Q.mp3
667.981667	1.0560	400790	morse_38	38	2	30CPM	audio/30-L.mp3
673.656667	1.2720	404195	morse_29	29	2	30CPM	audio/30-C.mp3
678.046667	1.2720	406829	morse_42	42	2	30CPM	audio/30-P.mp3
681.738333	0.7920	409044	morse_44	44	2	30CPM	audio/30-R.mp3
684.743333	0.0720	410847	morse_31	31	2	30CPM	audio/30-E.mp3
687.633333	1.4400	412581	morse_50	50	2	30CPM	audio/30-X.mp3
691.598333	1.2000	414960	morse_49	49	2	30CPM	audio/30-W.mp3
697.705000	1.0320	418624	morse_28	28	2	30CPM	audio/30-B.mp3
702.121667	1.2720	421274	morse_42	42	2	30CPM	audio/30-P.mp3
706.156667	0.7440	423695	morse_27	27	2	30CPM	audio/30-A.mp3
710.550000	1.2720	426331	morse_52	52	2	30CPM	audio/30-Z.mp3
714.438333	1.2720	428664	morse_52	52	2	30CPM	audio/30-Z.mp3
719.838333	0.8160	431904	morse_34	34	2	30CPM	audio/30-H.mp3
723.498333	0.7920	434100	morse_44	44	2	30CPM	audio/30-R.mp3
727.273333	0.4800	436365	morse_46	46	2	30CPM	audio/30-T.mp3
731.540000	0.9840	438925	morse_47	47	2	30CPM	audio/30-U.mp3
735.718333	0.3120	441432	morse_35	35	2	30CPM	audio/30-I.mp3
739.950000	1.6800	443971	morse_51	51	2	30CPM	audio/30-Y.mp3
744.668333	1.2000	446802	morse_37	37	2	30CPM	audio/30-K.mp3
749.890000	1.2240	449935	morse_48	48	2	30CPM	audio/30-V.mp3
754.681667	1.2240	452810	morse_48	48	2	30CPM	audio/30-V.mp3
759.260000	0.9600	455557	morse_39	39	2	30CPM	audio/30-M.mp3
764.403333	1.0320	458643	morse_32	32	2	30CPM	audio/30-F.mp3
893.143333	0.8160	535887	morse_65	65	3	40CPM	audio/40-M.mp3
898.285000	1.0320	538972	morse_63	63	3	40CPM	audio/40-K.mp3
903.350000	0.7200	542011	morse_60	60	3	40CPM	audio/40-H.mp3
907.323333	0.4800	544395	morse_66	66	3	40CPM	audio/40-N.mp3
911.875000	0.9120	547126	morse_54	54	3	40CPM	audio/40-B.mp3
917.225000	0.6960	550336	morse_56	56	3	40CPM	audio/40-D.mp3
921.650000	1.4400	552991	morse_62	62	3	40CPM	audio/40-J.mp3
926.773333	1.4400	556065	morse_69	69	3	40CPM	audio/40-Q.mp3
931.381667	0.6960	558830	morse_70	70	3	40CPM	audio/40-R.mp3
934.203333	0.8880	560523	morse_59	59	3	40CPM	audio/40-G.mp3
938.991667	0.5040	563396	morse_71	71	3	40CPM	audio/40-S.mp3
943.053333	0.0720	565833	morse_57	57	3	40CPM	audio/40-E.mp3
945.340000	0.8400	567205	morse_73	73	3	40CPM	audio/40-U.mp3
949.696667	0.8880	569819	morse_58	58	3	40CPM	audio/40-F.mp3
953.738333	1.0800	572244	morse_78	78	3	40CPM	audio/40-Z.mp3
958.595000	0.7200	575158	morse_60	60	3	40CPM	audio/40-H.mp3
961.881667	1.0560	577130	morse_74	74	3	40CPM	audio/40-V.mp3
966.873333	0.9120	580125	morse_54	54	3	40CPM	audio/40-B.mp3
972.291667	0.6960	583376	morse_70	70	3	40CPM	audio/40-R.mp3
976.076667	1.0320	585647	morse_75	75	3	40CPM	audio/40-W.mp3
980.661667	0.8400	588398	morse_73	73	3	40CPM	audio/40-U.mp3
986.195000	0.8160	591718	morse_65	65	3	40CPM	audio/40-M.mp3
989.081667	0.8880	593450	morse_58	58	3	40CPM	audio/40-F.mp3
994.403333	0.4080	596643	morse_72	72	3	40CPM	audio/40-T.mp3
998.773333	1.2480	599265	morse_76	76	3	40CPM	audio/40-X.mp3
1002.698333	0.6240	601620	morse_53	53	3	40CPM	audio/40-A.mp3
1006.706667	1.4400	604025	morse_77	77	3	40CPM	audio/40-Y.mp3
1011.735000	0.2880	607042	morse_61	61	3	40CPM	audio/40-I.mp3
1014.570000	1.0560	608743	morse_74	74	3	40CPM	audio/40-V.mp3
1019.476667	1.4400	611687	morse_62	62	3	40CPM	audio/40-J.mp3
1024.720000	1.4400	614833	morse_77	77	3	40CPM	audio/40-Y.mp3
1029.873333	0.0720	617925	morse_57	57	3	40CPM	audio/40-E.mp3
1033.635000	1.0800	620182	morse_78	78	3	40CPM	audio/40-Z.mp3
1039.368333	0.4080	623622	morse_72	72	3	40CPM	audio/40-T.mp3
1043.656667	1.4400	626195	morse_69	69	3	40CPM	audio/40-Q.mp3
1048.688333	0.9120	629214	morse_64	64	3	40CPM	audio/40-L.mp3
1053.221667	1.2240	631934	morse_67	67	3	40CPM	audio/40-O.mp3
1057.710000	0.6240	634627	morse_53	53	3	40CPM	audio/40-A.mp3
1061.645000	0.6960	636988	morse_56	56	3	40CPM	audio/40-D.mp3
1066.955000	0.5040	640174	morse_71	71	3	40CPM	audio/40-S.mp3
1072.285000	1.0320	643372	morse_75	75	3	40CPM	audio/40-W.mp3
1077.176667	1.0800	646307	morse_68	68	3	40CPM	audio/40-P.mp3
1082.715000	1.0800	649630	morse_68	68	3	40CPM	audio/40-P.mp3
1087.940000	0.2880	652765	morse_61	61	3	40CPM	audio/40-I.mp3
1092.038333	1.0800	655224	morse_55	55	3	40CPM	audio/40-C.mp3
1097.060000	0.8880	658237	morse_59	59	3	40CPM	audio/40-G.mp3
1101.130000	1.0800	660679	morse_55	55	3	40CPM	audio/40-C.mp3
1106.220000	1.2480	663733	morse_76	76	3	40CPM	audio/40-X.mp3
1110.863333	0.9120	666519	morse_64	64	3	40CPM	audio/40-L.mp3
1114.226667	1.0320	668537	morse_63	63	3	40CPM	audio/40-K.mp3
1118.390000	1.2240	671035	morse_67	67	3	40CPM	audio/40-O.mp3
1121.531667	0.4800	672920	morse_66	66	3	40CPM	audio/40-N.mp3
