onset	duration	sample	trial_type	value	block	speed	stim_file
160.835000	1.7280	96502	morse_3	3	1	15CPM	audio/15-C.mp3
167.555000	2.3040	100534	morse_25	25	1	15CPM	audio/15-Y.mp3
175.220000	1.0080	105133	morse_1	1	1	15CPM	audio/15-A.mp3
180.158333	0.0720	108096	morse_5	5	1	15CPM	audio/15-E.mp3
183.535000	1.9920	110122	morse_24	24	1	15CPM	audio/15-X.mp3
189.345000	1.3920	113608	morse_6	6	1	15CPM	audio/15-F.mp3
195.286667	0.7440	117173	morse_19	19	1	15CPM	audio/15-S.mp3
199.950000	0.7440	119971	morse_19	19	1	15CPM	audio/15-S.mp3
203.761667	2.3040	122258	morse_17	17	1	15CPM	audio/15-Q.mp3
210.453333	2.3040	126273	morse_10	10	1	15CPM	audio/15-J.mp3
217.126667	1.9920	130277	morse_24	24	1	15CPM	audio/15-X.mp3
223.603333	1.6560	134163	morse_11	11	1	15CPM	audio/15-K.mp3
228.198333	0.7440	136920	morse_14	14	1	15CPM	audio/15-N.mp3
233.388333	1.0800	140034	morse_8	8	1	15CPM	audio/15-H.mp3
238.156667	2.3040	142895	morse_10	10	1	15CPM	audio/15-J.mp3
244.313333	1.3920	146589	morse_6	6	1	15CPM	audio/15-F.mp3
249.915000	1.7280	149950	morse_16	16	1	15CPM	audio/15-P.mp3
254.966667	1.3440	152981	morse_21	21	1	15CPM	audio/15-U.mp3
260.563333	1.7280	156339	morse_3	3	1	15CPM	audio/15-C.mp3
266.435000	1.0560	159862	morse_4	4	1	15CPM	audio/15-D.mp3
271.935000	0.6720	163162	morse_20	20	1	15CPM	audio/15-T.mp3
277.570000	1.3200	166543	morse_13	13	1	15CPM	audio/15-M.mp3
285.065000	1.3920	171040	morse_7	7	1	15CPM	audio/15-G.mp3
291.573333	2.3040	174945	morse_17	17	1	15CPM	audio/15-Q.mp3
297.878333	0.0720	178728	morse_5	5	1	15CPM	audio/15-E.mp3
301.246667	1.3200	180749	morse_13	13	1	15CPM	audio/15-M.mp3
307.928333	0.4080	184758	morse_9	9	1	15CPM	audio/15-I.mp3
312.150000	1.3920	187291	morse_2	2	1	15CPM	audio/15-B.mp3
317.818333	1.7040	190692	morse_26	26	1	15CPM	audio/15-Z.mp3
322.346667	1.7040	193409	morse_26	26	1	15CPM	audio/15-Z.mp3
328.795000	1.0080	197278	morse_1	1	1	15CPM	audio/15-A.mp3
332.836667	1.6560	199703	morse_23	23	1	15CPM	audio/15-W.mp3
336.903333	1.3920	202143	morse_2	2	1	15CPM	audio/15-B.mp3
341.725000	1.0560	205036	morse_4	4	1	15CPM	audio/15-D.mp3
347.331667	1.0800	208400	morse_18	18	1	15CPM	audio/15-R.mp3
353.745000	1.3920	212248	morse_12	12	1	15CPM	audio/15-L.mp3
359.873333	1.3920	215925	morse_7	7	1	15CPM	audio/15-G.mp3
366.386667	1.6800	219833	morse_22	22	1	15CPM	audio/15-V.mp3
371.103333	1.6800	222663	morse_22	22	1	15CPM	audio/15-V.mp3
378.121667	1.0800	226874	morse_8	8	1	15CPM	audio/15-H.mp3
383.256667	0.6720	229955	morse_20	20	1	15CPM	audio/15-T.mp3
387.121667	2.3040	232274	morse_25	25	1	15CPM	audio/15-Y.mp3
395.346667	1.3920	237209	morse_12	12	1	15CPM	audio/15-L.mp3
402.530000	1.0800	241519	morse_18	18	1	15CPM	audio/15-R.mp3
407.621667	1.9680	244574	morse_15	15	1	15CPM	audio/15-O.mp3
412.561667	1.6560	247538	morse_23	23	1	15CPM	audio/15-W.mp3
418.023333	0.4080	250815	morse_9	9	1	15CPM	audio/15-I.mp3
423.248333	1.9680	253950	morse_15	15	1	15CPM	audio/15-O.mp3
427.886667	1.7280	256733	morse_16	16	1	15CPM	audio/15-P.mp3
433.005000	1.3440	259804	morse_21	21	1	15CPM	audio/15-U.mp3
439.070000	1.6560	263443	morse_11	11	1	15CPM	audio/15-K.mp3
443.841667	0.7440	266306	morse_14	14	1	15CPM	audio/15-N.mp3
570.465000	1.2720	342280	morse_29	29	2	30CPM	audio/30-C.mp3
577.106667	1.0320	346265	morse_28	28	2	30CPM	audio/30-B.mp3
583.035000	1.0320	349822	morse_33	33	2	30CPM	audio/30-G.mp3
588.016667	0.7920	352811	morse_30	30	2	30CPM	audio/30-D.mp3
592.380000	1.2000	355429	morse_49	49	2	30CPM	audio/30-W.mp3
598.456667	0.3120	359075	morse_35	35	2	30CPM	audio/30-I.mp3
602.908333	0.5760	361746	morse_45	45	2	30CPM	audio/30-S.mp3
605.875000	1.0320	363526	morse_33	33	2	30CPM	audio/30-G.mp3
611.418333	1.6800	366852	morse_51	51	2	30CPM	audio/30-Y.mp3
618.140000	0.5520	370885	morse_40	40	2	30CPM	audio/30-N.mp3
624.516667	1.4400	374711	morse_50	50	2	30CPM	audio/30-X.mp3
631.548333	1.2720	378930	morse_52	52	2	30CPM	audio/30-Z.mp3
637.098333	1.0560	382260	morse_38	38	2	30CPM	audio/30-L.mp3
642.841667	1.4400	385706	morse_50	50	2	30CPM	audio/30-X.mp3
648.058333	0.5760	388836	morse_45	45	2	30CPM	audio/30-S.mp3
652.645000	0.5520	391588	morse_40	40	2	30CPM	audio/30-N.mp3
658.331667	1.0320	395000	morse_32	32	2	30CPM	audio/30-F.mp3
663.518333	1.6800	398112	morse_36	36	2	30CPM	audio/30-J.mp3
669.393333	0.9840	401637	morse_47	47	2	30CPM	audio/30-U.mp3
673.685000	1.2720	404212	morse_52	52	2	30CPM	audio/30-Z.mp3
678.956667	0.7920	407375	morse_44	44	2	30CPM	audio/30-R.mp3
685.326667	1.2000	411197	morse_49	49	2	30CPM	audio/30-W.mp3
691.785000	1.4400	415072	morse_41	41	2	30CPM	audio/30-O.mp3
697.028333	0.7920	418218	morse_44	44	2	30CPM	audio/30-R.mp3
701.505000	1.6800	420904	morse_43	43	2	30CPM	audio/30-Q.mp3
708.011667	0.4800	424808	morse_46	46	2	30CPM	audio/30-T.mp3
710.761667	0.8160	426458	morse_34	34	2	30CPM	audio/30-H.mp3
713.720000	1.2240	428233	morse_48	48	2	30CPM	audio/30-V.mp3
718.178333	0.9600	430908	morse_39	39	2	30CPM	audio/30-M.mp3
723.506667	1.2720	434105	morse_42	42	2	30CPM	audio/30-P.mp3
729.891667	1.0320	437936	morse_28	28	2	30CPM	audio/30-B.mp3
