onset	duration	sample	trial_type	value	block	speed	stim_file
404.955000	1.6560	242974	morse_23	23	1	15CPM	audio/15-W.mp3
411.871667	0.4080	247124	morse_9	9	1	15CPM	audio/15-I.mp3
416.938333	1.6560	250164	morse_11	11	1	15CPM	audio/15-K.mp3
421.738333	1.0800	253044	morse_8	8	1	15CPM	audio/15-H.mp3
426.288333	1.3920	255774	morse_7	7	1	15CPM	audio/15-G.mp3
431.638333	1.3920	258984	morse_2	2	1	15CPM	audio/15-B.mp3
437.420000	1.0560	262453	morse_4	4	1	15CPM	audio/15-D.mp3
443.003333	2.3040	265803	morse_10	10	1	15CPM	audio/15-J.mp3
450.738333	1.7280	270444	morse_16	16	1	15CPM	audio/15-P.mp3
457.938333	1.3920	274764	morse_12	12	1	15CPM	audio/15-L.mp3
650.300000	0.9840	390181	morse_47	47	2	30CPM	audio/30-U.mp3
656.491667	0.7920	393896	morse_30	30	2	30CPM	audio/30-D.mp3
662.230000	0.7440	397339	morse_27	27	2	30CPM	audio/30-A.mp3
666.073333	1.2000	399645	morse_37	37	2	30CPM	audio/30-K.mp3
670.125000	0.7920	402076	morse_30	30	2	30CPM	audio/30-D.mp3
676.418333	1.2240	405852	morse_48	48	2	30CPM	audio/30-V.mp3
682.681667	1.0320	409610	morse_32	32	2	30CPM	audio/30-F.mp3
687.496667	1.2720	412499	morse_52	52	2	30CPM	audio/30-Z.mp3
694.816667	1.2000	416891	morse_49	49	2	30CPM	audio/30-W.mp3
701.165000	1.4400	420700	morse_41	41	2	30CPM	audio/30-O.mp3
708.100000	1.0320	424861	morse_33	33	2	30CPM	audio/30-G.mp3
714.368333	0.5520	428622	morse_40	40	2	30CPM	audio/30-N.mp3
719.788333	1.2720	431874	morse_42	42	2	30CPM	audio/30-P.mp3
726.045000	1.0320	435628	morse_33	33	2	30CPM	audio/30-G.mp3
730.511667	0.8160	438308	morse_34	34	2	30CPM	audio/30-H.mp3
735.138333	1.2720	441084	morse_52	52	2	30CPM	audio/30-Z.mp3
742.621667	1.6800	445574	morse_51	51	2	30CPM	audio/30-Y.mp3
748.675000	1.2000	449206	morse_49	49	2	30CPM	audio/30-W.mp3
755.038333	1.6800	453024	morse_43	43	2	30CPM	audio/30-Q.mp3
762.706667	1.4400	457625	morse_41	41	2	30CPM	audio/30-O.mp3
768.783333	1.2720	461271	morse_29	29	2	30CPM	audio/30-C.mp3
775.408333	0.5760	465246	morse_45	45	2	30CPM	audio/30-S.mp3
778.696667	0.8160	467219	morse_34	34	2	30CPM	audio/30-H.mp3
782.300000	0.3120	469381	morse_35	35	2	30CPM	audio/30-I.mp3
785.501667	1.0320	471302	morse_32	32	2	30CPM	audio/30-F.mp3
792.098333	1.0320	475260	morse_28	28	2	30CPM	audio/30-B.mp3
798.188333	1.2240	478914	morse_48	48	2	30CPM	audio/30-V.mp3
803.435000	0.0720	482062	morse_31	31	2	30CPM	audio/30-E.mp3
806.528333	0.9600	483918	morse_39	39	2	30CPM	audio/30-M.mp3
813.235000	0.9600	487942	morse_39	39	2	30CPM	audio/30-M.mp3
818.446667	1.2720	491069	morse_42	42	2	30CPM	audio/30-P.mp3
824.595000	0.0720	494758	morse_31	31	2	30CPM	audio/30-E.mp3
826.946667	1.2000	496169	morse_37	37	2	30CPM	audio/30-K.mp3
832.906667	0.7920	499745	morse_44	44	2	30CPM	audio/30-R.mp3
838.211667	1.4400	502928	morse_50	50	2	30CPM	audio/30-X.mp3
845.531667	0.4800	507320	morse_46	46	2	30CPM	audio/30-T.mp3
848.721667	1.6800	509234	morse_43	43	2	30CPM	audio/30-Q.mp3
854.373333	1.6800	512625	morse_36	36	2	30CPM	audio/30-J.mp3
862.320000	0.3120	517393	morse_35	35	2	30CPM	audio/30-I.mp3
865.895000	1.0320	519538	morse_28	28	2	30CPM	audio/30-B.mp3
872.385000	1.4400	523432	morse_50	50	2	30CPM	audio/30-X.mp3
879.045000	1.2720	527428	morse_29	29	2	30CPM	audio/30-C.mp3
883.836667	1.6800	530303	morse_36	36	2	30CPM	audio/30-J.mp3
890.288333	0.5760	534174	morse_45	45	2	30CPM	audio/30-S.mp3
893.691667	0.9840	536216	morse_47	47	2	30CPM	audio/30-U.mp3
899.328333	0.7440	539598	morse_27	27	2	30CPM	audio/30-A.mp3
904.985000	1.6800	542992	morse_51	51	2	30CPM	audio/30-Y.mp3
911.471667	1.0560	546884	morse_38	38	2	30CPM	audio/30-L.mp3
917.040000	0.4800	550225	morse_46	46	2	30CPM	audio/30-T.mp3
920.671667	1.0560	552404	morse_38	38	2	30CPM	audio/30-L.mp3
926.136667	0.7920	555683	morse_44	44	2	30CPM	audio/30-R.mp3
931.580000	0.5520	558949	morse_40	40	2	30CPM	audio/30-N.mp3
1120.390000	0.4800	672235	morse_66	66	3	40CPM	audio/40-N.mp3
1125.881667	1.2240	675530	morse_67	67	3	40CPM	audio/40-O.mp3
1131.451667	1.4400	678872	morse_69	69	3	40CPM	audio/40-Q.mp3
1136.478333	0.5040	681888	morse_71	71	3	40CPM	audio/40-S.mp3
1141.143333	0.5040	684687	morse_71	71	3	40CPM	audio/40-S.mp3
1145.005000	1.0800	687004	morse_55	55	3	40CPM	audio/40-C.mp3
1149.945000	0.4080	689968	morse_72	72	3	40CPM	audio/40-T.mp3
1153.328333	1.4400	691998	morse_69	69	3	40CPM	audio/40-Q.mp3
1159.641667	0.9120	695786	morse_54	54	3	40CPM	audio/40-B.mp3
1166.565000	0.8400	699940	morse_73	73	3	40CPM	audio/40-U.mp3
1172.218333	0.9120	703332	morse_54	54	3	40CPM	audio/40-B.mp3
1178.981667	1.0800	707390	morse_78	78	3	40CPM	audio/40-Z.mp3
1184.171667	0.8880	710504	morse_58	58	3	40CPM	audio/40-F.mp3
1189.460000	0.2880	713677	morse_61	61	3	40CPM	audio/40-I.mp3
1192.118333	1.0800	715272	morse_55	55	3	40CPM	audio/40-C.mp3
1198.156667	1.2480	718895	morse_76	76	3	40CPM	audio/40-X.mp3
1204.421667	1.4400	722654	morse_77	77	3	40CPM	audio/40-Y.mp3
1211.793333	0.0720	727077	morse_57	57	3	40CPM	audio/40-E.mp3
1214.696667	1.4400	728819	morse_77	77	3	40CPM	audio/40-Y.mp3
1220.133333	0.6960	732081	morse_56	56	3	40CPM	audio/40-D.mp3
1225.113333	1.0800	735069	morse_78	78	3	40CPM	audio/40-Z.mp3
1230.685000	0.9120	738412	morse_64	64	3	40CPM	audio/40-L.mp3
1236.600000	0.6960	741961	morse_56	56	3	40CPM	audio/40-D.mp3
1241.996667	1.0320	745199	morse_63	63	3	40CPM	audio/40-K.mp3
1246.491667	1.2480	747896	morse_76	76	3	40CPM	audio/40-X.mp3
1252.516667	1.0800	751511	morse_68	68	3	40CPM	audio/40-P.mp3
1258.720000	0.7200	755233	morse_60	60	3	40CPM	audio/40-H.mp3
1262.415000	1.0560	757450	morse_74	74	3	40CPM	audio/40-V.mp3
1268.551667	0.6240	761132	morse_53	53	3	40CPM	audio/40-A.mp3
1274.935000	0.4800	764962	morse_66	66	3	40CPM	audio/40-N.mp3
1279.003333	1.0560	767403	morse_74	74	3	40CPM	audio/40-V.mp3
1283.603333	0.6960	770163	morse_70	70	3	40CPM	audio/40-R.mp3
1289.971667	1.0800	773984	morse_68	68	3	40CPM	audio/40-P.mp3
1295.598333	0.7200	777360	morse_60	60	3	40CPM	audio/40-H.mp3
1298.968333	0.8880	779382	morse_58	58	3	40CPM	audio/40-F.mp3
1305.165000	0.4080	783100	morse_72	72	3	40CPM	audio/40-T.mp3
1308.643333	0.8880	785187	morse_59	59	3	40CPM	audio/40-G.mp3
1314.226667	1.0320	788537	morse_75	75	3	40CPM	audio/40-W.mp3
1321.295000	0.9120	792778	morse_64	64	3	40CPM	audio/40-L.mp3
1327.148333	1.2240	796290	morse_67	67	3	40CPM	audio/40-O.mp3
1330.808333	0.8880	798486	morse_59	59	3	40CPM	audio/40-G.mp3
1334.948333	1.0320	800970	morse_63	63	3	40CPM	audio/40-K.mp3
1339.158333	0.6960	803496	morse_70	70	3	40CPM	audio/40-R.mp3
1344.356667	0.2880	806615	morse_61	61	3	40CPM	audio/40-I.mp3
1346.803333	0.8160	808083	morse_65	65	3	40CPM	audio/40-M.mp3
1351.913333	1.4400	811149	morse_62	62	3	40CPM	audio/40-J.mp3
1358.900000	0.0720	815341	morse_57	57	3	40CPM	audio/40-E.mp3
1361.855000	0.8160	817114	morse_65	65	3	40CPM	audio/40-M.mp3
1366.880000	0.8400	820129	morse_73	73	3	40CPM	audio/40-U.mp3
1372.981667	1.4400	823790	morse_62	62	3	40CPM	audio/40-J.mp3
1378.883333	1.0320	827331	morse_75	75	3	40CPM	audio/40-W.mp3
1384.666667	0.6240	830801	morse_53	53	3	40CPM	audio/40-A.mp3
