onset	duration	sample	trial_type	value	block	speed	stim_file
494.221667	0.4080	296534	morse_4	4	1	15CPM	audio/15-D.mp3
498.413333	1.7280	299049	morse_7	7	1	15CPM	audio/15-G.mp3
502.936667	1.6560	301763	morse_2	2	1	15CPM	audio/15-B.mp3
508.050000	0.7440	304831	morse_26	26	1	15CPM	audio/15-Z.mp3
514.171667	0.7440	308504	morse_16	16	1	15CPM	audio/15-P.mp3
518.668333	1.7280	311202	morse_9	9	1	15CPM	audio/15-I.mp3
523.005000	2.3040	313804	morse_13	13	1	15CPM	audio/15-M.mp3
528.505000	1.7280	317104	morse_18	18	1	15CPM	audio/15-R.mp3
534.406667	1.6800	320645	morse_24	24	1	15CPM	audio/15-X.mp3
539.071667	1.3920	323444	morse_21	21	1	15CPM	audio/15-U.mp3
667.850000	0.7920	400711	morse_41	41	2	30CPM	audio/30-O.mp3
672.883333	1.2000	403731	morse_33	33	2	30CPM	audio/30-G.mp3
676.361667	1.6800	405818	morse_38	38	2	30CPM	audio/30-L.mp3
679.416667	0.9600	407651	morse_45	45	2	30CPM	audio/30-S.mp3
682.071667	0.7920	409244	morse_38	38	2	30CPM	audio/30-L.mp3
684.915000	1.6800	410950	morse_34	34	2	30CPM	audio/30-H.mp3
688.956667	1.0320	413375	morse_28	28	2	30CPM	audio/30-B.mp3
692.655000	0.8160	415594	morse_44	44	2	30CPM	audio/30-R.mp3
697.391667	1.4400	418436	morse_50	50	2	30CPM	audio/30-X.mp3
701.515000	1.2720	420910	morse_32	32	2	30CPM	audio/30-F.mp3
706.098333	1.0320	423660	morse_35	35	2	30CPM	audio/30-I.mp3
709.223333	1.4400	425535	morse_41	41	2	30CPM	audio/30-O.mp3
713.715000	1.2720	428230	morse_27	27	2	30CPM	audio/30-A.mp3
718.333333	0.5760	431001	morse_31	31	2	30CPM	audio/30-E.mp3
721.670000	0.4800	433003	morse_45	45	2	30CPM	audio/30-S.mp3
725.380000	0.8160	435229	morse_29	29	2	30CPM	audio/30-C.mp3
729.968333	1.2720	437982	morse_49	49	2	30CPM	audio/30-W.mp3
734.180000	1.2000	440509	morse_29	29	2	30CPM	audio/30-C.mp3
738.088333	0.7920	442854	morse_31	31	2	30CPM	audio/30-E.mp3
741.310000	0.5760	444787	morse_47	47	2	30CPM	audio/30-U.mp3
744.035000	0.9840	446422	morse_48	48	2	30CPM	audio/30-V.mp3
746.730000	1.4400	448039	morse_40	40	2	30CPM	audio/30-N.mp3
750.850000	0.3120	450511	morse_37	37	2	30CPM	audio/30-K.mp3
754.551667	1.0320	452732	morse_33	33	2	30CPM	audio/30-G.mp3
757.805000	0.7440	454684	morse_52	52	2	30CPM	audio/30-Z.mp3
761.078333	1.2240	456648	morse_50	50	2	30CPM	audio/30-X.mp3
764.320000	1.0560	458593	morse_49	49	2	30CPM	audio/30-W.mp3
768.750000	1.2000	461251	morse_51	51	2	30CPM	audio/30-Y.mp3
773.736667	0.4800	464243	morse_39	39	2	30CPM	audio/30-M.mp3
777.410000	1.2720	466447	morse_36	36	2	30CPM	audio/30-J.mp3
782.363333	1.4400	469419	morse_36	36	2	30CPM	audio/30-J.mp3
787.070000	0.9600	472243	morse_28	28	2	30CPM	audio/30-B.mp3
791.678333	0.7920	475008	morse_34	34	2	30CPM	audio/30-H.mp3
794.738333	1.6800	476844	morse_52	52	2	30CPM	audio/30-Z.mp3
800.303333	0.3120	480183	morse_44	44	2	30CPM	audio/30-R.mp3
805.460000	1.6800	483277	morse_42	42	2	30CPM	audio/30-P.mp3
810.701667	0.5520	486422	morse_39	39	2	30CPM	audio/30-M.mp3
814.730000	1.2720	488839	morse_43	43	2	30CPM	audio/30-Q.mp3
820.021667	0.7440	492014	morse_42	42	2	30CPM	audio/30-P.mp3
824.880000	1.2000	494929	morse_37	37	2	30CPM	audio/30-K.mp3
830.598333	0.5520	498360	morse_47	47	2	30CPM	audio/30-U.mp3
833.955000	1.0320	500374	morse_51	51	2	30CPM	audio/30-Y.mp3
838.020000	1.2240	502813	morse_27	27	2	30CPM	audio/30-A.mp3
841.576667	1.6800	504947	morse_43	43	2	30CPM	audio/30-Q.mp3
846.596667	1.0560	507959	morse_48	48	2	30CPM	audio/30-V.mp3
850.123333	1.0320	510075	morse_32	32	2	30CPM	audio/30-F.mp3
854.323333	0.0720	512595	morse_30	30	2	30CPM	audio/30-D.mp3
859.481667	1.6800	515690	morse_30	30	2	30CPM	audio/30-D.mp3
864.201667	0.9840	518522	morse_46	46	2	30CPM	audio/30-T.mp3
868.220000	1.2720	520933	morse_46	46	2	30CPM	audio/30-T.mp3
871.363333	0.0720	522819	morse_40	40	2	30CPM	audio/30-N.mp3
875.348333	1.0320	525210	morse_35	35	2	30CPM	audio/30-I.mp3
1002.776667	1.0800	601667	morse_56	56	3	40CPM	audio/40-D.mp3
1007.661667	0.4800	604598	morse_61	61	3	40CPM	audio/40-I.mp3
1010.816667	0.6960	606491	morse_72	72	3	40CPM	audio/40-T.mp3
1013.326667	0.8880	607997	morse_59	59	3	40CPM	audio/40-G.mp3
1017.173333	0.6960	610305	morse_77	77	3	40CPM	audio/40-Y.mp3
1022.835000	1.0560	613702	morse_69	69	3	40CPM	audio/40-Q.mp3
1028.098333	0.5040	616860	morse_61	61	3	40CPM	audio/40-I.mp3
1030.795000	0.8880	618478	morse_78	78	3	40CPM	audio/40-Z.mp3
1035.658333	1.4400	621396	morse_70	70	3	40CPM	audio/40-R.mp3
1039.708333	0.8400	623826	morse_59	59	3	40CPM	audio/40-G.mp3
1044.650000	1.0560	626791	morse_60	60	3	40CPM	audio/40-H.mp3
1048.973333	1.0800	629385	morse_70	70	3	40CPM	audio/40-R.mp3
1051.628333	1.0320	630978	morse_77	77	3	40CPM	audio/40-Y.mp3
1056.955000	1.0320	634174	morse_73	73	3	40CPM	audio/40-U.mp3
1061.148333	1.4400	636690	morse_54	54	3	40CPM	audio/40-B.mp3
1065.906667	0.9120	639545	morse_64	64	3	40CPM	audio/40-L.mp3
1070.380000	0.6240	642229	morse_63	63	3	40CPM	audio/40-K.mp3
1075.133333	0.8880	645081	morse_60	60	3	40CPM	audio/40-H.mp3
1078.141667	1.4400	646886	morse_53	53	3	40CPM	audio/40-A.mp3
1081.736667	1.2240	649043	morse_54	54	3	40CPM	audio/40-B.mp3
1086.530000	0.0720	651919	morse_65	65	3	40CPM	audio/40-M.mp3
1090.358333	1.0800	654216	morse_58	58	3	40CPM	audio/40-F.mp3
1095.476667	1.0800	657287	morse_57	57	3	40CPM	audio/40-E.mp3
1099.220000	1.0800	659533	morse_53	53	3	40CPM	audio/40-A.mp3
1102.913333	1.2240	661749	morse_66	66	3	40CPM	audio/40-N.mp3
1105.613333	0.9120	663369	morse_74	74	3	40CPM	audio/40-V.mp3
1109.740000	1.2480	665845	morse_75	75	3	40CPM	audio/40-W.mp3
1114.650000	0.2880	668791	morse_64	64	3	40CPM	audio/40-L.mp3
1119.603333	0.4800	671763	morse_66	66	3	40CPM	audio/40-N.mp3
1123.013333	0.4080	673809	morse_55	55	3	40CPM	audio/40-C.mp3
1128.360000	1.0800	677017	morse_71	71	3	40CPM	audio/40-S.mp3
1131.323333	1.4400	678795	morse_56	56	3	40CPM	audio/40-D.mp3
1135.996667	1.0320	681599	morse_69	69	3	40CPM	audio/40-Q.mp3
1141.110000	0.7200	684667	morse_76	76	3	40CPM	audio/40-X.mp3
1146.945000	1.4400	688168	morse_67	67	3	40CPM	audio/40-O.mp3
1151.266667	0.8160	690761	morse_57	57	3	40CPM	audio/40-E.mp3
1155.205000	0.5040	693124	morse_62	62	3	40CPM	audio/40-J.mp3
1160.376667	0.0720	696227	morse_75	75	3	40CPM	audio/40-W.mp3
1163.656667	1.2480	698195	morse_67	67	3	40CPM	audio/40-O.mp3
1167.193333	0.7200	700317	morse_71	71	3	40CPM	audio/40-S.mp3
1171.326667	0.8400	702797	morse_68	68	3	40CPM	audio/40-P.mp3
1176.216667	1.4400	705731	morse_72	72	3	40CPM	audio/40-T.mp3
1180.233333	0.2880	708141	morse_58	58	3	40CPM	audio/40-F.mp3
1183.455000	0.8880	710074	morse_55	55	3	40CPM	audio/40-C.mp3
1188.148333	0.4080	712890	morse_62	62	3	40CPM	audio/40-J.mp3
1194.070000	0.6240	716443	morse_68	68	3	40CPM	audio/40-P.mp3
1198.661667	0.6960	719198	morse_74	74	3	40CPM	audio/40-V.mp3
1201.721667	0.6960	721034	morse_73	73	3	40CPM	audio/40-U.mp3
1205.585000	0.9120	723352	morse_65	65	3	40CPM	audio/40-M.mp3
1208.935000	0.8160	725362	morse_63	63	3	40CPM	audio/40-K.mp3
1213.750000	1.0320	728251	morse_78	78	3	40CPM	audio/40-Z.mp3
1217.040000	0.9120	730225	morse_76	76	3	40CPM	audio/40-X.mp3
