onset	duration	sample	trial_type	value	block	speed	stim_file
704.821667	0.9840	422894	morse_45	45	2	30CPM	audio/30-S.mp3
707.846667	1.2240	424709	morse_47	47	2	30CPM	audio/30-U.mp3
712.355000	0.5520	427414	morse_50	50	2	30CPM	audio/30-X.mp3
716.666667	1.2000	430001	morse_35	35	2	30CPM	audio/30-I.mp3
720.573333	1.0320	432345	morse_33	33	2	30CPM	audio/30-G.mp3
724.036667	1.2720	434423	morse_27	27	2	30CPM	audio/30-A.mp3
727.908333	1.4400	436746	morse_48	48	2	30CPM	audio/30-V.mp3
733.046667	1.2000	439829	morse_38	38	2	30CPM	audio/30-L.mp3
736.915000	1.6800	442150	morse_49	49	2	30CPM	audio/30-W.mp3
740.958333	0.9600	444576	morse_46	46	2	30CPM	audio/30-T.mp3
743.938333	1.6800	446364	morse_29	29	2	30CPM	audio/30-C.mp3
747.213333	1.6800	448329	morse_50	50	2	30CPM	audio/30-X.mp3
752.201667	1.0320	451322	morse_39	39	2	30CPM	audio/30-M.mp3
756.991667	0.8160	454196	morse_44	44	2	30CPM	audio/30-R.mp3
760.555000	1.2720	456334	morse_51	51	2	30CPM	audio/30-Y.mp3
765.191667	0.7920	459116	morse_35	35	2	30CPM	audio/30-I.mp3
769.668333	1.2720	461802	morse_36	36	2	30CPM	audio/30-J.mp3
773.390000	0.9600	464035	morse_40	40	2	30CPM	audio/30-N.mp3
776.331667	1.6800	465800	morse_52	52	2	30CPM	audio/30-Z.mp3
781.723333	1.2720	469035	morse_27	27	2	30CPM	audio/30-A.mp3
786.108333	1.2000	471666	morse_37	37	2	30CPM	audio/30-K.mp3
789.971667	0.9840	473984	morse_40	40	2	30CPM	audio/30-N.mp3
793.836667	1.6800	476303	morse_32	32	2	30CPM	audio/30-F.mp3
797.616667	0.7440	478571	morse_48	48	2	30CPM	audio/30-V.mp3
801.291667	1.6800	480776	morse_36	36	2	30CPM	audio/30-J.mp3
807.580000	1.2240	484549	morse_38	38	2	30CPM	audio/30-L.mp3
812.396667	1.0320	487439	morse_28	28	2	30CPM	audio/30-B.mp3
817.368333	0.7920	490422	morse_31	31	2	30CPM	audio/30-E.mp3
821.085000	0.7920	492652	morse_51	51	2	30CPM	audio/30-Y.mp3
825.598333	0.4800	495360	morse_47	47	2	30CPM	audio/30-U.mp3
829.003333	0.4800	497403	morse_29	29	2	30CPM	audio/30-C.mp3
834.875000	0.5520	500926	morse_31	31	2	30CPM	audio/30-E.mp3
838.556667	0.3120	503135	morse_32	32	2	30CPM	audio/30-F.mp3
1029.385000	0.6960	617632	morse_78	78	3	40CPM	audio/40-Z.mp3
1035.270000	0.2880	621163	morse_66	66	3	40CPM	audio/40-N.mp3
1039.291667	0.4080	623576	morse_56	56	3	40CPM	audio/40-D.mp3
1045.256667	0.8880	627155	morse_58	58	3	40CPM	audio/40-F.mp3
1050.550000	1.4400	630331	morse_70	70	3	40CPM	audio/40-R.mp3
1054.101667	1.4400	632462	morse_74	74	3	40CPM	audio/40-V.mp3
1058.431667	0.2880	635060	morse_71	71	3	40CPM	audio/40-S.mp3
1063.800000	1.0800	638281	morse_59	59	3	40CPM	audio/40-G.mp3
1069.246667	0.6960	641549	morse_77	77	3	40CPM	audio/40-Y.mp3
1073.950000	0.8880	644371	morse_73	73	3	40CPM	audio/40-U.mp3
1079.846667	0.7200	647909	morse_74	74	3	40CPM	audio/40-V.mp3
1084.248333	0.6960	650550	morse_55	55	3	40CPM	audio/40-C.mp3
1087.931667	1.4400	652760	morse_63	63	3	40CPM	audio/40-K.mp3
1093.150000	0.8400	655891	morse_75	75	3	40CPM	audio/40-W.mp3
1098.250000	0.9120	658951	morse_77	77	3	40CPM	audio/40-Y.mp3
1103.475000	0.9120	662086	morse_64	64	3	40CPM	audio/40-L.mp3
1108.001667	1.0320	664802	morse_53	53	3	40CPM	audio/40-A.mp3
1112.673333	0.7200	667605	morse_58	58	3	40CPM	audio/40-F.mp3
1116.071667	0.6240	669644	morse_62	62	3	40CPM	audio/40-J.mp3
1121.860000	0.9120	673117	morse_67	67	3	40CPM	audio/40-O.mp3
1126.278333	0.8160	675768	morse_57	57	3	40CPM	audio/40-E.mp3
1128.755000	0.8880	677254	morse_78	78	3	40CPM	audio/40-Z.mp3
1132.126667	0.0720	679277	morse_68	68	3	40CPM	audio/40-P.mp3
1137.165000	0.6240	682300	morse_55	55	3	40CPM	audio/40-C.mp3
1141.675000	0.4800	685006	morse_67	67	3	40CPM	audio/40-O.mp3
1146.538333	1.0560	687924	morse_64	64	3	40CPM	audio/40-L.mp3
1150.630000	1.0320	690379	morse_76	76	3	40CPM	audio/40-X.mp3
1155.230000	0.9120	693139	morse_61	61	3	40CPM	audio/40-I.mp3
1159.020000	0.4800	695413	morse_66	66	3	40CPM	audio/40-N.mp3
1163.268333	1.0800	697962	morse_72	72	3	40CPM	audio/40-T.mp3
1166.835000	0.5040	700102	morse_68	68	3	40CPM	audio/40-P.mp3
1171.403333	0.6960	702843	morse_69	69	3	40CPM	audio/40-Q.mp3
1175.595000	1.4400	705358	morse_63	63	3	40CPM	audio/40-K.mp3
1180.220000	1.2480	708133	morse_60	60	3	40CPM	audio/40-H.mp3
1183.555000	1.2240	710134	morse_69	69	3	40CPM	audio/40-Q.mp3
1187.240000	0.0720	712345	morse_65	65	3	40CPM	audio/40-M.mp3
1190.840000	1.4400	714505	morse_71	71	3	40CPM	audio/40-S.mp3
1194.360000	1.0320	716617	morse_57	57	3	40CPM	audio/40-E.mp3
1198.298333	1.2240	718980	morse_76	76	3	40CPM	audio/40-X.mp3
1203.483333	0.5040	722091	morse_60	60	3	40CPM	audio/40-H.mp3
1206.866667	1.0800	724121	morse_73	73	3	40CPM	audio/40-U.mp3
1210.725000	0.4080	726436	morse_62	62	3	40CPM	audio/40-J.mp3
1214.873333	0.8880	728925	morse_61	61	3	40CPM	audio/40-I.mp3
1218.601667	1.0800	731162	morse_59	59	3	40CPM	audio/40-G.mp3
1224.260000	1.4400	734557	morse_72	72	3	40CPM	audio/40-T.mp3
1228.176667	1.0800	736907	morse_53	53	3	40CPM	audio/40-A.mp3
1232.153333	1.0560	739293	morse_70	70	3	40CPM	audio/40-R.mp3
1237.476667	0.8400	742487	morse_56	56	3	40CPM	audio/40-D.mp3
1242.550000	0.8160	745531	morse_54	54	3	40CPM	audio/40-B.mp3
1246.751667	1.0320	748052	morse_65	65	3	40CPM	audio/40-M.mp3
1251.645000	1.0800	750988	morse_75	75	3	40CPM	audio/40-W.mp3
1257.295000	1.2480	754378	morse_54	54	3	40CPM	audio/40-B.mp3
