onset	duration	sample	trial_type	value	block	speed	stim_file
738.975000	0.9840	443386	morse_47	47	2	30CPM	audio/30-U.mp3
744.981667	0.3120	446990	morse_35	35	2	30CPM	audio/30-I.mp3
748.301667	1.4400	448982	morse_50	50	2	30CPM	audio/30-X.mp3
753.453333	1.6800	452073	morse_43	43	2	30CPM	audio/30-Q.mp3
760.275000	0.7920	456166	morse_30	30	2	30CPM	audio/30-D.mp3
764.213333	0.8160	458529	morse_34	34	2	30CPM	audio/30-H.mp3
770.311667	1.0320	462188	morse_33	33	2	30CPM	audio/30-G.mp3
774.836667	0.4800	464903	morse_46	46	2	30CPM	audio/30-T.mp3
778.428333	1.2720	467058	morse_29	29	2	30CPM	audio/30-C.mp3
784.101667	0.5520	470462	morse_40	40	2	30CPM	audio/30-N.mp3
788.231667	0.7920	472940	morse_44	44	2	30CPM	audio/30-R.mp3
919.036667	0.8160	551423	morse_65	65	3	40CPM	audio/40-M.mp3
923.315000	0.6240	553990	morse_53	53	3	40CPM	audio/40-A.mp3
926.973333	0.4080	556185	morse_72	72	3	40CPM	audio/40-T.mp3
931.413333	1.0800	558849	morse_68	68	3	40CPM	audio/40-P.mp3
936.418333	1.0800	561852	morse_55	55	3	40CPM	audio/40-C.mp3
940.143333	1.2240	564087	morse_67	67	3	40CPM	audio/40-O.mp3
944.110000	0.7200	566467	morse_60	60	3	40CPM	audio/40-H.mp3
949.801667	0.2880	569882	morse_61	61	3	40CPM	audio/40-I.mp3
953.466667	1.0320	572081	morse_63	63	3	40CPM	audio/40-K.mp3
958.560000	1.0800	575137	morse_78	78	3	40CPM	audio/40-Z.mp3
963.796667	1.4400	578279	morse_77	77	3	40CPM	audio/40-Y.mp3
970.445000	0.5040	582268	morse_71	71	3	40CPM	audio/40-S.mp3
974.855000	0.6960	584914	morse_56	56	3	40CPM	audio/40-D.mp3
978.321667	1.0800	586994	morse_55	55	3	40CPM	audio/40-C.mp3
983.551667	0.7200	590132	morse_60	60	3	40CPM	audio/40-H.mp3
987.073333	1.2480	592245	morse_76	76	3	40CPM	audio/40-X.mp3
993.100000	1.0320	595861	morse_75	75	3	40CPM	audio/40-W.mp3
997.761667	0.8880	598658	morse_59	59	3	40CPM	audio/40-G.mp3
1002.943333	1.0560	601767	morse_74	74	3	40CPM	audio/40-V.mp3
1007.201667	0.6960	604322	morse_70	70	3	40CPM	audio/40-R.mp3
1012.325000	0.0720	607396	morse_57	57	3	40CPM	audio/40-E.mp3
1016.520000	0.8160	609913	morse_65	65	3	40CPM	audio/40-M.mp3
1021.118333	1.0800	612672	morse_78	78	3	40CPM	audio/40-Z.mp3
1026.293333	0.6240	615777	morse_53	53	3	40CPM	audio/40-A.mp3
1030.393333	0.6960	618237	morse_56	56	3	40CPM	audio/40-D.mp3
1035.976667	1.4400	621587	morse_69	69	3	40CPM	audio/40-Q.mp3
1041.286667	1.2480	624773	morse_76	76	3	40CPM	audio/40-X.mp3
1046.841667	0.9120	628106	morse_64	64	3	40CPM	audio/40-L.mp3
1052.208333	1.2240	631326	morse_67	67	3	40CPM	audio/40-O.mp3
1055.426667	1.0320	633257	morse_75	75	3	40CPM	audio/40-W.mp3
1060.603333	1.4400	636363	morse_62	62	3	40CPM	audio/40-J.mp3
1065.233333	0.4800	639141	morse_66	66	3	40CPM	audio/40-N.mp3
1068.866667	0.0720	641321	morse_57	57	3	40CPM	audio/40-E.mp3
1072.766667	0.8880	643661	morse_58	58	3	40CPM	audio/40-F.mp3
1078.498333	0.8880	647100	morse_59	59	3	40CPM	audio/40-G.mp3
1085.076667	1.0320	651047	morse_63	63	3	40CPM	audio/40-K.mp3
1090.003333	0.2880	654003	morse_61	61	3	40CPM	audio/40-I.mp3
1092.735000	1.4400	655642	morse_62	62	3	40CPM	audio/40-J.mp3
1098.008333	0.9120	658806	morse_54	54	3	40CPM	audio/40-B.mp3
1103.330000	1.4400	661999	morse_77	77	3	40CPM	audio/40-Y.mp3
1108.315000	0.9120	664990	morse_64	64	3	40CPM	audio/40-L.mp3
1114.650000	1.0560	668791	morse_74	74	3	40CPM	audio/40-V.mp3
1120.755000	0.8400	672454	morse_73	73	3	40CPM	audio/40-U.mp3
1124.625000	0.5040	674776	morse_71	71	3	40CPM	audio/40-S.mp3
1129.648333	0.9120	677790	morse_54	54	3	40CPM	audio/40-B.mp3
1135.205000	0.8880	681124	morse_58	58	3	40CPM	audio/40-F.mp3
1141.198333	0.8400	684720	morse_73	73	3	40CPM	audio/40-U.mp3
1146.395000	1.4400	687838	morse_69	69	3	40CPM	audio/40-Q.mp3
1151.975000	1.0800	691186	morse_68	68	3	40CPM	audio/40-P.mp3
1157.780000	0.6960	694669	morse_70	70	3	40CPM	audio/40-R.mp3
1162.975000	0.4080	697786	morse_72	72	3	40CPM	audio/40-T.mp3
1166.388333	0.4800	699834	morse_66	66	3	40CPM	audio/40-N.mp3
