onset	duration	sample	trial_type	value	block	speed	stim_file
206.890000	1.3920	124135	morse_7	7	1	15CPM	audio/15-G.mp3
211.223333	1.0080	126735	morse_1	1	1	15CPM	audio/15-A.mp3
215.773333	0.7440	129465	morse_19	19	1	15CPM	audio/15-S.mp3
220.206667	1.3920	132125	morse_6	6	1	15CPM	audio/15-F.mp3
225.706667	1.0800	135425	morse_8	8	1	15CPM	audio/15-H.mp3
229.990000	0.7440	137995	morse_14	14	1	15CPM	audio/15-N.mp3
233.306667	1.0800	139985	morse_8	8	1	15CPM	audio/15-H.mp3
238.240000	1.9680	142945	morse_15	15	1	15CPM	audio/15-O.mp3
244.456667	1.7280	146675	morse_3	3	1	15CPM	audio/15-C.mp3
249.656667	1.6560	149795	morse_11	11	1	15CPM	audio/15-K.mp3
254.590000	1.0560	152755	morse_4	4	1	15CPM	audio/15-D.mp3
259.506667	1.3920	155705	morse_12	12	1	15CPM	audio/15-L.mp3
264.656667	1.0800	158795	morse_18	18	1	15CPM	audio/15-R.mp3
269.473333	1.3200	161685	morse_13	13	1	15CPM	audio/15-M.mp3
274.406667	0.0720	164645	morse_5	5	1	15CPM	audio/15-E.mp3
278.538333	1.9920	167124	morse_24	24	1	15CPM	audio/15-X.mp3
284.771667	1.7280	170864	morse_16	16	1	15CPM	audio/15-P.mp3
290.956667	1.6800	174575	morse_22	22	1	15CPM	audio/15-V.mp3
297.256667	2.3040	178355	morse_17	17	1	15CPM	audio/15-Q.mp3
303.671667	1.3920	182204	morse_7	7	1	15CPM	audio/15-G.mp3
307.788333	1.3200	184674	morse_13	13	1	15CPM	audio/15-M.mp3
311.656667	1.3440	186995	morse_21	21	1	15CPM	audio/15-U.mp3
316.888333	2.3040	190134	morse_25	25	1	15CPM	audio/15-Y.mp3
322.605000	1.3920	193564	morse_2	2	1	15CPM	audio/15-B.mp3
327.105000	1.3920	196264	morse_12	12	1	15CPM	audio/15-L.mp3
330.971667	1.9680	198584	morse_15	15	1	15CPM	audio/15-O.mp3
337.038333	0.6720	202224	morse_20	20	1	15CPM	audio/15-T.mp3
340.521667	1.0080	204314	morse_1	1	1	15CPM	audio/15-A.mp3
345.938333	1.6800	207564	morse_22	22	1	15CPM	audio/15-V.mp3
350.738333	1.6560	210444	morse_11	11	1	15CPM	audio/15-K.mp3
356.621667	0.6720	213974	morse_20	20	1	15CPM	audio/15-T.mp3
361.271667	1.6560	216764	morse_23	23	1	15CPM	audio/15-W.mp3
367.405000	0.0720	220444	morse_5	5	1	15CPM	audio/15-E.mp3
370.071667	2.3040	222044	morse_25	25	1	15CPM	audio/15-Y.mp3
375.788333	1.0800	225474	morse_18	18	1	15CPM	audio/15-R.mp3
379.805000	2.3040	227884	morse_10	10	1	15CPM	audio/15-J.mp3
385.686667	1.7280	231413	morse_3	3	1	15CPM	audio/15-C.mp3
391.786667	1.6560	235073	morse_23	23	1	15CPM	audio/15-W.mp3
396.886667	1.7040	238133	morse_26	26	1	15CPM	audio/15-Z.mp3
401.755000	0.4080	241054	morse_9	9	1	15CPM	audio/15-I.mp3
404.886667	1.3920	242933	morse_2	2	1	15CPM	audio/15-B.mp3
410.386667	2.3040	246233	morse_10	10	1	15CPM	audio/15-J.mp3
414.936667	1.9920	248963	morse_24	24	1	15CPM	audio/15-X.mp3
419.320000	1.3440	251593	morse_21	21	1	15CPM	audio/15-U.mp3
424.320000	1.3920	254593	morse_6	6	1	15CPM	audio/15-F.mp3
430.086667	1.7040	258053	morse_26	26	1	15CPM	audio/15-Z.mp3
435.253333	0.4080	261153	morse_9	9	1	15CPM	audio/15-I.mp3
438.786667	1.7280	263273	morse_16	16	1	15CPM	audio/15-P.mp3
444.003333	1.0560	266403	morse_4	4	1	15CPM	audio/15-D.mp3
447.786667	2.3040	268673	morse_17	17	1	15CPM	audio/15-Q.mp3
453.586667	0.7440	272153	morse_14	14	1	15CPM	audio/15-N.mp3
456.803333	0.7440	274083	morse_19	19	1	15CPM	audio/15-S.mp3
585.351667	1.6800	351212	morse_51	51	2	30CPM	audio/30-Y.mp3
590.506667	0.9840	354305	morse_47	47	2	30CPM	audio/30-U.mp3
595.491667	1.2240	357296	morse_48	48	2	30CPM	audio/30-V.mp3
600.395000	0.7920	360238	morse_44	44	2	30CPM	audio/30-R.mp3
604.635000	1.2720	362782	morse_52	52	2	30CPM	audio/30-Z.mp3
609.181667	0.3120	365510	morse_35	35	2	30CPM	audio/30-I.mp3
612.600000	1.2720	367561	morse_42	42	2	30CPM	audio/30-P.mp3
616.706667	1.0320	370025	morse_33	33	2	30CPM	audio/30-G.mp3
619.955000	1.2000	371974	morse_49	49	2	30CPM	audio/30-W.mp3
625.030000	1.0320	375019	morse_32	32	2	30CPM	audio/30-F.mp3
629.201667	1.6800	377522	morse_36	36	2	30CPM	audio/30-J.mp3
634.068333	1.4400	380442	morse_41	41	2	30CPM	audio/30-O.mp3
638.096667	1.0320	382859	morse_28	28	2	30CPM	audio/30-B.mp3
642.626667	0.7920	385577	morse_44	44	2	30CPM	audio/30-R.mp3
647.408333	0.5520	388446	morse_40	40	2	30CPM	audio/30-N.mp3
650.386667	0.5520	390233	morse_40	40	2	30CPM	audio/30-N.mp3
654.698333	1.2000	392820	morse_49	49	2	30CPM	audio/30-W.mp3
659.481667	0.4800	395690	morse_46	46	2	30CPM	audio/30-T.mp3
662.818333	0.5760	397692	morse_45	45	2	30CPM	audio/30-S.mp3
666.261667	1.4400	399758	morse_50	50	2	30CPM	audio/30-X.mp3
670.008333	1.0320	402006	morse_32	32	2	30CPM	audio/30-F.mp3
675.273333	1.4400	405165	morse_41	41	2	30CPM	audio/30-O.mp3
680.121667	0.7440	408074	morse_27	27	2	30CPM	audio/30-A.mp3
684.143333	1.6800	410487	morse_43	43	2	30CPM	audio/30-Q.mp3
689.051667	0.7920	413432	morse_30	30	2	30CPM	audio/30-D.mp3
692.485000	1.2720	415492	morse_42	42	2	30CPM	audio/30-P.mp3
696.663333	0.8160	417999	morse_34	34	2	30CPM	audio/30-H.mp3
700.266667	1.6800	420161	morse_43	43	2	30CPM	audio/30-Q.mp3
706.088333	1.2720	423654	morse_29	29	2	30CPM	audio/30-C.mp3
712.270000	0.9840	427363	morse_47	47	2	30CPM	audio/30-U.mp3
715.921667	1.2240	429554	morse_48	48	2	30CPM	audio/30-V.mp3
719.728333	1.6800	431838	morse_51	51	2	30CPM	audio/30-Y.mp3
724.621667	0.5760	434774	morse_45	45	2	30CPM	audio/30-S.mp3
728.608333	1.6800	437166	morse_36	36	2	30CPM	audio/30-J.mp3
734.000000	0.0720	440401	morse_31	31	2	30CPM	audio/30-E.mp3
737.595000	0.3120	442558	morse_35	35	2	30CPM	audio/30-I.mp3
741.190000	0.7920	444715	morse_30	30	2	30CPM	audio/30-D.mp3
745.751667	1.4400	447452	morse_50	50	2	30CPM	audio/30-X.mp3
749.655000	0.7440	449794	morse_27	27	2	30CPM	audio/30-A.mp3
754.571667	1.0560	452744	morse_38	38	2	30CPM	audio/30-L.mp3
759.566667	1.2000	455741	morse_37	37	2	30CPM	audio/30-K.mp3
763.695000	0.8160	458218	morse_34	34	2	30CPM	audio/30-H.mp3
768.681667	1.0320	461210	morse_28	28	2	30CPM	audio/30-B.mp3
771.878333	0.9600	463128	morse_39	39	2	30CPM	audio/30-M.mp3
776.355000	1.2000	465814	morse_37	37	2	30CPM	audio/30-K.mp3
781.925000	1.2720	469156	morse_52	52	2	30CPM	audio/30-Z.mp3
786.725000	1.0560	472036	morse_38	38	2	30CPM	audio/30-L.mp3
791.405000	1.0320	474844	morse_33	33	2	30CPM	audio/30-G.mp3
795.435000	1.2720	477262	morse_29	29	2	30CPM	audio/30-C.mp3
799.241667	0.9600	479546	morse_39	39	2	30CPM	audio/30-M.mp3
803.226667	0.0720	481937	morse_31	31	2	30CPM	audio/30-E.mp3
807.303333	0.4800	484383	morse_46	46	2	30CPM	audio/30-T.mp3
935.563333	0.8400	561339	morse_73	73	3	40CPM	audio/40-U.mp3
940.355000	1.0800	564214	morse_55	55	3	40CPM	audio/40-C.mp3
944.905000	0.7200	566944	morse_60	60	3	40CPM	audio/40-H.mp3
947.870000	1.2480	568723	morse_76	76	3	40CPM	audio/40-X.mp3
953.695000	1.4400	572218	morse_69	69	3	40CPM	audio/40-Q.mp3
958.366667	0.8880	575021	morse_58	58	3	40CPM	audio/40-F.mp3
963.405000	0.6960	578044	morse_70	70	3	40CPM	audio/40-R.mp3
968.461667	1.4400	581078	morse_69	69	3	40CPM	audio/40-Q.mp3
972.570000	0.6960	583543	morse_56	56	3	40CPM	audio/40-D.mp3
977.465000	0.9120	586480	morse_64	64	3	40CPM	audio/40-L.mp3
983.115000	1.4400	589870	morse_77	77	3	40CPM	audio/40-Y.mp3
989.231667	1.2240	593540	morse_67	67	3	40CPM	audio/40-O.mp3
992.890000	0.4800	595735	morse_66	66	3	40CPM	audio/40-N.mp3
995.660000	0.6960	597397	morse_70	70	3	40CPM	audio/40-R.mp3
999.438333	0.6240	599664	morse_53	53	3	40CPM	audio/40-A.mp3
1003.126667	0.8880	601877	morse_58	58	3	40CPM	audio/40-F.mp3
1007.505000	1.0800	604504	morse_78	78	3	40CPM	audio/40-Z.mp3
1012.368333	1.2480	607422	morse_76	76	3	40CPM	audio/40-X.mp3
1016.965000	0.6240	610180	morse_53	53	3	40CPM	audio/40-A.mp3
1021.328333	1.0800	612798	morse_78	78	3	40CPM	audio/40-Z.mp3
1025.996667	0.0720	615599	morse_57	57	3	40CPM	audio/40-E.mp3
1030.043333	1.0800	618027	morse_68	68	3	40CPM	audio/40-P.mp3
1035.891667	0.5040	621536	morse_71	71	3	40CPM	audio/40-S.mp3
1040.533333	1.4400	624321	morse_62	62	3	40CPM	audio/40-J.mp3
1045.843333	0.8880	627507	morse_59	59	3	40CPM	audio/40-G.mp3
1050.183333	1.0560	630111	morse_74	74	3	40CPM	audio/40-V.mp3
1055.431667	1.0560	633260	morse_74	74	3	40CPM	audio/40-V.mp3
1061.463333	1.0320	636879	morse_63	63	3	40CPM	audio/40-K.mp3
1066.736667	0.9120	640043	morse_64	64	3	40CPM	audio/40-L.mp3
1071.208333	0.2880	642726	morse_61	61	3	40CPM	audio/40-I.mp3
1075.011667	1.4400	645008	morse_77	77	3	40CPM	audio/40-Y.mp3
1081.718333	1.0800	649032	morse_55	55	3	40CPM	audio/40-C.mp3
1088.053333	1.0320	652833	morse_63	63	3	40CPM	audio/40-K.mp3
1093.358333	0.0720	656016	morse_57	57	3	40CPM	audio/40-E.mp3
1096.795000	1.2240	658078	morse_67	67	3	40CPM	audio/40-O.mp3
1100.733333	1.0800	660441	morse_68	68	3	40CPM	audio/40-P.mp3
1105.561667	0.8160	663338	morse_65	65	3	40CPM	audio/40-M.mp3
1109.508333	0.9120	665706	morse_54	54	3	40CPM	audio/40-B.mp3
1113.913333	0.6960	668349	morse_56	56	3	40CPM	audio/40-D.mp3
1117.705000	0.5040	670624	morse_71	71	3	40CPM	audio/40-S.mp3
1121.356667	1.0320	672815	morse_75	75	3	40CPM	audio/40-W.mp3
1127.338333	0.9120	676404	morse_54	54	3	40CPM	audio/40-B.mp3
1130.590000	0.4080	678355	morse_72	72	3	40CPM	audio/40-T.mp3
1134.075000	0.8400	680446	morse_73	73	3	40CPM	audio/40-U.mp3
1137.753333	1.4400	682653	morse_62	62	3	40CPM	audio/40-J.mp3
1143.121667	1.0320	685874	morse_75	75	3	40CPM	audio/40-W.mp3
1148.310000	0.8160	688987	morse_65	65	3	40CPM	audio/40-M.mp3
1152.995000	0.8880	691798	morse_59	59	3	40CPM	audio/40-G.mp3
1156.801667	0.7200	694082	morse_60	60	3	40CPM	audio/40-H.mp3
1161.188333	0.2880	696714	morse_61	61	3	40CPM	audio/40-I.mp3
1164.561667	0.4080	698738	morse_72	72	3	40CPM	audio/40-T.mp3
1168.363333	0.4800	701019	morse_66	66	3	40CPM	audio/40-N.mp3
