onset	duration	sample	trial_type	value	block	speed	stim_file
483.966667	0.9600	290381	morse_39	39	2	30CPM	audio/30-M.mp3
488.828333	0.7920	293298	morse_44	44	2	30CPM	audio/30-R.mp3
492.183333	1.6800	295311	morse_43	43	2	30CPM	audio/30-Q.mp3
497.493333	1.0320	298497	morse_28	28	2	30CPM	audio/30-B.mp3
501.216667	1.2720	300731	morse_29	29	2	30CPM	audio/30-C.mp3
506.335000	0.7920	303802	morse_30	30	2	30CPM	audio/30-D.mp3
511.378333	1.2720	306828	morse_29	29	2	30CPM	audio/30-C.mp3
516.755000	0.5760	310054	morse_45	45	2	30CPM	audio/30-S.mp3
520.978333	1.2720	312588	morse_42	42	2	30CPM	audio/30-P.mp3
525.206667	0.8160	315125	morse_34	34	2	30CPM	audio/30-H.mp3
529.313333	0.5520	317589	morse_40	40	2	30CPM	audio/30-N.mp3
534.350000	0.0720	320611	morse_31	31	2	30CPM	audio/30-E.mp3
538.671667	1.0560	323204	morse_38	38	2	30CPM	audio/30-L.mp3
542.635000	1.2240	325582	morse_48	48	2	30CPM	audio/30-V.mp3
546.305000	1.6800	327784	morse_51	51	2	30CPM	audio/30-Y.mp3
550.440000	0.8160	330265	morse_34	34	2	30CPM	audio/30-H.mp3
554.148333	0.7920	332490	morse_44	44	2	30CPM	audio/30-R.mp3
558.365000	1.2000	335020	morse_37	37	2	30CPM	audio/30-K.mp3
564.018333	1.6800	338412	morse_43	43	2	30CPM	audio/30-Q.mp3
567.936667	1.2240	340763	morse_48	48	2	30CPM	audio/30-V.mp3
572.356667	0.4800	343415	morse_46	46	2	30CPM	audio/30-T.mp3
576.948333	1.2720	346170	morse_52	52	2	30CPM	audio/30-Z.mp3
581.420000	1.4400	348853	morse_50	50	2	30CPM	audio/30-X.mp3
584.940000	0.0720	350965	morse_31	31	2	30CPM	audio/30-E.mp3
587.743333	1.2000	352647	morse_49	49	2	30CPM	audio/30-W.mp3
592.315000	0.9840	355390	morse_47	47	2	30CPM	audio/30-U.mp3
596.598333	0.9600	357960	morse_39	39	2	30CPM	audio/30-M.mp3
601.473333	1.4400	360885	morse_50	50	2	30CPM	audio/30-X.mp3
606.636667	1.2000	363983	morse_49	49	2	30CPM	audio/30-W.mp3
611.386667	1.0320	366833	morse_33	33	2	30CPM	audio/30-G.mp3
615.411667	1.0320	369248	morse_33	33	2	30CPM	audio/30-G.mp3
620.361667	1.2720	372218	morse_52	52	2	30CPM	audio/30-Z.mp3
626.033333	1.6800	375621	morse_51	51	2	30CPM	audio/30-Y.mp3
631.363333	0.3120	378819	morse_35	35	2	30CPM	audio/30-I.mp3
635.431667	0.7920	381260	morse_30	30	2	30CPM	audio/30-D.mp3
639.956667	0.5520	383975	morse_40	40	2	30CPM	audio/30-N.mp3
644.721667	0.4800	386834	morse_46	46	2	30CPM	audio/30-T.mp3
648.696667	0.7440	389219	morse_27	27	2	30CPM	audio/30-A.mp3
652.843333	1.6800	391707	morse_36	36	2	30CPM	audio/30-J.mp3
656.796667	1.0320	394079	morse_32	32	2	30CPM	audio/30-F.mp3
661.081667	1.0320	396650	morse_32	32	2	30CPM	audio/30-F.mp3
666.138333	1.2000	399684	morse_37	37	2	30CPM	audio/30-K.mp3
670.973333	0.3120	402585	morse_35	35	2	30CPM	audio/30-I.mp3
675.538333	0.9840	405324	morse_47	47	2	30CPM	audio/30-U.mp3
680.608333	1.2720	408366	morse_42	42	2	30CPM	audio/30-P.mp3
684.896667	1.0320	410939	morse_28	28	2	30CPM	audio/30-B.mp3
688.918333	1.4400	413352	morse_41	41	2	30CPM	audio/30-O.mp3
694.253333	1.4400	416553	morse_41	41	2	30CPM	audio/30-O.mp3
697.910000	1.6800	418747	morse_36	36	2	30CPM	audio/30-J.mp3
702.393333	0.7440	421437	morse_27	27	2	30CPM	audio/30-A.mp3
706.256667	1.0560	423755	morse_38	38	2	30CPM	audio/30-L.mp3
835.908333	0.8400	501546	morse_73	73	3	40CPM	audio/40-U.mp3
840.933333	0.8880	504561	morse_59	59	3	40CPM	audio/40-G.mp3
845.610000	0.2880	507367	morse_61	61	3	40CPM	audio/40-I.mp3
849.620000	0.9120	509773	morse_54	54	3	40CPM	audio/40-B.mp3
853.406667	0.8880	512045	morse_58	58	3	40CPM	audio/40-F.mp3
858.166667	1.4400	514901	morse_77	77	3	40CPM	audio/40-Y.mp3
863.531667	0.4080	518120	morse_72	72	3	40CPM	audio/40-T.mp3
867.511667	0.4800	520508	morse_66	66	3	40CPM	audio/40-N.mp3
872.075000	0.6960	523246	morse_56	56	3	40CPM	audio/40-D.mp3
875.740000	0.7200	525445	morse_60	60	3	40CPM	audio/40-H.mp3
879.581667	1.2240	527750	morse_67	67	3	40CPM	audio/40-O.mp3
883.793333	0.8160	530277	morse_65	65	3	40CPM	audio/40-M.mp3
888.003333	1.4400	532803	morse_69	69	3	40CPM	audio/40-Q.mp3
892.591667	0.9120	535556	morse_64	64	3	40CPM	audio/40-L.mp3
896.915000	1.0800	538150	morse_68	68	3	40CPM	audio/40-P.mp3
901.215000	1.0320	540730	morse_63	63	3	40CPM	audio/40-K.mp3
906.665000	1.4400	544000	morse_77	77	3	40CPM	audio/40-Y.mp3
912.056667	1.4400	547235	morse_69	69	3	40CPM	audio/40-Q.mp3
916.598333	0.8160	549960	morse_65	65	3	40CPM	audio/40-M.mp3
920.383333	1.0800	552231	morse_55	55	3	40CPM	audio/40-C.mp3
926.045000	1.0800	555628	morse_78	78	3	40CPM	audio/40-Z.mp3
929.406667	0.9120	557645	morse_54	54	3	40CPM	audio/40-B.mp3
933.218333	0.0720	559932	morse_57	57	3	40CPM	audio/40-E.mp3
936.713333	1.0560	562029	morse_74	74	3	40CPM	audio/40-V.mp3
941.898333	1.0800	565140	morse_55	55	3	40CPM	audio/40-C.mp3
945.458333	0.8880	567276	morse_58	58	3	40CPM	audio/40-F.mp3
950.483333	0.4080	570291	morse_72	72	3	40CPM	audio/40-T.mp3
954.441667	0.7200	572666	morse_60	60	3	40CPM	audio/40-H.mp3
958.420000	0.8880	575053	morse_59	59	3	40CPM	audio/40-G.mp3
962.830000	1.0320	577699	morse_75	75	3	40CPM	audio/40-W.mp3
968.110000	0.2880	580867	morse_61	61	3	40CPM	audio/40-I.mp3
970.661667	0.4800	582398	morse_66	66	3	40CPM	audio/40-N.mp3
974.860000	1.2480	584917	morse_76	76	3	40CPM	audio/40-X.mp3
979.160000	1.4400	587497	morse_62	62	3	40CPM	audio/40-J.mp3
983.126667	0.6960	589877	morse_56	56	3	40CPM	audio/40-D.mp3
987.296667	1.2480	592379	morse_76	76	3	40CPM	audio/40-X.mp3
990.836667	1.2240	594503	morse_67	67	3	40CPM	audio/40-O.mp3
995.111667	1.4400	597068	morse_62	62	3	40CPM	audio/40-J.mp3
999.596667	1.0320	599759	morse_75	75	3	40CPM	audio/40-W.mp3
1003.878333	0.0720	602328	morse_57	57	3	40CPM	audio/40-E.mp3
1007.406667	0.5040	604445	morse_71	71	3	40CPM	audio/40-S.mp3
1010.198333	1.0800	606120	morse_78	78	3	40CPM	audio/40-Z.mp3
1014.443333	0.8400	608667	morse_73	73	3	40CPM	audio/40-U.mp3
1018.598333	0.6240	611160	morse_53	53	3	40CPM	audio/40-A.mp3
1021.835000	1.0800	613102	morse_68	68	3	40CPM	audio/40-P.mp3
1027.425000	1.0320	616456	morse_63	63	3	40CPM	audio/40-K.mp3
1032.763333	1.0560	619659	morse_74	74	3	40CPM	audio/40-V.mp3
1036.320000	0.6240	621793	morse_53	53	3	40CPM	audio/40-A.mp3
1041.013333	0.6960	624609	morse_70	70	3	40CPM	audio/40-R.mp3
1045.213333	0.6960	627129	morse_70	70	3	40CPM	audio/40-R.mp3
1048.838333	0.9120	629304	morse_64	64	3	40CPM	audio/40-L.mp3
1053.768333	0.5040	632262	morse_71	71	3	40CPM	audio/40-S.mp3
