onset	duration	sample	trial_type	value	block	speed	stim_file
641.443333	0.4800	384867	morse_46	46	2	30CPM	audio/30-T.mp3
645.586667	0.7440	387353	morse_27	27	2	30CPM	audio/30-A.mp3
650.851667	1.2720	390512	morse_52	52	2	30CPM	audio/30-Z.mp3
655.941667	0.9600	393566	morse_39	39	2	30CPM	audio/30-M.mp3
660.658333	1.0320	396396	morse_28	28	2	30CPM	audio/30-B.mp3
665.836667	1.6800	399503	morse_43	43	2	30CPM	audio/30-Q.mp3
673.183333	1.0320	403911	morse_33	33	2	30CPM	audio/30-G.mp3
678.203333	0.7440	406923	morse_27	27	2	30CPM	audio/30-A.mp3
684.263333	1.6800	410559	morse_36	36	2	30CPM	audio/30-J.mp3
689.828333	1.6800	413898	morse_51	51	2	30CPM	audio/30-Y.mp3
694.658333	1.2000	416796	morse_49	49	2	30CPM	audio/30-W.mp3
700.610000	1.2000	420367	morse_37	37	2	30CPM	audio/30-K.mp3
705.890000	0.7920	423535	morse_44	44	2	30CPM	audio/30-R.mp3
710.100000	0.4800	426061	morse_46	46	2	30CPM	audio/30-T.mp3
713.603333	1.0320	428163	morse_32	32	2	30CPM	audio/30-F.mp3
718.703333	0.5520	431223	morse_40	40	2	30CPM	audio/30-N.mp3
723.753333	0.9840	434253	morse_47	47	2	30CPM	audio/30-U.mp3
728.765000	1.2720	437260	morse_29	29	2	30CPM	audio/30-C.mp3
733.858333	0.7920	440316	morse_44	44	2	30CPM	audio/30-R.mp3
738.623333	0.9840	443175	morse_47	47	2	30CPM	audio/30-U.mp3
744.731667	0.5520	446840	morse_40	40	2	30CPM	audio/30-N.mp3
874.283333	1.4400	524571	morse_69	69	3	40CPM	audio/40-Q.mp3
881.086667	1.2240	528653	morse_67	67	3	40CPM	audio/40-O.mp3
884.491667	1.0800	530696	morse_55	55	3	40CPM	audio/40-C.mp3
888.253333	0.0720	532953	morse_57	57	3	40CPM	audio/40-E.mp3
891.208333	0.8160	534726	morse_65	65	3	40CPM	audio/40-M.mp3
895.558333	1.0320	537336	morse_75	75	3	40CPM	audio/40-W.mp3
900.595000	1.2480	540358	morse_76	76	3	40CPM	audio/40-X.mp3
905.778333	1.4400	543468	morse_62	62	3	40CPM	audio/40-J.mp3
909.591667	0.6240	545756	morse_53	53	3	40CPM	audio/40-A.mp3
913.920000	0.9120	548353	morse_54	54	3	40CPM	audio/40-B.mp3
917.390000	1.4400	550435	morse_69	69	3	40CPM	audio/40-Q.mp3
921.938333	1.0560	553164	morse_74	74	3	40CPM	audio/40-V.mp3
925.971667	1.0320	555584	morse_75	75	3	40CPM	audio/40-W.mp3
931.783333	0.0720	559071	morse_57	57	3	40CPM	audio/40-E.mp3
934.798333	1.0560	560880	morse_74	74	3	40CPM	audio/40-V.mp3
941.448333	1.0800	564870	morse_55	55	3	40CPM	audio/40-C.mp3
945.938333	0.8160	567564	morse_65	65	3	40CPM	audio/40-M.mp3
950.380000	1.2480	570229	morse_76	76	3	40CPM	audio/40-X.mp3
955.050000	1.2240	573031	morse_67	67	3	40CPM	audio/40-O.mp3
960.033333	1.0320	576021	morse_63	63	3	40CPM	audio/40-K.mp3
963.358333	0.7200	578016	morse_60	60	3	40CPM	audio/40-H.mp3
966.966667	0.9120	580181	morse_64	64	3	40CPM	audio/40-L.mp3
971.271667	0.9120	582764	morse_64	64	3	40CPM	audio/40-L.mp3
975.105000	0.7200	585064	morse_60	60	3	40CPM	audio/40-H.mp3
979.428333	0.9120	587658	morse_54	54	3	40CPM	audio/40-B.mp3
983.941667	0.2880	590366	morse_61	61	3	40CPM	audio/40-I.mp3
986.828333	0.8880	592098	morse_58	58	3	40CPM	audio/40-F.mp3
990.560000	0.2880	594337	morse_61	61	3	40CPM	audio/40-I.mp3
993.396667	0.5040	596039	morse_71	71	3	40CPM	audio/40-S.mp3
996.296667	1.0800	597779	morse_78	78	3	40CPM	audio/40-Z.mp3
1000.911667	0.8880	600548	morse_59	59	3	40CPM	audio/40-G.mp3
1005.290000	0.8880	603175	morse_59	59	3	40CPM	audio/40-G.mp3
1008.570000	0.6240	605143	morse_53	53	3	40CPM	audio/40-A.mp3
1011.760000	1.4400	607057	morse_62	62	3	40CPM	audio/40-J.mp3
1015.596667	0.5040	609359	morse_71	71	3	40CPM	audio/40-S.mp3
1019.510000	1.0800	611707	morse_68	68	3	40CPM	audio/40-P.mp3
1023.695000	0.8400	614218	morse_73	73	3	40CPM	audio/40-U.mp3
1028.666667	0.4080	617201	morse_72	72	3	40CPM	audio/40-T.mp3
1032.808333	0.6960	619686	morse_70	70	3	40CPM	audio/40-R.mp3
1036.596667	0.4800	621959	morse_66	66	3	40CPM	audio/40-N.mp3
1040.468333	1.4400	624282	morse_77	77	3	40CPM	audio/40-Y.mp3
1046.958333	0.8400	628176	morse_73	73	3	40CPM	audio/40-U.mp3
1051.198333	0.6960	630720	morse_56	56	3	40CPM	audio/40-D.mp3
1056.256667	0.4800	633755	morse_66	66	3	40CPM	audio/40-N.mp3
1060.013333	0.6960	636009	morse_56	56	3	40CPM	audio/40-D.mp3
1064.698333	0.4080	638820	morse_72	72	3	40CPM	audio/40-T.mp3
1068.435000	1.4400	641062	morse_77	77	3	40CPM	audio/40-Y.mp3
1073.883333	0.6960	644331	morse_70	70	3	40CPM	audio/40-R.mp3
1078.760000	0.8880	647257	morse_58	58	3	40CPM	audio/40-F.mp3
1082.490000	1.0320	649495	morse_63	63	3	40CPM	audio/40-K.mp3
1087.328333	1.0800	652398	morse_78	78	3	40CPM	audio/40-Z.mp3
1093.226667	1.0800	655937	morse_68	68	3	40CPM	audio/40-P.mp3
