onset	duration	sample	trial_type	value	block	speed	stim_file
269.141667	1.6800	161486	morse_22	22	1	15CPM	audio/15-V.mp3
274.790000	1.7280	164875	morse_16	16	1	15CPM	audio/15-P.mp3
280.356667	0.4080	168215	morse_9	9	1	15CPM	audio/15-I.mp3
283.290000	1.6560	169975	morse_11	11	1	15CPM	audio/15-K.mp3
287.756667	0.4080	172655	morse_9	9	1	15CPM	audio/15-I.mp3
291.640000	1.6800	174985	morse_22	22	1	15CPM	audio/15-V.mp3
296.206667	1.3920	177725	morse_2	2	1	15CPM	audio/15-B.mp3
300.190000	1.9920	180115	morse_24	24	1	15CPM	audio/15-X.mp3
305.056667	1.3200	183035	morse_13	13	1	15CPM	audio/15-M.mp3
309.973333	1.7280	185985	morse_16	16	1	15CPM	audio/15-P.mp3
314.173333	2.3040	188505	morse_25	25	1	15CPM	audio/15-Y.mp3
321.073333	1.3440	192645	morse_21	21	1	15CPM	audio/15-U.mp3
325.156667	1.3920	195095	morse_7	7	1	15CPM	audio/15-G.mp3
330.306667	0.6720	198185	morse_20	20	1	15CPM	audio/15-T.mp3
460.321667	0.0720	276194	morse_31	31	2	30CPM	audio/30-E.mp3
465.110000	1.2000	279067	morse_37	37	2	30CPM	audio/30-K.mp3
470.228333	0.7440	282138	morse_27	27	2	30CPM	audio/30-A.mp3
474.438333	1.2720	284664	morse_29	29	2	30CPM	audio/30-C.mp3
478.831667	1.2000	287300	morse_37	37	2	30CPM	audio/30-K.mp3
483.153333	0.3120	289893	morse_35	35	2	30CPM	audio/30-I.mp3
486.618333	1.0320	291972	morse_33	33	2	30CPM	audio/30-G.mp3
489.993333	1.0560	293997	morse_38	38	2	30CPM	audio/30-L.mp3
493.680000	1.2720	296209	morse_42	42	2	30CPM	audio/30-P.mp3
498.070000	1.2000	298843	morse_49	49	2	30CPM	audio/30-W.mp3
503.960000	1.4400	302377	morse_41	41	2	30CPM	audio/30-O.mp3
508.160000	0.8160	304897	morse_34	34	2	30CPM	audio/30-H.mp3
513.113333	0.5760	307869	morse_45	45	2	30CPM	audio/30-S.mp3
517.468333	1.4400	310482	morse_50	50	2	30CPM	audio/30-X.mp3
522.328333	1.0320	313398	morse_33	33	2	30CPM	audio/30-G.mp3
526.446667	1.2000	315869	morse_49	49	2	30CPM	audio/30-W.mp3
531.050000	1.0320	318631	morse_32	32	2	30CPM	audio/30-F.mp3
537.293333	0.9840	322377	morse_47	47	2	30CPM	audio/30-U.mp3
542.311667	1.6800	325388	morse_43	43	2	30CPM	audio/30-Q.mp3
546.328333	1.0320	327798	morse_32	32	2	30CPM	audio/30-F.mp3
551.320000	1.6800	330793	morse_36	36	2	30CPM	audio/30-J.mp3
555.476667	1.2720	333287	morse_42	42	2	30CPM	audio/30-P.mp3
561.341667	0.7440	336806	morse_27	27	2	30CPM	audio/30-A.mp3
566.738333	1.6800	340044	morse_43	43	2	30CPM	audio/30-Q.mp3
570.930000	1.0320	342559	morse_28	28	2	30CPM	audio/30-B.mp3
575.076667	0.7920	345047	morse_44	44	2	30CPM	audio/30-R.mp3
578.295000	1.2720	346978	morse_52	52	2	30CPM	audio/30-Z.mp3
585.281667	1.6800	351170	morse_51	51	2	30CPM	audio/30-Y.mp3
591.311667	0.4800	354788	morse_46	46	2	30CPM	audio/30-T.mp3
596.413333	0.9600	357849	morse_39	39	2	30CPM	audio/30-M.mp3
599.920000	0.4800	359953	morse_46	46	2	30CPM	audio/30-T.mp3
604.348333	1.6800	362610	morse_36	36	2	30CPM	audio/30-J.mp3
611.973333	0.0720	367185	morse_31	31	2	30CPM	audio/30-E.mp3
616.036667	0.5520	369623	morse_40	40	2	30CPM	audio/30-N.mp3
620.558333	1.2720	372336	morse_52	52	2	30CPM	audio/30-Z.mp3
625.693333	1.2240	375417	morse_48	48	2	30CPM	audio/30-V.mp3
631.073333	1.0560	378645	morse_38	38	2	30CPM	audio/30-L.mp3
636.190000	0.3120	381715	morse_35	35	2	30CPM	audio/30-I.mp3
639.895000	1.0320	383938	morse_28	28	2	30CPM	audio/30-B.mp3
644.431667	1.2240	386660	morse_48	48	2	30CPM	audio/30-V.mp3
651.040000	0.7920	390625	morse_30	30	2	30CPM	audio/30-D.mp3
654.701667	1.4400	392822	morse_50	50	2	30CPM	audio/30-X.mp3
662.003333	0.5520	397203	morse_40	40	2	30CPM	audio/30-N.mp3
664.816667	0.5760	398891	morse_45	45	2	30CPM	audio/30-S.mp3
668.865000	0.7920	401320	morse_30	30	2	30CPM	audio/30-D.mp3
673.681667	1.2720	404210	morse_29	29	2	30CPM	audio/30-C.mp3
678.621667	0.9840	407174	morse_47	47	2	30CPM	audio/30-U.mp3
682.418333	1.6800	409452	morse_51	51	2	30CPM	audio/30-Y.mp3
689.336667	0.8160	413603	morse_34	34	2	30CPM	audio/30-H.mp3
694.075000	1.4400	416446	morse_41	41	2	30CPM	audio/30-O.mp3
700.146667	0.9600	420089	morse_39	39	2	30CPM	audio/30-M.mp3
703.973333	0.7920	422385	morse_44	44	2	30CPM	audio/30-R.mp3
833.415000	1.0560	500050	morse_74	74	3	40CPM	audio/40-V.mp3
840.046667	1.0320	504029	morse_75	75	3	40CPM	audio/40-W.mp3
843.418333	1.0800	506052	morse_55	55	3	40CPM	audio/40-C.mp3
847.603333	0.6960	508563	morse_70	70	3	40CPM	audio/40-R.mp3
851.725000	0.9120	511036	morse_64	64	3	40CPM	audio/40-L.mp3
856.243333	0.9120	513747	morse_54	54	3	40CPM	audio/40-B.mp3
860.010000	1.0320	516007	morse_75	75	3	40CPM	audio/40-W.mp3
863.608333	0.6960	518166	morse_70	70	3	40CPM	audio/40-R.mp3
868.761667	0.8880	521258	morse_59	59	3	40CPM	audio/40-G.mp3
873.845000	1.4400	524308	morse_77	77	3	40CPM	audio/40-Y.mp3
878.278333	0.8400	526968	morse_73	73	3	40CPM	audio/40-U.mp3
884.446667	0.8880	530669	morse_59	59	3	40CPM	audio/40-G.mp3
889.101667	1.0800	533462	morse_78	78	3	40CPM	audio/40-Z.mp3
895.116667	0.7200	537071	morse_60	60	3	40CPM	audio/40-H.mp3
900.590000	1.0800	540355	morse_68	68	3	40CPM	audio/40-P.mp3
905.110000	0.0720	543067	morse_57	57	3	40CPM	audio/40-E.mp3
909.421667	1.4400	545654	morse_62	62	3	40CPM	audio/40-J.mp3
915.260000	0.8880	549157	morse_58	58	3	40CPM	audio/40-F.mp3
922.473333	1.4400	553485	morse_77	77	3	40CPM	audio/40-Y.mp3
926.596667	0.6960	555959	morse_56	56	3	40CPM	audio/40-D.mp3
932.986667	1.0320	559793	morse_63	63	3	40CPM	audio/40-K.mp3
936.321667	1.0800	561794	morse_78	78	3	40CPM	audio/40-Z.mp3
940.228333	0.8880	564138	morse_58	58	3	40CPM	audio/40-F.mp3
947.456667	0.9120	568475	morse_54	54	3	40CPM	audio/40-B.mp3
953.438333	0.4080	572064	morse_72	72	3	40CPM	audio/40-T.mp3
958.421667	1.0800	575054	morse_55	55	3	40CPM	audio/40-C.mp3
962.665000	1.2480	577600	morse_76	76	3	40CPM	audio/40-X.mp3
965.773333	0.0720	579465	morse_57	57	3	40CPM	audio/40-E.mp3
968.715000	0.8400	581230	morse_73	73	3	40CPM	audio/40-U.mp3
972.595000	0.9120	583558	morse_64	64	3	40CPM	audio/40-L.mp3
979.110000	0.7200	587467	morse_60	60	3	40CPM	audio/40-H.mp3
985.186667	1.0800	591113	morse_68	68	3	40CPM	audio/40-P.mp3
988.331667	0.6960	593000	morse_56	56	3	40CPM	audio/40-D.mp3
992.955000	1.4400	595774	morse_69	69	3	40CPM	audio/40-Q.mp3
999.855000	0.4800	599914	morse_66	66	3	40CPM	audio/40-N.mp3
1004.088333	1.0320	602454	morse_63	63	3	40CPM	audio/40-K.mp3
1010.251667	1.4400	606152	morse_62	62	3	40CPM	audio/40-J.mp3
1016.070000	0.8160	609643	morse_65	65	3	40CPM	audio/40-M.mp3
1021.300000	1.4400	612781	morse_69	69	3	40CPM	audio/40-Q.mp3
1028.468333	0.8160	617082	morse_65	65	3	40CPM	audio/40-M.mp3
1033.243333	0.5040	619947	morse_71	71	3	40CPM	audio/40-S.mp3
1037.883333	1.2240	622731	morse_67	67	3	40CPM	audio/40-O.mp3
1044.945000	0.2880	626968	morse_61	61	3	40CPM	audio/40-I.mp3
1049.141667	1.2480	629486	morse_76	76	3	40CPM	audio/40-X.mp3
1053.583333	1.0560	632151	morse_74	74	3	40CPM	audio/40-V.mp3
1057.730000	0.4800	634639	morse_66	66	3	40CPM	audio/40-N.mp3
1062.750000	0.5040	637651	morse_71	71	3	40CPM	audio/40-S.mp3
1066.535000	1.2240	639922	morse_67	67	3	40CPM	audio/40-O.mp3
1072.846667	0.6240	643709	morse_53	53	3	40CPM	audio/40-A.mp3
1077.923333	0.4080	646755	morse_72	72	3	40CPM	audio/40-T.mp3
1084.111667	0.6240	650468	morse_53	53	3	40CPM	audio/40-A.mp3
1089.233333	0.2880	653541	morse_61	61	3	40CPM	audio/40-I.mp3
