onset	duration	sample	trial_type	value	block	speed	stim_file
865.280000	0.7200	519169	morse_60	60	3	40CPM	audio/40-H.mp3
870.003333	0.9120	522003	morse_64	64	3	40CPM	audio/40-L.mp3
874.766667	0.9120	524861	morse_64	64	3	40CPM	audio/40-L.mp3
879.336667	0.0720	527603	morse_57	57	3	40CPM	audio/40-E.mp3
883.123333	1.0800	529875	morse_78	78	3	40CPM	audio/40-Z.mp3
887.206667	1.4400	532325	morse_77	77	3	40CPM	audio/40-Y.mp3
891.125000	0.6240	534676	morse_53	53	3	40CPM	audio/40-A.mp3
894.661667	1.0320	536798	morse_75	75	3	40CPM	audio/40-W.mp3
899.455000	1.0800	539674	morse_55	55	3	40CPM	audio/40-C.mp3
903.338333	0.4080	542004	morse_72	72	3	40CPM	audio/40-T.mp3
907.296667	0.4800	544379	morse_66	66	3	40CPM	audio/40-N.mp3
910.465000	0.6960	546280	morse_70	70	3	40CPM	audio/40-R.mp3
914.041667	0.8400	548426	morse_73	73	3	40CPM	audio/40-U.mp3
918.350000	0.6240	551011	morse_53	53	3	40CPM	audio/40-A.mp3
922.613333	0.6960	553569	morse_70	70	3	40CPM	audio/40-R.mp3
926.265000	0.0720	555760	morse_57	57	3	40CPM	audio/40-E.mp3
928.646667	0.6960	557189	morse_56	56	3	40CPM	audio/40-D.mp3
932.376667	1.0320	559427	morse_63	63	3	40CPM	audio/40-K.mp3
936.831667	0.8880	562100	morse_58	58	3	40CPM	audio/40-F.mp3
941.728333	1.0800	565038	morse_68	68	3	40CPM	audio/40-P.mp3
945.810000	1.0320	567487	morse_63	63	3	40CPM	audio/40-K.mp3
951.985000	1.2480	571192	morse_76	76	3	40CPM	audio/40-X.mp3
955.950000	0.5040	573571	morse_71	71	3	40CPM	audio/40-S.mp3
959.953333	0.8160	575973	morse_65	65	3	40CPM	audio/40-M.mp3
962.890000	1.0800	577735	morse_55	55	3	40CPM	audio/40-C.mp3
967.610000	0.8880	580567	morse_58	58	3	40CPM	audio/40-F.mp3
971.265000	1.4400	582760	morse_69	69	3	40CPM	audio/40-Q.mp3
976.651667	1.0560	585992	morse_74	74	3	40CPM	audio/40-V.mp3
981.885000	0.2880	589132	morse_61	61	3	40CPM	audio/40-I.mp3
985.901667	0.2880	591542	morse_61	61	3	40CPM	audio/40-I.mp3
990.113333	0.8160	594069	morse_65	65	3	40CPM	audio/40-M.mp3
993.475000	0.7200	596086	morse_60	60	3	40CPM	audio/40-H.mp3
996.495000	1.4400	597898	morse_62	62	3	40CPM	audio/40-J.mp3
1000.125000	1.0800	600076	morse_68	68	3	40CPM	audio/40-P.mp3
1004.313333	1.0800	602589	morse_78	78	3	40CPM	audio/40-Z.mp3
1008.185000	1.0320	604912	morse_75	75	3	40CPM	audio/40-W.mp3
1013.093333	0.8880	607857	morse_59	59	3	40CPM	audio/40-G.mp3
1017.150000	1.2240	610291	morse_67	67	3	40CPM	audio/40-O.mp3
1022.478333	1.4400	613488	morse_69	69	3	40CPM	audio/40-Q.mp3
