onset	duration	sample	trial_type	value	block	speed	stim_file
949.090000	0.4800	569455	morse_66	66	3	40CPM	audio/40-N.mp3
952.016667	0.6960	571211	morse_70	70	3	40CPM	audio/40-R.mp3
956.870000	1.4400	574123	morse_69	69	3	40CPM	audio/40-Q.mp3
961.386667	1.2480	576833	morse_76	76	3	40CPM	audio/40-X.mp3
964.691667	1.0800	578816	morse_55	55	3	40CPM	audio/40-C.mp3
969.331667	0.7200	581600	morse_60	60	3	40CPM	audio/40-H.mp3
973.935000	1.0320	584362	morse_63	63	3	40CPM	audio/40-K.mp3
978.333333	0.8880	587001	morse_59	59	3	40CPM	audio/40-G.mp3
982.678333	0.5040	589608	morse_71	71	3	40CPM	audio/40-S.mp3
988.321667	0.6960	592994	morse_56	56	3	40CPM	audio/40-D.mp3
993.293333	0.8160	595977	morse_65	65	3	40CPM	audio/40-M.mp3
998.043333	1.2240	598827	morse_67	67	3	40CPM	audio/40-O.mp3
1002.066667	1.2240	601241	morse_67	67	3	40CPM	audio/40-O.mp3
1005.628333	0.2880	603378	morse_61	61	3	40CPM	audio/40-I.mp3
1008.451667	0.9120	605072	morse_54	54	3	40CPM	audio/40-B.mp3
1013.061667	1.4400	607838	morse_62	62	3	40CPM	audio/40-J.mp3
1016.526667	1.0560	609917	morse_74	74	3	40CPM	audio/40-V.mp3
1023.611667	0.8160	614168	morse_65	65	3	40CPM	audio/40-M.mp3
1027.525000	0.9120	616516	morse_54	54	3	40CPM	audio/40-B.mp3
1032.083333	1.0320	619251	morse_75	75	3	40CPM	audio/40-W.mp3
1036.028333	0.0720	621618	morse_57	57	3	40CPM	audio/40-E.mp3
1040.041667	0.4080	624026	morse_72	72	3	40CPM	audio/40-T.mp3
1044.213333	1.2480	626529	morse_76	76	3	40CPM	audio/40-X.mp3
1048.108333	0.2880	628866	morse_61	61	3	40CPM	audio/40-I.mp3
1050.880000	1.0800	630529	morse_55	55	3	40CPM	audio/40-C.mp3
1055.843333	0.6960	633507	morse_56	56	3	40CPM	audio/40-D.mp3
1059.555000	1.0320	635734	morse_63	63	3	40CPM	audio/40-K.mp3
1064.941667	0.4800	638966	morse_66	66	3	40CPM	audio/40-N.mp3
1068.995000	0.8400	641398	morse_73	73	3	40CPM	audio/40-U.mp3
1073.428333	0.6240	644058	morse_53	53	3	40CPM	audio/40-A.mp3
