onset	duration	sample	trial_type	value	block	speed	stim_file
646.308333	1.2720	387786	morse_29	29	2	30CPM	audio/30-C.mp3
650.733333	1.2720	390441	morse_29	29	2	30CPM	audio/30-C.mp3
656.035000	1.0560	393622	morse_38	38	2	30CPM	audio/30-L.mp3
660.208333	0.0720	396126	morse_31	31	2	30CPM	audio/30-E.mp3
663.036667	0.0720	397823	morse_31	31	2	30CPM	audio/30-E.mp3
665.390000	1.4400	399235	morse_50	50	2	30CPM	audio/30-X.mp3
670.385000	1.2240	402232	morse_48	48	2	30CPM	audio/30-V.mp3
674.126667	1.4400	404477	morse_50	50	2	30CPM	audio/30-X.mp3
678.408333	1.2240	407046	morse_48	48	2	30CPM	audio/30-V.mp3
683.151667	1.0320	409892	morse_32	32	2	30CPM	audio/30-F.mp3
687.241667	1.0320	412346	morse_28	28	2	30CPM	audio/30-B.mp3
692.131667	1.2000	415280	morse_37	37	2	30CPM	audio/30-K.mp3
696.220000	1.0320	417733	morse_32	32	2	30CPM	audio/30-F.mp3
700.358333	0.5520	420216	morse_40	40	2	30CPM	audio/30-N.mp3
703.270000	1.6800	421963	morse_36	36	2	30CPM	audio/30-J.mp3
707.526667	0.7920	424517	morse_30	30	2	30CPM	audio/30-D.mp3
710.555000	0.5760	426334	morse_45	45	2	30CPM	audio/30-S.mp3
714.441667	1.2720	428666	morse_42	42	2	30CPM	audio/30-P.mp3
719.148333	1.2000	431490	morse_49	49	2	30CPM	audio/30-W.mp3
723.941667	0.4800	434366	morse_46	46	2	30CPM	audio/30-T.mp3
728.063333	1.2720	436839	morse_42	42	2	30CPM	audio/30-P.mp3
732.573333	1.4400	439545	morse_41	41	2	30CPM	audio/30-O.mp3
735.776667	0.7920	441467	morse_44	44	2	30CPM	audio/30-R.mp3
738.973333	0.7440	443385	morse_27	27	2	30CPM	audio/30-A.mp3
743.306667	0.9840	445985	morse_47	47	2	30CPM	audio/30-U.mp3
747.251667	1.2000	448352	morse_49	49	2	30CPM	audio/30-W.mp3
751.426667	0.7920	450857	morse_44	44	2	30CPM	audio/30-R.mp3
755.168333	0.8160	453102	morse_34	34	2	30CPM	audio/30-H.mp3
758.371667	1.2000	455024	morse_37	37	2	30CPM	audio/30-K.mp3
762.678333	0.5520	457608	morse_40	40	2	30CPM	audio/30-N.mp3
767.633333	1.6800	460581	morse_51	51	2	30CPM	audio/30-Y.mp3
772.776667	1.2720	463667	morse_52	52	2	30CPM	audio/30-Z.mp3
777.381667	0.4800	466430	morse_46	46	2	30CPM	audio/30-T.mp3
780.950000	1.0320	468571	morse_33	33	2	30CPM	audio/30-G.mp3
784.693333	1.0320	470817	morse_33	33	2	30CPM	audio/30-G.mp3
914.080000	0.5040	548449	morse_71	71	3	40CPM	audio/40-S.mp3
917.643333	1.4400	550587	morse_69	69	3	40CPM	audio/40-Q.mp3
922.578333	1.0560	553548	morse_74	74	3	40CPM	audio/40-V.mp3
926.965000	0.9120	556180	morse_64	64	3	40CPM	audio/40-L.mp3
931.640000	1.4400	558985	morse_77	77	3	40CPM	audio/40-Y.mp3
935.870000	0.6960	561523	morse_70	70	3	40CPM	audio/40-R.mp3
940.310000	1.0800	564187	morse_55	55	3	40CPM	audio/40-C.mp3
944.230000	1.2240	566539	morse_67	67	3	40CPM	audio/40-O.mp3
947.540000	0.6960	568525	morse_56	56	3	40CPM	audio/40-D.mp3
951.323333	1.4400	570795	morse_77	77	3	40CPM	audio/40-Y.mp3
956.206667	1.2480	573725	morse_76	76	3	40CPM	audio/40-X.mp3
960.265000	1.0800	576160	morse_68	68	3	40CPM	audio/40-P.mp3
964.886667	0.2880	578933	morse_61	61	3	40CPM	audio/40-I.mp3
969.006667	1.0800	581405	morse_78	78	3	40CPM	audio/40-Z.mp3
972.966667	0.5040	583781	morse_71	71	3	40CPM	audio/40-S.mp3
975.815000	0.8880	585490	morse_58	58	3	40CPM	audio/40-F.mp3
980.080000	0.4800	588049	morse_66	66	3	40CPM	audio/40-N.mp3
983.856667	0.6240	590315	morse_53	53	3	40CPM	audio/40-A.mp3
987.208333	0.8880	592326	morse_59	59	3	40CPM	audio/40-G.mp3
991.308333	1.2480	594786	morse_76	76	3	40CPM	audio/40-X.mp3
996.206667	1.0800	597725	morse_68	68	3	40CPM	audio/40-P.mp3
1000.263333	0.4080	600159	morse_72	72	3	40CPM	audio/40-T.mp3
1003.416667	0.8400	602051	morse_73	73	3	40CPM	audio/40-U.mp3
1006.581667	1.0320	603950	morse_63	63	3	40CPM	audio/40-K.mp3
1010.868333	0.8880	606522	morse_59	59	3	40CPM	audio/40-G.mp3
1014.228333	0.6960	608538	morse_70	70	3	40CPM	audio/40-R.mp3
1016.901667	0.8880	610142	morse_58	58	3	40CPM	audio/40-F.mp3
1021.498333	1.2240	612900	morse_67	67	3	40CPM	audio/40-O.mp3
1026.351667	0.0720	615812	morse_57	57	3	40CPM	audio/40-E.mp3
1030.088333	1.0800	618054	morse_78	78	3	40CPM	audio/40-Z.mp3
1035.283333	1.0800	621171	morse_55	55	3	40CPM	audio/40-C.mp3
1038.763333	0.0720	623259	morse_57	57	3	40CPM	audio/40-E.mp3
1042.750000	0.6240	625651	morse_53	53	3	40CPM	audio/40-A.mp3
1046.315000	0.8400	627790	morse_73	73	3	40CPM	audio/40-U.mp3
1052.148333	1.0320	631290	morse_75	75	3	40CPM	audio/40-W.mp3
1055.518333	0.8160	633312	morse_65	65	3	40CPM	audio/40-M.mp3
1059.861667	0.6960	635918	morse_56	56	3	40CPM	audio/40-D.mp3
1064.670000	0.9120	638803	morse_64	64	3	40CPM	audio/40-L.mp3
1068.940000	0.4800	641365	morse_66	66	3	40CPM	audio/40-N.mp3
1071.865000	1.4400	643120	morse_62	62	3	40CPM	audio/40-J.mp3
1076.553333	0.9120	645933	morse_54	54	3	40CPM	audio/40-B.mp3
1081.383333	1.0560	648831	morse_74	74	3	40CPM	audio/40-V.mp3
1086.150000	1.0320	651691	morse_63	63	3	40CPM	audio/40-K.mp3
1089.968333	0.2880	653982	morse_61	61	3	40CPM	audio/40-I.mp3
1093.670000	0.7200	656203	morse_60	60	3	40CPM	audio/40-H.mp3
1098.365000	0.8160	659020	morse_65	65	3	40CPM	audio/40-M.mp3
1102.886667	1.4400	661733	morse_69	69	3	40CPM	audio/40-Q.mp3
1108.210000	0.4080	664927	morse_72	72	3	40CPM	audio/40-T.mp3
1111.000000	0.9120	666601	morse_54	54	3	40CPM	audio/40-B.mp3
1116.711667	1.4400	670028	morse_62	62	3	40CPM	audio/40-J.mp3
1121.386667	0.7200	672833	morse_60	60	3	40CPM	audio/40-H.mp3
1125.935000	1.0320	675562	morse_75	75	3	40CPM	audio/40-W.mp3
