onset	duration	sample	trial_type	value	block	speed	stim_file
506.613333	1.6800	303969	morse_43	43	2	30CPM	audio/30-Q.mp3
511.363333	1.4400	306819	morse_41	41	2	30CPM	audio/30-O.mp3
516.110000	1.0320	309667	morse_32	32	2	30CPM	audio/30-F.mp3
520.623333	1.2720	312375	morse_52	52	2	30CPM	audio/30-Z.mp3
525.878333	0.5760	315528	morse_45	45	2	30CPM	audio/30-S.mp3
530.053333	1.4400	318033	morse_50	50	2	30CPM	audio/30-X.mp3
535.788333	1.0320	321474	morse_33	33	2	30CPM	audio/30-G.mp3
540.045000	0.4800	324028	morse_46	46	2	30CPM	audio/30-T.mp3
543.328333	0.4800	325998	morse_46	46	2	30CPM	audio/30-T.mp3
547.488333	0.7920	328494	morse_44	44	2	30CPM	audio/30-R.mp3
551.913333	1.6800	331149	morse_43	43	2	30CPM	audio/30-Q.mp3
558.611667	1.0320	335168	morse_33	33	2	30CPM	audio/30-G.mp3
564.225000	1.6800	338536	morse_36	36	2	30CPM	audio/30-J.mp3
568.206667	0.0720	340925	morse_31	31	2	30CPM	audio/30-E.mp3
571.081667	1.4400	342650	morse_50	50	2	30CPM	audio/30-X.mp3
575.518333	1.2000	345312	morse_49	49	2	30CPM	audio/30-W.mp3
580.680000	1.0560	348409	morse_38	38	2	30CPM	audio/30-L.mp3
585.140000	0.9600	351085	morse_39	39	2	30CPM	audio/30-M.mp3
589.425000	1.2000	353656	morse_37	37	2	30CPM	audio/30-K.mp3
594.291667	0.5520	356576	morse_40	40	2	30CPM	audio/30-N.mp3
597.485000	1.2000	358492	morse_49	49	2	30CPM	audio/30-W.mp3
602.471667	0.7440	361484	morse_27	27	2	30CPM	audio/30-A.mp3
606.971667	0.7440	364184	morse_27	27	2	30CPM	audio/30-A.mp3
611.178333	0.3120	366708	morse_35	35	2	30CPM	audio/30-I.mp3
615.373333	0.8160	369225	morse_34	34	2	30CPM	audio/30-H.mp3
618.961667	1.2240	371378	morse_48	48	2	30CPM	audio/30-V.mp3
624.151667	1.2720	374492	morse_29	29	2	30CPM	audio/30-C.mp3
628.066667	1.0320	376841	morse_32	32	2	30CPM	audio/30-F.mp3
632.508333	1.2720	379506	morse_29	29	2	30CPM	audio/30-C.mp3
636.210000	1.0320	381727	morse_28	28	2	30CPM	audio/30-B.mp3
640.910000	0.9840	384547	morse_47	47	2	30CPM	audio/30-U.mp3
645.498333	1.2000	387300	morse_37	37	2	30CPM	audio/30-K.mp3
649.633333	1.0560	389781	morse_38	38	2	30CPM	audio/30-L.mp3
654.171667	1.2240	392504	morse_48	48	2	30CPM	audio/30-V.mp3
658.548333	1.2720	395130	morse_42	42	2	30CPM	audio/30-P.mp3
664.861667	1.6800	398918	morse_51	51	2	30CPM	audio/30-Y.mp3
670.405000	0.9600	402244	morse_39	39	2	30CPM	audio/30-M.mp3
673.591667	0.9840	404156	morse_47	47	2	30CPM	audio/30-U.mp3
678.336667	1.2720	407003	morse_52	52	2	30CPM	audio/30-Z.mp3
684.696667	0.5520	410819	morse_40	40	2	30CPM	audio/30-N.mp3
688.411667	1.4400	413048	morse_41	41	2	30CPM	audio/30-O.mp3
692.190000	1.2720	415315	morse_42	42	2	30CPM	audio/30-P.mp3
697.635000	0.3120	418582	morse_35	35	2	30CPM	audio/30-I.mp3
699.916667	0.7920	419951	morse_30	30	2	30CPM	audio/30-D.mp3
704.026667	1.6800	422417	morse_51	51	2	30CPM	audio/30-Y.mp3
709.993333	0.7920	425997	morse_30	30	2	30CPM	audio/30-D.mp3
713.973333	0.7920	428385	morse_44	44	2	30CPM	audio/30-R.mp3
840.553333	0.4800	504333	morse_66	66	3	40CPM	audio/40-N.mp3
844.938333	0.6240	506964	morse_53	53	3	40CPM	audio/40-A.mp3
849.220000	1.4400	509533	morse_69	69	3	40CPM	audio/40-Q.mp3
852.615000	1.4400	511570	morse_69	69	3	40CPM	audio/40-Q.mp3
856.526667	0.5040	513917	morse_71	71	3	40CPM	audio/40-S.mp3
860.605000	0.0720	516364	morse_57	57	3	40CPM	audio/40-E.mp3
862.656667	1.0320	517595	morse_63	63	3	40CPM	audio/40-K.mp3
867.338333	0.9120	520404	morse_64	64	3	40CPM	audio/40-L.mp3
871.708333	1.0800	523026	morse_68	68	3	40CPM	audio/40-P.mp3
876.678333	0.2880	526008	morse_61	61	3	40CPM	audio/40-I.mp3
880.665000	0.9120	528400	morse_54	54	3	40CPM	audio/40-B.mp3
885.776667	0.8880	531467	morse_59	59	3	40CPM	audio/40-G.mp3
890.680000	0.6960	534409	morse_70	70	3	40CPM	audio/40-R.mp3
895.146667	0.6960	537089	morse_70	70	3	40CPM	audio/40-R.mp3
901.215000	0.8880	540730	morse_59	59	3	40CPM	audio/40-G.mp3
905.753333	0.8880	543453	morse_58	58	3	40CPM	audio/40-F.mp3
908.316667	0.6960	544991	morse_56	56	3	40CPM	audio/40-D.mp3
912.221667	1.2240	547334	morse_67	67	3	40CPM	audio/40-O.mp3
917.681667	1.0320	550610	morse_63	63	3	40CPM	audio/40-K.mp3
921.571667	0.6240	552944	morse_53	53	3	40CPM	audio/40-A.mp3
926.431667	0.8400	555860	morse_73	73	3	40CPM	audio/40-U.mp3
928.983333	0.9120	557391	morse_54	54	3	40CPM	audio/40-B.mp3
932.583333	1.0560	559551	morse_74	74	3	40CPM	audio/40-V.mp3
935.400000	1.4400	561241	morse_62	62	3	40CPM	audio/40-J.mp3
941.453333	1.0800	564873	morse_78	78	3	40CPM	audio/40-Z.mp3
946.855000	0.8400	568114	morse_73	73	3	40CPM	audio/40-U.mp3
950.981667	0.4800	570590	morse_66	66	3	40CPM	audio/40-N.mp3
954.826667	1.0800	572897	morse_78	78	3	40CPM	audio/40-Z.mp3
959.605000	0.5040	575764	morse_71	71	3	40CPM	audio/40-S.mp3
962.375000	0.0720	577426	morse_57	57	3	40CPM	audio/40-E.mp3
966.995000	0.8160	580198	morse_65	65	3	40CPM	audio/40-M.mp3
970.685000	0.4080	582412	morse_72	72	3	40CPM	audio/40-T.mp3
976.953333	1.4400	586173	morse_62	62	3	40CPM	audio/40-J.mp3
982.095000	1.0800	589258	morse_55	55	3	40CPM	audio/40-C.mp3
986.713333	0.8160	592029	morse_65	65	3	40CPM	audio/40-M.mp3
993.085000	1.2480	595852	morse_76	76	3	40CPM	audio/40-X.mp3
997.006667	0.9120	598205	morse_64	64	3	40CPM	audio/40-L.mp3
1002.293333	1.0560	601377	morse_74	74	3	40CPM	audio/40-V.mp3
1009.176667	1.4400	605507	morse_77	77	3	40CPM	audio/40-Y.mp3
1013.603333	0.7200	608163	morse_60	60	3	40CPM	audio/40-H.mp3
1016.580000	0.8880	609949	morse_58	58	3	40CPM	audio/40-F.mp3
1021.193333	1.0320	612717	morse_75	75	3	40CPM	audio/40-W.mp3
1026.896667	1.2240	616139	morse_67	67	3	40CPM	audio/40-O.mp3
1031.036667	0.2880	618623	morse_61	61	3	40CPM	audio/40-I.mp3
1033.518333	1.0800	620112	morse_68	68	3	40CPM	audio/40-P.mp3
1039.383333	0.6960	623631	morse_56	56	3	40CPM	audio/40-D.mp3
1043.206667	1.4400	625925	morse_77	77	3	40CPM	audio/40-Y.mp3
1048.120000	0.7200	628873	morse_60	60	3	40CPM	audio/40-H.mp3
1051.640000	1.0800	630985	morse_55	55	3	40CPM	audio/40-C.mp3
1056.673333	1.0320	634005	morse_75	75	3	40CPM	audio/40-W.mp3
1062.603333	1.2480	637563	morse_76	76	3	40CPM	audio/40-X.mp3
1067.343333	0.4080	640407	morse_72	72	3	40CPM	audio/40-T.mp3
