onset	duration	sample	trial_type	value	block	speed	stim_file
286.946667	1.0080	172169	morse_1	1	1	15CPM	audio/15-A.mp3
290.713333	1.6800	174429	morse_22	22	1	15CPM	audio/15-V.mp3
295.396667	1.7040	177239	morse_26	26	1	15CPM	audio/15-Z.mp3
300.413333	0.7440	180249	morse_19	19	1	15CPM	audio/15-S.mp3
305.646667	1.0800	183389	morse_8	8	1	15CPM	audio/15-H.mp3
310.963333	1.0800	186579	morse_8	8	1	15CPM	audio/15-H.mp3
314.630000	1.7280	188779	morse_16	16	1	15CPM	audio/15-P.mp3
319.096667	1.3920	191459	morse_6	6	1	15CPM	audio/15-F.mp3
324.146667	1.6560	194489	morse_11	11	1	15CPM	audio/15-K.mp3
329.746667	0.6720	197849	morse_20	20	1	15CPM	audio/15-T.mp3
334.728333	2.3040	200838	morse_25	25	1	15CPM	audio/15-Y.mp3
340.213333	1.3920	204129	morse_12	12	1	15CPM	audio/15-L.mp3
344.728333	0.4080	206838	morse_9	9	1	15CPM	audio/15-I.mp3
349.295000	1.0800	209578	morse_18	18	1	15CPM	audio/15-R.mp3
353.078333	0.4080	211848	morse_9	9	1	15CPM	audio/15-I.mp3
356.945000	0.0720	214168	morse_5	5	1	15CPM	audio/15-E.mp3
361.328333	0.0720	216798	morse_5	5	1	15CPM	audio/15-E.mp3
364.595000	1.9920	218758	morse_24	24	1	15CPM	audio/15-X.mp3
370.028333	1.0560	222018	morse_4	4	1	15CPM	audio/15-D.mp3
375.761667	1.0800	225458	morse_18	18	1	15CPM	audio/15-R.mp3
380.595000	2.3040	228358	morse_17	17	1	15CPM	audio/15-Q.mp3
388.928333	1.3920	233358	morse_2	2	1	15CPM	audio/15-B.mp3
394.095000	2.3040	236458	morse_10	10	1	15CPM	audio/15-J.mp3
525.160000	1.6800	315097	morse_43	43	2	30CPM	audio/30-Q.mp3
532.383333	1.0560	319431	morse_38	38	2	30CPM	audio/30-L.mp3
536.768333	1.4400	322062	morse_50	50	2	30CPM	audio/30-X.mp3
541.823333	1.0320	325095	morse_32	32	2	30CPM	audio/30-F.mp3
545.441667	1.0560	327266	morse_38	38	2	30CPM	audio/30-L.mp3
549.660000	1.0320	329797	morse_28	28	2	30CPM	audio/30-B.mp3
553.366667	1.6800	332021	morse_51	51	2	30CPM	audio/30-Y.mp3
559.966667	1.2240	335981	morse_48	48	2	30CPM	audio/30-V.mp3
564.340000	1.2720	338605	morse_52	52	2	30CPM	audio/30-Z.mp3
569.253333	1.6800	341553	morse_43	43	2	30CPM	audio/30-Q.mp3
574.078333	0.8160	344448	morse_34	34	2	30CPM	audio/30-H.mp3
578.956667	1.2240	347375	morse_48	48	2	30CPM	audio/30-V.mp3
583.118333	1.2000	349872	morse_37	37	2	30CPM	audio/30-K.mp3
588.471667	0.7440	353084	morse_27	27	2	30CPM	audio/30-A.mp3
593.531667	0.3120	356120	morse_35	35	2	30CPM	audio/30-I.mp3
596.396667	0.7920	357839	morse_44	44	2	30CPM	audio/30-R.mp3
601.281667	0.7440	360770	morse_27	27	2	30CPM	audio/30-A.mp3
606.565000	0.0720	363940	morse_31	31	2	30CPM	audio/30-E.mp3
608.996667	1.6800	365399	morse_36	36	2	30CPM	audio/30-J.mp3
613.928333	1.6800	368358	morse_36	36	2	30CPM	audio/30-J.mp3
618.225000	1.4400	370936	morse_41	41	2	30CPM	audio/30-O.mp3
624.340000	0.7920	374605	morse_30	30	2	30CPM	audio/30-D.mp3
628.613333	1.2720	377169	morse_29	29	2	30CPM	audio/30-C.mp3
633.908333	0.9840	380346	morse_47	47	2	30CPM	audio/30-U.mp3
639.923333	1.0320	383955	morse_32	32	2	30CPM	audio/30-F.mp3
643.816667	0.3120	386291	morse_35	35	2	30CPM	audio/30-I.mp3
646.705000	1.2000	388024	morse_49	49	2	30CPM	audio/30-W.mp3
653.126667	0.8160	391877	morse_34	34	2	30CPM	audio/30-H.mp3
657.223333	1.2720	394335	morse_42	42	2	30CPM	audio/30-P.mp3
663.155000	0.4800	397894	morse_46	46	2	30CPM	audio/30-T.mp3
667.346667	0.5520	400409	morse_40	40	2	30CPM	audio/30-N.mp3
673.141667	1.4400	403886	morse_50	50	2	30CPM	audio/30-X.mp3
680.166667	1.0320	408101	morse_33	33	2	30CPM	audio/30-G.mp3
683.501667	0.0720	410102	morse_31	31	2	30CPM	audio/30-E.mp3
686.865000	0.5760	412120	morse_45	45	2	30CPM	audio/30-S.mp3
690.616667	1.4400	414371	morse_41	41	2	30CPM	audio/30-O.mp3
695.146667	0.7920	417089	morse_30	30	2	30CPM	audio/30-D.mp3
699.073333	1.2720	419445	morse_52	52	2	30CPM	audio/30-Z.mp3
705.678333	0.9600	423408	morse_39	39	2	30CPM	audio/30-M.mp3
709.805000	0.9600	425884	morse_39	39	2	30CPM	audio/30-M.mp3
714.788333	0.5760	428874	morse_45	45	2	30CPM	audio/30-S.mp3
719.415000	1.2000	431650	morse_37	37	2	30CPM	audio/30-K.mp3
725.303333	1.0320	435183	morse_33	33	2	30CPM	audio/30-G.mp3
730.728333	1.2000	438438	morse_49	49	2	30CPM	audio/30-W.mp3
736.020000	0.9840	441613	morse_47	47	2	30CPM	audio/30-U.mp3
740.970000	1.2720	444583	morse_29	29	2	30CPM	audio/30-C.mp3
744.660000	0.4800	446797	morse_46	46	2	30CPM	audio/30-T.mp3
748.503333	0.7920	449103	morse_44	44	2	30CPM	audio/30-R.mp3
753.728333	0.5520	452238	morse_40	40	2	30CPM	audio/30-N.mp3
757.180000	1.2720	454309	morse_42	42	2	30CPM	audio/30-P.mp3
762.441667	1.6800	457466	morse_51	51	2	30CPM	audio/30-Y.mp3
767.795000	1.0320	460678	morse_28	28	2	30CPM	audio/30-B.mp3
897.705000	1.4400	538624	morse_69	69	3	40CPM	audio/40-Q.mp3
903.463333	0.7200	542079	morse_60	60	3	40CPM	audio/40-H.mp3
907.208333	1.0560	544326	morse_74	74	3	40CPM	audio/40-V.mp3
911.111667	0.6960	546668	morse_70	70	3	40CPM	audio/40-R.mp3
914.133333	1.0800	548481	morse_55	55	3	40CPM	audio/40-C.mp3
917.891667	0.0720	550736	morse_57	57	3	40CPM	audio/40-E.mp3
920.645000	0.0720	552388	morse_57	57	3	40CPM	audio/40-E.mp3
924.323333	1.2240	554595	morse_67	67	3	40CPM	audio/40-O.mp3
929.093333	1.2480	557457	morse_76	76	3	40CPM	audio/40-X.mp3
933.655000	1.0800	560194	morse_78	78	3	40CPM	audio/40-Z.mp3
938.356667	0.6960	563015	morse_56	56	3	40CPM	audio/40-D.mp3
941.770000	0.9120	565063	morse_64	64	3	40CPM	audio/40-L.mp3
945.538333	1.4400	567324	morse_62	62	3	40CPM	audio/40-J.mp3
950.225000	1.0320	570136	morse_63	63	3	40CPM	audio/40-K.mp3
954.723333	0.8880	572835	morse_59	59	3	40CPM	audio/40-G.mp3
959.155000	1.0320	575494	morse_75	75	3	40CPM	audio/40-W.mp3
963.945000	0.7200	578368	morse_60	60	3	40CPM	audio/40-H.mp3
967.496667	0.4080	580499	morse_72	72	3	40CPM	audio/40-T.mp3
971.946667	0.9120	583169	morse_54	54	3	40CPM	audio/40-B.mp3
975.821667	1.4400	585494	morse_77	77	3	40CPM	audio/40-Y.mp3
981.351667	0.6240	588812	morse_53	53	3	40CPM	audio/40-A.mp3
985.190000	0.5040	591115	morse_71	71	3	40CPM	audio/40-S.mp3
989.310000	1.0800	593587	morse_55	55	3	40CPM	audio/40-C.mp3
994.440000	0.8880	596665	morse_59	59	3	40CPM	audio/40-G.mp3
998.615000	0.8400	599170	morse_73	73	3	40CPM	audio/40-U.mp3
1002.761667	1.4400	601658	morse_62	62	3	40CPM	audio/40-J.mp3
1008.021667	1.0320	604814	morse_75	75	3	40CPM	audio/40-W.mp3
1013.281667	0.9120	607970	morse_64	64	3	40CPM	audio/40-L.mp3
1017.770000	0.6960	610663	morse_56	56	3	40CPM	audio/40-D.mp3
1021.206667	1.0320	612725	morse_63	63	3	40CPM	audio/40-K.mp3
1025.240000	0.4800	615145	morse_66	66	3	40CPM	audio/40-N.mp3
1028.991667	1.0560	617396	morse_74	74	3	40CPM	audio/40-V.mp3
1033.905000	0.2880	620344	morse_61	61	3	40CPM	audio/40-I.mp3
1037.313333	1.2480	622389	morse_76	76	3	40CPM	audio/40-X.mp3
1042.396667	0.2880	625439	morse_61	61	3	40CPM	audio/40-I.mp3
1046.746667	1.4400	628049	morse_77	77	3	40CPM	audio/40-Y.mp3
1051.793333	0.5040	631077	morse_71	71	3	40CPM	audio/40-S.mp3
1054.520000	0.8160	632713	morse_65	65	3	40CPM	audio/40-M.mp3
1059.475000	0.6960	635686	morse_70	70	3	40CPM	audio/40-R.mp3
1064.403333	1.4400	638643	morse_69	69	3	40CPM	audio/40-Q.mp3
1071.938333	1.0800	643164	morse_68	68	3	40CPM	audio/40-P.mp3
1076.465000	0.6240	645880	morse_53	53	3	40CPM	audio/40-A.mp3
1080.353333	0.4080	648213	morse_72	72	3	40CPM	audio/40-T.mp3
1085.010000	0.8880	651007	morse_58	58	3	40CPM	audio/40-F.mp3
1089.441667	0.8880	653666	morse_58	58	3	40CPM	audio/40-F.mp3
1095.245000	1.0800	657148	morse_68	68	3	40CPM	audio/40-P.mp3
1100.410000	0.9120	660247	morse_54	54	3	40CPM	audio/40-B.mp3
1106.668333	1.2240	664002	morse_67	67	3	40CPM	audio/40-O.mp3
1111.085000	0.8160	666652	morse_65	65	3	40CPM	audio/40-M.mp3
1115.261667	1.0800	669158	morse_78	78	3	40CPM	audio/40-Z.mp3
1121.473333	0.8400	672885	morse_73	73	3	40CPM	audio/40-U.mp3
1126.365000	0.4800	675820	morse_66	66	3	40CPM	audio/40-N.mp3
