onset	duration	sample	trial_type	value	block	speed	stim_file
764.518333	1.2000	458712	morse_49	49	2	30CPM	audio/30-W.mp3
895.178333	1.0320	537108	morse_75	75	3	40CPM	audio/40-W.mp3
899.020000	0.4080	539413	morse_72	72	3	40CPM	audio/40-T.mp3
903.365000	0.8880	542020	morse_58	58	3	40CPM	audio/40-F.mp3
907.866667	0.9120	544721	morse_64	64	3	40CPM	audio/40-L.mp3
911.228333	0.8400	546738	morse_73	73	3	40CPM	audio/40-U.mp3
914.493333	0.7200	548697	morse_60	60	3	40CPM	audio/40-H.mp3
918.838333	0.6240	551304	morse_53	53	3	40CPM	audio/40-A.mp3
922.623333	0.8880	553575	morse_59	59	3	40CPM	audio/40-G.mp3
926.371667	1.0560	555824	morse_74	74	3	40CPM	audio/40-V.mp3
930.060000	0.7200	558037	morse_60	60	3	40CPM	audio/40-H.mp3
932.806667	0.5040	559685	morse_71	71	3	40CPM	audio/40-S.mp3
935.583333	0.6960	561351	morse_70	70	3	40CPM	audio/40-R.mp3
940.918333	1.0320	564552	morse_75	75	3	40CPM	audio/40-W.mp3
946.028333	0.8400	567618	morse_73	73	3	40CPM	audio/40-U.mp3
949.743333	1.0800	569847	morse_55	55	3	40CPM	audio/40-C.mp3
955.881667	1.0320	573530	morse_63	63	3	40CPM	audio/40-K.mp3
960.796667	1.2240	576479	morse_67	67	3	40CPM	audio/40-O.mp3
964.848333	1.4400	578910	morse_77	77	3	40CPM	audio/40-Y.mp3
968.735000	0.8160	581242	morse_65	65	3	40CPM	audio/40-M.mp3
973.743333	0.4800	584247	morse_66	66	3	40CPM	audio/40-N.mp3
977.148333	0.2880	586290	morse_61	61	3	40CPM	audio/40-I.mp3
981.023333	1.0800	588615	morse_68	68	3	40CPM	audio/40-P.mp3
986.346667	1.0800	591809	morse_78	78	3	40CPM	audio/40-Z.mp3
990.781667	0.4080	594470	morse_72	72	3	40CPM	audio/40-T.mp3
994.078333	0.8160	596448	morse_65	65	3	40CPM	audio/40-M.mp3
999.153333	0.9120	599493	morse_54	54	3	40CPM	audio/40-B.mp3
1002.756667	0.6960	601655	morse_56	56	3	40CPM	audio/40-D.mp3
1007.056667	0.2880	604235	morse_61	61	3	40CPM	audio/40-I.mp3
1011.320000	0.0720	606793	morse_57	57	3	40CPM	audio/40-E.mp3
1014.416667	0.6960	608651	morse_70	70	3	40CPM	audio/40-R.mp3
1018.935000	1.4400	611362	morse_62	62	3	40CPM	audio/40-J.mp3
1023.630000	0.8880	614179	morse_58	58	3	40CPM	audio/40-F.mp3
1027.491667	1.0800	616496	morse_55	55	3	40CPM	audio/40-C.mp3
1032.356667	1.0800	619415	morse_78	78	3	40CPM	audio/40-Z.mp3
1038.276667	1.2480	622967	morse_76	76	3	40CPM	audio/40-X.mp3
1042.971667	1.4400	625784	morse_62	62	3	40CPM	audio/40-J.mp3
1047.520000	0.9120	628513	morse_54	54	3	40CPM	audio/40-B.mp3
1052.486667	1.4400	631493	morse_69	69	3	40CPM	audio/40-Q.mp3
1058.448333	1.2480	635070	morse_76	76	3	40CPM	audio/40-X.mp3
1062.701667	0.6960	637622	morse_56	56	3	40CPM	audio/40-D.mp3
1067.091667	0.8880	640256	morse_59	59	3	40CPM	audio/40-G.mp3
1071.541667	1.0320	642926	morse_63	63	3	40CPM	audio/40-K.mp3
1076.953333	0.6240	646173	morse_53	53	3	40CPM	audio/40-A.mp3
1082.016667	1.0560	649211	morse_74	74	3	40CPM	audio/40-V.mp3
1087.618333	0.9120	652572	morse_64	64	3	40CPM	audio/40-L.mp3
1093.388333	0.4800	656034	morse_66	66	3	40CPM	audio/40-N.mp3
1097.603333	1.4400	658563	morse_77	77	3	40CPM	audio/40-Y.mp3
1102.956667	1.0800	661775	morse_68	68	3	40CPM	audio/40-P.mp3
1108.903333	1.4400	665343	morse_69	69	3	40CPM	audio/40-Q.mp3
1113.798333	1.2240	668280	morse_67	67	3	40CPM	audio/40-O.mp3
1118.485000	0.0720	671092	morse_57	57	3	40CPM	audio/40-E.mp3
1121.263333	0.5040	672759	morse_71	71	3	40CPM	audio/40-S.mp3
