onset	duration	sample	trial_type	value	block	speed	stim_file
139.030000	2.3040	83419	morse_10	10	1	15CPM	audio/15-J.mp3
145.171667	1.0560	87104	morse_4	4	1	15CPM	audio/15-D.mp3
149.020000	0.0720	89413	morse_5	5	1	15CPM	audio/15-E.mp3
151.966667	2.3040	91181	morse_10	10	1	15CPM	audio/15-J.mp3
157.366667	1.9920	94421	morse_24	24	1	15CPM	audio/15-X.mp3
162.216667	1.3920	97331	morse_7	7	1	15CPM	audio/15-G.mp3
168.090000	1.3200	100855	morse_13	13	1	15CPM	audio/15-M.mp3
171.423333	1.3920	102855	morse_6	6	1	15CPM	audio/15-F.mp3
176.213333	0.7440	105729	morse_14	14	1	15CPM	audio/15-N.mp3
180.905000	2.3040	108544	morse_25	25	1	15CPM	audio/15-Y.mp3
186.803333	0.6720	112083	morse_20	20	1	15CPM	audio/15-T.mp3
191.651667	1.0800	114992	morse_8	8	1	15CPM	audio/15-H.mp3
196.746667	1.6800	118049	morse_22	22	1	15CPM	audio/15-V.mp3
200.990000	1.3440	120595	morse_21	21	1	15CPM	audio/15-U.mp3
205.588333	1.0080	123354	morse_1	1	1	15CPM	audio/15-A.mp3
209.488333	1.9920	125694	morse_24	24	1	15CPM	audio/15-X.mp3
213.091667	1.6800	127856	morse_22	22	1	15CPM	audio/15-V.mp3
217.388333	0.0720	130434	morse_5	5	1	15CPM	audio/15-E.mp3
221.431667	1.7280	132860	morse_3	3	1	15CPM	audio/15-C.mp3
227.878333	1.7280	136728	morse_16	16	1	15CPM	audio/15-P.mp3
231.980000	2.3040	139189	morse_17	17	1	15CPM	audio/15-Q.mp3
237.590000	1.6560	142555	morse_23	23	1	15CPM	audio/15-W.mp3
242.590000	1.9680	145555	morse_15	15	1	15CPM	audio/15-O.mp3
247.441667	0.4080	148466	morse_9	9	1	15CPM	audio/15-I.mp3
251.840000	1.3920	151105	morse_12	12	1	15CPM	audio/15-L.mp3
256.486667	1.3920	153893	morse_2	2	1	15CPM	audio/15-B.mp3
260.988333	2.3040	156594	morse_17	17	1	15CPM	audio/15-Q.mp3
267.398333	1.7040	160440	morse_26	26	1	15CPM	audio/15-Z.mp3
271.631667	1.6560	162980	morse_23	23	1	15CPM	audio/15-W.mp3
275.546667	1.0800	165329	morse_18	18	1	15CPM	audio/15-R.mp3
279.241667	1.7280	167546	morse_16	16	1	15CPM	audio/15-P.mp3
284.796667	0.7440	170879	morse_19	19	1	15CPM	audio/15-S.mp3
288.046667	1.0800	172829	morse_8	8	1	15CPM	audio/15-H.mp3
292.773333	1.7040	175665	morse_26	26	1	15CPM	audio/15-Z.mp3
297.675000	1.3200	178606	morse_13	13	1	15CPM	audio/15-M.mp3
303.110000	1.0800	181867	morse_18	18	1	15CPM	audio/15-R.mp3
307.725000	1.3920	184636	morse_7	7	1	15CPM	audio/15-G.mp3
311.425000	2.3040	186856	morse_25	25	1	15CPM	audio/15-Y.mp3
317.675000	0.7440	190606	morse_14	14	1	15CPM	audio/15-N.mp3
322.731667	0.4080	193640	morse_9	9	1	15CPM	audio/15-I.mp3
326.898333	1.7280	196140	morse_3	3	1	15CPM	audio/15-C.mp3
331.088333	0.7440	198654	morse_19	19	1	15CPM	audio/15-S.mp3
335.953333	1.6560	201573	morse_11	11	1	15CPM	audio/15-K.mp3
341.440000	1.0080	204865	morse_1	1	1	15CPM	audio/15-A.mp3
345.658333	1.9680	207396	morse_15	15	1	15CPM	audio/15-O.mp3
349.976667	1.6560	209987	morse_11	11	1	15CPM	audio/15-K.mp3
355.893333	1.0560	213537	morse_4	4	1	15CPM	audio/15-D.mp3
359.731667	0.6720	215840	morse_20	20	1	15CPM	audio/15-T.mp3
362.930000	1.3920	217759	morse_6	6	1	15CPM	audio/15-F.mp3
367.568333	1.3920	220542	morse_2	2	1	15CPM	audio/15-B.mp3
371.811667	1.3440	223088	morse_21	21	1	15CPM	audio/15-U.mp3
376.166667	1.3920	225701	morse_12	12	1	15CPM	audio/15-L.mp3
507.136667	1.6800	304283	morse_51	51	2	30CPM	audio/30-Y.mp3
512.526667	1.0320	307517	morse_32	32	2	30CPM	audio/30-F.mp3
516.611667	1.2720	309968	morse_52	52	2	30CPM	audio/30-Z.mp3
521.906667	1.4400	313145	morse_41	41	2	30CPM	audio/30-O.mp3
525.973333	1.2000	315585	morse_37	37	2	30CPM	audio/30-K.mp3
529.956667	1.2720	317975	morse_29	29	2	30CPM	audio/30-C.mp3
535.173333	1.0320	321105	morse_28	28	2	30CPM	audio/30-B.mp3
538.648333	0.5520	323190	morse_40	40	2	30CPM	audio/30-N.mp3
543.808333	0.4800	326286	morse_46	46	2	30CPM	audio/30-T.mp3
546.473333	1.0320	327885	morse_32	32	2	30CPM	audio/30-F.mp3
550.778333	0.4800	330468	morse_46	46	2	30CPM	audio/30-T.mp3
554.138333	1.6800	332484	morse_43	43	2	30CPM	audio/30-Q.mp3
558.533333	0.9600	335121	morse_39	39	2	30CPM	audio/30-M.mp3
561.853333	1.6800	337113	morse_51	51	2	30CPM	audio/30-Y.mp3
566.358333	0.7920	339816	morse_44	44	2	30CPM	audio/30-R.mp3
570.610000	1.4400	342367	morse_50	50	2	30CPM	audio/30-X.mp3
575.871667	1.0560	345524	morse_38	38	2	30CPM	audio/30-L.mp3
580.398333	1.2000	348240	morse_49	49	2	30CPM	audio/30-W.mp3
585.616667	1.0320	351371	morse_28	28	2	30CPM	audio/30-B.mp3
589.271667	0.5760	353564	morse_45	45	2	30CPM	audio/30-S.mp3
593.346667	0.5520	356009	morse_40	40	2	30CPM	audio/30-N.mp3
596.446667	1.2720	357869	morse_42	42	2	30CPM	audio/30-P.mp3
600.805000	1.2240	360484	morse_48	48	2	30CPM	audio/30-V.mp3
605.996667	0.7920	363599	morse_30	30	2	30CPM	audio/30-D.mp3
610.420000	1.2000	366253	morse_37	37	2	30CPM	audio/30-K.mp3
614.556667	0.0720	368735	morse_31	31	2	30CPM	audio/30-E.mp3
617.646667	0.8160	370589	morse_34	34	2	30CPM	audio/30-H.mp3
620.963333	1.6800	372579	morse_36	36	2	30CPM	audio/30-J.mp3
626.845000	1.6800	376108	morse_36	36	2	30CPM	audio/30-J.mp3
631.430000	0.8160	378859	morse_34	34	2	30CPM	audio/30-H.mp3
634.566667	1.2720	380741	morse_52	52	2	30CPM	audio/30-Z.mp3
638.418333	1.4400	383052	morse_50	50	2	30CPM	audio/30-X.mp3
644.058333	1.6800	386436	morse_43	43	2	30CPM	audio/30-Q.mp3
649.156667	0.7440	389495	morse_27	27	2	30CPM	audio/30-A.mp3
652.593333	0.7440	391557	morse_27	27	2	30CPM	audio/30-A.mp3
656.536667	0.7920	393923	morse_30	30	2	30CPM	audio/30-D.mp3
661.510000	0.9600	396907	morse_39	39	2	30CPM	audio/30-M.mp3
666.331667	0.9840	399800	morse_47	47	2	30CPM	audio/30-U.mp3
669.705000	1.2000	401824	morse_49	49	2	30CPM	audio/30-W.mp3
675.601667	0.7920	405362	morse_44	44	2	30CPM	audio/30-R.mp3
679.838333	0.5760	407904	morse_45	45	2	30CPM	audio/30-S.mp3
684.155000	1.2720	410494	morse_42	42	2	30CPM	audio/30-P.mp3
689.340000	0.0720	413605	morse_31	31	2	30CPM	audio/30-E.mp3
691.968333	1.0560	415182	morse_38	38	2	30CPM	audio/30-L.mp3
694.990000	1.0320	416995	morse_33	33	2	30CPM	audio/30-G.mp3
699.645000	1.2240	419788	morse_48	48	2	30CPM	audio/30-V.mp3
703.556667	1.0320	422135	morse_33	33	2	30CPM	audio/30-G.mp3
707.746667	1.2720	424649	morse_29	29	2	30CPM	audio/30-C.mp3
712.783333	1.4400	427671	morse_41	41	2	30CPM	audio/30-O.mp3
716.628333	0.3120	429978	morse_35	35	2	30CPM	audio/30-I.mp3
720.558333	0.9840	432336	morse_47	47	2	30CPM	audio/30-U.mp3
723.740000	0.3120	434245	morse_35	35	2	30CPM	audio/30-I.mp3
851.916667	0.0720	511151	morse_57	57	3	40CPM	audio/40-E.mp3
855.576667	0.8400	513347	morse_73	73	3	40CPM	audio/40-U.mp3
859.528333	0.2880	515718	morse_61	61	3	40CPM	audio/40-I.mp3
862.771667	0.9120	517664	morse_64	64	3	40CPM	audio/40-L.mp3
866.098333	1.0800	519660	morse_78	78	3	40CPM	audio/40-Z.mp3
870.765000	0.2880	522460	morse_61	61	3	40CPM	audio/40-I.mp3
873.578333	1.2240	524148	morse_67	67	3	40CPM	audio/40-O.mp3
876.766667	1.4400	526061	morse_77	77	3	40CPM	audio/40-Y.mp3
879.986667	1.0800	527993	morse_68	68	3	40CPM	audio/40-P.mp3
885.366667	1.0320	531221	morse_63	63	3	40CPM	audio/40-K.mp3
889.690000	1.2240	533815	morse_67	67	3	40CPM	audio/40-O.mp3
892.576667	0.5040	535547	morse_71	71	3	40CPM	audio/40-S.mp3
896.180000	0.6960	537709	morse_70	70	3	40CPM	audio/40-R.mp3
900.481667	1.2480	540290	morse_76	76	3	40CPM	audio/40-X.mp3
904.246667	0.8880	542549	morse_58	58	3	40CPM	audio/40-F.mp3
907.725000	0.6960	544636	morse_56	56	3	40CPM	audio/40-D.mp3
911.020000	1.4400	546613	morse_69	69	3	40CPM	audio/40-Q.mp3
916.350000	1.0560	549811	morse_74	74	3	40CPM	audio/40-V.mp3
920.946667	0.7200	552569	morse_60	60	3	40CPM	audio/40-H.mp3
924.056667	1.0320	554435	morse_75	75	3	40CPM	audio/40-W.mp3
927.511667	0.6960	556508	morse_70	70	3	40CPM	audio/40-R.mp3
931.421667	0.8880	558854	morse_58	58	3	40CPM	audio/40-F.mp3
934.751667	0.4080	560852	morse_72	72	3	40CPM	audio/40-T.mp3
939.070000	0.8400	563443	morse_73	73	3	40CPM	audio/40-U.mp3
944.378333	1.0800	566628	morse_68	68	3	40CPM	audio/40-P.mp3
947.960000	1.0800	568777	morse_55	55	3	40CPM	audio/40-C.mp3
953.591667	0.9120	572156	morse_64	64	3	40CPM	audio/40-L.mp3
957.978333	0.8160	574788	morse_65	65	3	40CPM	audio/40-M.mp3
962.416667	0.8160	577451	morse_65	65	3	40CPM	audio/40-M.mp3
965.290000	0.6960	579175	morse_56	56	3	40CPM	audio/40-D.mp3
970.003333	0.4800	582003	morse_66	66	3	40CPM	audio/40-N.mp3
976.118333	0.6240	585672	morse_53	53	3	40CPM	audio/40-A.mp3
982.455000	1.2480	589474	morse_76	76	3	40CPM	audio/40-X.mp3
985.748333	0.6240	591450	morse_53	53	3	40CPM	audio/40-A.mp3
988.633333	0.8880	593181	morse_59	59	3	40CPM	audio/40-G.mp3
992.938333	0.9120	595764	morse_54	54	3	40CPM	audio/40-B.mp3
1000.095000	1.0800	600058	morse_78	78	3	40CPM	audio/40-Z.mp3
1003.870000	0.8880	602323	morse_59	59	3	40CPM	audio/40-G.mp3
1007.065000	0.9120	604240	morse_54	54	3	40CPM	audio/40-B.mp3
1011.340000	0.4800	606805	morse_66	66	3	40CPM	audio/40-N.mp3
1014.608333	1.4400	608766	morse_77	77	3	40CPM	audio/40-Y.mp3
1019.675000	1.4400	611806	morse_62	62	3	40CPM	audio/40-J.mp3
1025.623333	0.7200	615375	morse_60	60	3	40CPM	audio/40-H.mp3
1029.188333	1.0320	617514	morse_63	63	3	40CPM	audio/40-K.mp3
1034.875000	1.4400	620926	morse_69	69	3	40CPM	audio/40-Q.mp3
1039.323333	1.0320	623595	morse_75	75	3	40CPM	audio/40-W.mp3
1043.848333	1.0560	626310	morse_74	74	3	40CPM	audio/40-V.mp3
1047.310000	0.4080	628387	morse_72	72	3	40CPM	audio/40-T.mp3
1049.960000	0.5040	629977	morse_71	71	3	40CPM	audio/40-S.mp3
1053.343333	0.0720	632007	morse_57	57	3	40CPM	audio/40-E.mp3
1057.015000	1.0800	634210	morse_55	55	3	40CPM	audio/40-C.mp3
1060.873333	1.4400	636525	morse_62	62	3	40CPM	audio/40-J.mp3
