onset	duration	sample	trial_type	value	block	speed	stim_file
561.390000	1.6800	336835	morse_36	36	2	30CPM	audio/30-J.mp3
566.900000	1.2720	340141	morse_29	29	2	30CPM	audio/30-C.mp3
570.300000	1.2720	342181	morse_42	42	2	30CPM	audio/30-P.mp3
574.636667	0.7920	344783	morse_30	30	2	30CPM	audio/30-D.mp3
578.630000	1.0320	347179	morse_32	32	2	30CPM	audio/30-F.mp3
584.738333	0.9840	350844	morse_47	47	2	30CPM	audio/30-U.mp3
589.973333	1.2240	353985	morse_48	48	2	30CPM	audio/30-V.mp3
594.651667	0.8160	356792	morse_34	34	2	30CPM	audio/30-H.mp3
598.838333	0.7440	359304	morse_27	27	2	30CPM	audio/30-A.mp3
604.328333	1.0320	362598	morse_33	33	2	30CPM	audio/30-G.mp3
608.478333	1.2720	365088	morse_42	42	2	30CPM	audio/30-P.mp3
613.666667	0.9840	368201	morse_47	47	2	30CPM	audio/30-U.mp3
617.046667	1.2000	370229	morse_49	49	2	30CPM	audio/30-W.mp3
621.685000	0.7920	373012	morse_30	30	2	30CPM	audio/30-D.mp3
627.066667	0.9600	376241	morse_39	39	2	30CPM	audio/30-M.mp3
632.068333	0.3120	379242	morse_35	35	2	30CPM	audio/30-I.mp3
636.498333	1.4400	381900	morse_50	50	2	30CPM	audio/30-X.mp3
641.136667	1.2240	384683	morse_48	48	2	30CPM	audio/30-V.mp3
645.641667	1.6800	387386	morse_43	43	2	30CPM	audio/30-Q.mp3
649.510000	0.9600	389707	morse_39	39	2	30CPM	audio/30-M.mp3
654.875000	1.4400	392926	morse_50	50	2	30CPM	audio/30-X.mp3
661.308333	1.6800	396786	morse_36	36	2	30CPM	audio/30-J.mp3
665.250000	0.5520	399151	morse_40	40	2	30CPM	audio/30-N.mp3
668.741667	1.2000	401246	morse_37	37	2	30CPM	audio/30-K.mp3
673.598333	1.0560	404160	morse_38	38	2	30CPM	audio/30-L.mp3
678.563333	1.0320	407139	morse_32	32	2	30CPM	audio/30-F.mp3
684.761667	0.4800	410858	morse_46	46	2	30CPM	audio/30-T.mp3
688.251667	0.4800	412952	morse_46	46	2	30CPM	audio/30-T.mp3
692.265000	1.6800	415360	morse_43	43	2	30CPM	audio/30-Q.mp3
698.263333	0.5520	418959	morse_40	40	2	30CPM	audio/30-N.mp3
703.361667	0.5760	422018	morse_45	45	2	30CPM	audio/30-S.mp3
707.893333	0.0720	424737	morse_31	31	2	30CPM	audio/30-E.mp3
710.473333	1.2000	426285	morse_37	37	2	30CPM	audio/30-K.mp3
714.546667	1.0320	428729	morse_28	28	2	30CPM	audio/30-B.mp3
718.538333	0.0720	431124	morse_31	31	2	30CPM	audio/30-E.mp3
721.388333	1.6800	432834	morse_51	51	2	30CPM	audio/30-Y.mp3
727.391667	1.4400	436436	morse_41	41	2	30CPM	audio/30-O.mp3
731.521667	0.3120	438914	morse_35	35	2	30CPM	audio/30-I.mp3
734.958333	0.7920	440976	morse_44	44	2	30CPM	audio/30-R.mp3
737.998333	1.2720	442800	morse_52	52	2	30CPM	audio/30-Z.mp3
742.863333	1.2720	445719	morse_52	52	2	30CPM	audio/30-Z.mp3
747.878333	0.7920	448728	morse_44	44	2	30CPM	audio/30-R.mp3
753.030000	1.0560	451819	morse_38	38	2	30CPM	audio/30-L.mp3
759.703333	0.8160	455823	morse_34	34	2	30CPM	audio/30-H.mp3
764.641667	1.6800	458786	morse_51	51	2	30CPM	audio/30-Y.mp3
770.293333	1.0320	462177	morse_28	28	2	30CPM	audio/30-B.mp3
900.123333	0.9120	540075	morse_54	54	3	40CPM	audio/40-B.mp3
905.418333	0.4800	543252	morse_66	66	3	40CPM	audio/40-N.mp3
908.821667	1.2480	545294	morse_76	76	3	40CPM	audio/40-X.mp3
913.436667	1.4400	548063	morse_62	62	3	40CPM	audio/40-J.mp3
917.495000	0.4800	550498	morse_66	66	3	40CPM	audio/40-N.mp3
921.490000	1.2240	552895	morse_67	67	3	40CPM	audio/40-O.mp3
926.233333	1.4400	555741	morse_77	77	3	40CPM	audio/40-Y.mp3
932.280000	1.4400	559369	morse_69	69	3	40CPM	audio/40-Q.mp3
937.788333	1.0800	562674	morse_78	78	3	40CPM	audio/40-Z.mp3
943.118333	1.0560	565872	morse_74	74	3	40CPM	audio/40-V.mp3
947.985000	0.4080	568792	morse_72	72	3	40CPM	audio/40-T.mp3
952.320000	0.2880	571393	morse_61	61	3	40CPM	audio/40-I.mp3
956.553333	1.4400	573933	morse_69	69	3	40CPM	audio/40-Q.mp3
962.086667	0.0720	577253	morse_57	57	3	40CPM	audio/40-E.mp3
965.016667	0.8880	579011	morse_59	59	3	40CPM	audio/40-G.mp3
970.378333	0.6960	582228	morse_56	56	3	40CPM	audio/40-D.mp3
973.545000	1.2240	584128	morse_67	67	3	40CPM	audio/40-O.mp3
978.660000	0.6960	587197	morse_56	56	3	40CPM	audio/40-D.mp3
983.225000	1.2480	589936	morse_76	76	3	40CPM	audio/40-X.mp3
987.563333	1.0800	592539	morse_68	68	3	40CPM	audio/40-P.mp3
992.745000	0.8160	595648	morse_65	65	3	40CPM	audio/40-M.mp3
997.556667	0.4080	598535	morse_72	72	3	40CPM	audio/40-T.mp3
1001.705000	0.8880	601024	morse_58	58	3	40CPM	audio/40-F.mp3
1006.208333	0.6240	603726	morse_53	53	3	40CPM	audio/40-A.mp3
1010.296667	0.5040	606179	morse_71	71	3	40CPM	audio/40-S.mp3
1014.453333	1.0800	608673	morse_55	55	3	40CPM	audio/40-C.mp3
1018.935000	1.4400	611362	morse_62	62	3	40CPM	audio/40-J.mp3
1024.596667	0.5040	614759	morse_71	71	3	40CPM	audio/40-S.mp3
1028.971667	0.8400	617384	morse_73	73	3	40CPM	audio/40-U.mp3
1032.058333	0.8880	619236	morse_58	58	3	40CPM	audio/40-F.mp3
1036.840000	0.7200	622105	morse_60	60	3	40CPM	audio/40-H.mp3
1041.860000	0.9120	625117	morse_64	64	3	40CPM	audio/40-L.mp3
1046.640000	1.0320	627985	morse_63	63	3	40CPM	audio/40-K.mp3
1051.783333	0.8880	631071	morse_59	59	3	40CPM	audio/40-G.mp3
1056.981667	1.0560	634190	morse_74	74	3	40CPM	audio/40-V.mp3
1061.068333	1.4400	636642	morse_77	77	3	40CPM	audio/40-Y.mp3
1065.541667	0.9120	639326	morse_64	64	3	40CPM	audio/40-L.mp3
1071.298333	0.7200	642780	morse_60	60	3	40CPM	audio/40-H.mp3
1075.651667	0.8400	645392	morse_73	73	3	40CPM	audio/40-U.mp3
1079.433333	1.0320	647661	morse_63	63	3	40CPM	audio/40-K.mp3
1084.773333	0.6960	650865	morse_70	70	3	40CPM	audio/40-R.mp3
1089.331667	0.8160	653600	morse_65	65	3	40CPM	audio/40-M.mp3
1093.133333	0.6960	655881	morse_70	70	3	40CPM	audio/40-R.mp3
1096.643333	0.2880	657987	morse_61	61	3	40CPM	audio/40-I.mp3
1100.208333	0.6240	660126	morse_53	53	3	40CPM	audio/40-A.mp3
1104.441667	1.0320	662666	morse_75	75	3	40CPM	audio/40-W.mp3
1108.955000	1.0800	665374	morse_68	68	3	40CPM	audio/40-P.mp3
1113.608333	1.0320	668166	morse_75	75	3	40CPM	audio/40-W.mp3
1117.095000	1.0800	670258	morse_78	78	3	40CPM	audio/40-Z.mp3
1122.970000	1.0800	673783	morse_55	55	3	40CPM	audio/40-C.mp3
1126.256667	0.0720	675755	morse_57	57	3	40CPM	audio/40-E.mp3
1130.045000	0.9120	678028	morse_54	54	3	40CPM	audio/40-B.mp3
