onset	duration	sample	trial_type	value	block	speed	stim_file
161.333333	1.0800	96801	morse_8	8	1	15CPM	audio/15-H.mp3
167.151667	1.7040	100292	morse_26	26	1	15CPM	audio/15-Z.mp3
172.768333	1.7280	103662	morse_3	3	1	15CPM	audio/15-C.mp3
177.868333	1.3440	106722	morse_21	21	1	15CPM	audio/15-U.mp3
182.601667	1.9920	109562	morse_24	24	1	15CPM	audio/15-X.mp3
188.566667	2.3040	113141	morse_25	25	1	15CPM	audio/15-Y.mp3
195.366667	0.7440	117221	morse_19	19	1	15CPM	audio/15-S.mp3
200.000000	1.0080	120001	morse_1	1	1	15CPM	audio/15-A.mp3
204.083333	0.4080	122451	morse_9	9	1	15CPM	audio/15-I.mp3
207.783333	1.3440	124671	morse_21	21	1	15CPM	audio/15-U.mp3
212.683333	1.3920	127611	morse_12	12	1	15CPM	audio/15-L.mp3
217.583333	0.4080	130551	morse_9	9	1	15CPM	audio/15-I.mp3
220.966667	1.9680	132581	morse_15	15	1	15CPM	audio/15-O.mp3
226.033333	0.7440	135621	morse_14	14	1	15CPM	audio/15-N.mp3
231.933333	1.9680	139161	morse_15	15	1	15CPM	audio/15-O.mp3
236.581667	1.0800	141950	morse_18	18	1	15CPM	audio/15-R.mp3
242.500000	2.3040	145501	morse_17	17	1	15CPM	audio/15-Q.mp3
249.750000	1.0560	149851	morse_4	4	1	15CPM	audio/15-D.mp3
254.681667	0.0720	152810	morse_5	5	1	15CPM	audio/15-E.mp3
259.300000	1.6800	155581	morse_22	22	1	15CPM	audio/15-V.mp3
264.981667	0.0720	158990	morse_5	5	1	15CPM	audio/15-E.mp3
269.065000	1.6560	161440	morse_11	11	1	15CPM	audio/15-K.mp3
275.481667	0.6720	165290	morse_20	20	1	15CPM	audio/15-T.mp3
278.865000	1.3920	167320	morse_2	2	1	15CPM	audio/15-B.mp3
285.131667	1.0800	171080	morse_8	8	1	15CPM	audio/15-H.mp3
290.831667	1.6560	174500	morse_23	23	1	15CPM	audio/15-W.mp3
297.781667	1.6800	178670	morse_22	22	1	15CPM	audio/15-V.mp3
304.231667	2.3040	182540	morse_10	10	1	15CPM	audio/15-J.mp3
310.298333	1.0080	186180	morse_1	1	1	15CPM	audio/15-A.mp3
314.698333	1.3920	188820	morse_12	12	1	15CPM	audio/15-L.mp3
319.998333	1.3920	192000	morse_6	6	1	15CPM	audio/15-F.mp3
325.365000	1.0560	195220	morse_4	4	1	15CPM	audio/15-D.mp3
330.680000	0.7440	198409	morse_19	19	1	15CPM	audio/15-S.mp3
336.080000	2.3040	201649	morse_25	25	1	15CPM	audio/15-Y.mp3
342.546667	1.0800	205529	morse_18	18	1	15CPM	audio/15-R.mp3
348.046667	1.7280	208829	morse_16	16	1	15CPM	audio/15-P.mp3
354.796667	2.3040	212879	morse_17	17	1	15CPM	audio/15-Q.mp3
359.713333	1.6560	215829	morse_23	23	1	15CPM	audio/15-W.mp3
365.330000	1.6560	219199	morse_11	11	1	15CPM	audio/15-K.mp3
372.846667	1.7280	223709	morse_16	16	1	15CPM	audio/15-P.mp3
379.230000	1.3200	227539	morse_13	13	1	15CPM	audio/15-M.mp3
384.380000	1.3920	230629	morse_7	7	1	15CPM	audio/15-G.mp3
389.613333	2.3040	233769	morse_10	10	1	15CPM	audio/15-J.mp3
396.930000	0.7440	238159	morse_14	14	1	15CPM	audio/15-N.mp3
403.596667	0.6720	242159	morse_20	20	1	15CPM	audio/15-T.mp3
406.978333	1.3920	244188	morse_7	7	1	15CPM	audio/15-G.mp3
412.163333	1.3920	247299	morse_2	2	1	15CPM	audio/15-B.mp3
419.663333	1.7040	251799	morse_26	26	1	15CPM	audio/15-Z.mp3
426.428333	1.9920	255858	morse_24	24	1	15CPM	audio/15-X.mp3
433.728333	1.7280	260238	morse_3	3	1	15CPM	audio/15-C.mp3
438.111667	1.3200	262868	morse_13	13	1	15CPM	audio/15-M.mp3
442.795000	1.3920	265678	morse_6	6	1	15CPM	audio/15-F.mp3
634.308333	1.2720	380586	morse_52	52	2	30CPM	audio/30-Z.mp3
638.691667	0.0720	383216	morse_31	31	2	30CPM	audio/30-E.mp3
642.300000	1.2000	385381	morse_49	49	2	30CPM	audio/30-W.mp3
649.051667	0.3120	389432	morse_35	35	2	30CPM	audio/30-I.mp3
653.285000	1.2000	391972	morse_49	49	2	30CPM	audio/30-W.mp3
658.600000	1.0320	395161	morse_33	33	2	30CPM	audio/30-G.mp3
663.996667	0.8160	398399	morse_34	34	2	30CPM	audio/30-H.mp3
669.668333	1.2720	401802	morse_29	29	2	30CPM	audio/30-C.mp3
675.325000	0.9840	405196	morse_47	47	2	30CPM	audio/30-U.mp3
680.000000	1.0320	408001	morse_28	28	2	30CPM	audio/30-B.mp3
684.398333	0.0720	410640	morse_31	31	2	30CPM	audio/30-E.mp3
688.200000	0.7440	412921	morse_27	27	2	30CPM	audio/30-A.mp3
692.121667	0.9600	415274	morse_39	39	2	30CPM	audio/30-M.mp3
696.080000	0.7920	417649	morse_30	30	2	30CPM	audio/30-D.mp3
701.231667	0.7440	420740	morse_27	27	2	30CPM	audio/30-A.mp3
707.031667	0.8160	424220	morse_34	34	2	30CPM	audio/30-H.mp3
711.795000	0.5760	427078	morse_45	45	2	30CPM	audio/30-S.mp3
716.001667	1.2720	429602	morse_42	42	2	30CPM	audio/30-P.mp3
721.288333	0.5520	432774	morse_40	40	2	30CPM	audio/30-N.mp3
725.701667	1.0320	435422	morse_28	28	2	30CPM	audio/30-B.mp3
730.753333	0.9600	438453	morse_39	39	2	30CPM	audio/30-M.mp3
734.883333	1.0560	440931	morse_38	38	2	30CPM	audio/30-L.mp3
739.773333	1.2720	443865	morse_42	42	2	30CPM	audio/30-P.mp3
744.916667	0.4800	446951	morse_46	46	2	30CPM	audio/30-T.mp3
748.991667	1.2240	449396	morse_48	48	2	30CPM	audio/30-V.mp3
753.468333	1.0560	452082	morse_38	38	2	30CPM	audio/30-L.mp3
759.711667	1.0320	455828	morse_33	33	2	30CPM	audio/30-G.mp3
763.725000	1.2000	458236	morse_37	37	2	30CPM	audio/30-K.mp3
768.878333	1.6800	461328	morse_43	43	2	30CPM	audio/30-Q.mp3
773.798333	1.0320	464280	morse_32	32	2	30CPM	audio/30-F.mp3
780.275000	1.6800	468166	morse_43	43	2	30CPM	audio/30-Q.mp3
786.471667	1.4400	471884	morse_50	50	2	30CPM	audio/30-X.mp3
791.356667	0.4800	474815	morse_46	46	2	30CPM	audio/30-T.mp3
794.855000	1.6800	476914	morse_36	36	2	30CPM	audio/30-J.mp3
802.090000	1.2240	481255	morse_48	48	2	30CPM	audio/30-V.mp3
807.258333	0.9840	484356	morse_47	47	2	30CPM	audio/30-U.mp3
812.868333	1.4400	487722	morse_41	41	2	30CPM	audio/30-O.mp3
817.681667	1.4400	490610	morse_41	41	2	30CPM	audio/30-O.mp3
822.270000	1.2720	493363	morse_29	29	2	30CPM	audio/30-C.mp3
827.281667	1.0320	496370	morse_32	32	2	30CPM	audio/30-F.mp3
832.008333	1.6800	499206	morse_51	51	2	30CPM	audio/30-Y.mp3
838.078333	0.7920	502848	morse_30	30	2	30CPM	audio/30-D.mp3
841.791667	1.4400	505076	morse_50	50	2	30CPM	audio/30-X.mp3
847.448333	1.2720	508470	morse_52	52	2	30CPM	audio/30-Z.mp3
852.236667	0.5520	511343	morse_40	40	2	30CPM	audio/30-N.mp3
856.625000	1.6800	513976	morse_51	51	2	30CPM	audio/30-Y.mp3
863.475000	0.5760	518086	morse_45	45	2	30CPM	audio/30-S.mp3
867.973333	1.2000	520785	morse_37	37	2	30CPM	audio/30-K.mp3
874.765000	0.3120	524860	morse_35	35	2	30CPM	audio/30-I.mp3
878.830000	0.7920	527299	morse_44	44	2	30CPM	audio/30-R.mp3
882.780000	0.7920	529669	morse_44	44	2	30CPM	audio/30-R.mp3
888.480000	1.6800	533089	morse_36	36	2	30CPM	audio/30-J.mp3
1080.765000	1.0800	648460	morse_68	68	3	40CPM	audio/40-P.mp3
1085.871667	0.8880	651524	morse_58	58	3	40CPM	audio/40-F.mp3
1091.750000	0.8880	655051	morse_59	59	3	40CPM	audio/40-G.mp3
1097.045000	0.7200	658228	morse_60	60	3	40CPM	audio/40-H.mp3
1101.543333	1.0320	660927	morse_63	63	3	40CPM	audio/40-K.mp3
1105.220000	1.4400	663133	morse_69	69	3	40CPM	audio/40-Q.mp3
1111.183333	1.4400	666711	morse_69	69	3	40CPM	audio/40-Q.mp3
1115.095000	1.0560	669058	morse_74	74	3	40CPM	audio/40-V.mp3
1120.176667	0.0720	672107	morse_57	57	3	40CPM	audio/40-E.mp3
1123.215000	0.5040	673930	morse_71	71	3	40CPM	audio/40-S.mp3
1126.423333	0.6960	675855	morse_70	70	3	40CPM	audio/40-R.mp3
1131.568333	1.0800	678942	morse_55	55	3	40CPM	audio/40-C.mp3
1137.170000	0.8400	682303	morse_73	73	3	40CPM	audio/40-U.mp3
1141.291667	0.9120	684776	morse_54	54	3	40CPM	audio/40-B.mp3
1146.156667	1.4400	687695	morse_62	62	3	40CPM	audio/40-J.mp3
1150.881667	0.9120	690530	morse_64	64	3	40CPM	audio/40-L.mp3
1155.920000	1.4400	693553	morse_77	77	3	40CPM	audio/40-Y.mp3
1160.553333	1.2240	696333	morse_67	67	3	40CPM	audio/40-O.mp3
1164.380000	0.4080	698629	morse_72	72	3	40CPM	audio/40-T.mp3
1168.545000	1.4400	701128	morse_62	62	3	40CPM	audio/40-J.mp3
1173.621667	1.0320	704174	morse_75	75	3	40CPM	audio/40-W.mp3
1178.488333	0.5040	707094	morse_71	71	3	40CPM	audio/40-S.mp3
1182.140000	1.4400	709285	morse_77	77	3	40CPM	audio/40-Y.mp3
1187.628333	1.2480	712578	morse_76	76	3	40CPM	audio/40-X.mp3
1193.236667	0.4800	715943	morse_66	66	3	40CPM	audio/40-N.mp3
1198.161667	1.0800	718898	morse_78	78	3	40CPM	audio/40-Z.mp3
1203.750000	1.0560	722251	morse_74	74	3	40CPM	audio/40-V.mp3
1210.065000	0.6240	726040	morse_53	53	3	40CPM	audio/40-A.mp3
1215.335000	0.7200	729202	morse_60	60	3	40CPM	audio/40-H.mp3
