onset	duration	sample	trial_type	value	block	speed	stim_file
435.465000	1.0800	261280	morse_8	8	1	15CPM	audio/15-H.mp3
440.031667	0.7440	264020	morse_14	14	1	15CPM	audio/15-N.mp3
570.580000	0.7440	342349	morse_27	27	2	30CPM	audio/30-A.mp3
576.966667	1.4400	346181	morse_41	41	2	30CPM	audio/30-O.mp3
582.580000	1.4400	349549	morse_41	41	2	30CPM	audio/30-O.mp3
586.800000	1.4400	352081	morse_50	50	2	30CPM	audio/30-X.mp3
592.488333	1.4400	355494	morse_50	50	2	30CPM	audio/30-X.mp3
598.381667	1.2720	359030	morse_29	29	2	30CPM	audio/30-C.mp3
602.410000	1.0320	361447	morse_28	28	2	30CPM	audio/30-B.mp3
607.283333	1.2240	364371	morse_48	48	2	30CPM	audio/30-V.mp3
612.988333	1.6800	367794	morse_36	36	2	30CPM	audio/30-J.mp3
617.813333	0.3120	370689	morse_35	35	2	30CPM	audio/30-I.mp3
621.551667	0.4800	372932	morse_46	46	2	30CPM	audio/30-T.mp3
625.646667	0.9840	375389	morse_47	47	2	30CPM	audio/30-U.mp3
629.630000	0.4800	377779	morse_46	46	2	30CPM	audio/30-T.mp3
633.615000	0.7920	380170	morse_30	30	2	30CPM	audio/30-D.mp3
637.343333	1.2720	382407	morse_42	42	2	30CPM	audio/30-P.mp3
642.253333	1.0320	385353	morse_28	28	2	30CPM	audio/30-B.mp3
648.353333	1.0320	389013	morse_32	32	2	30CPM	audio/30-F.mp3
654.000000	1.6800	392401	morse_43	43	2	30CPM	audio/30-Q.mp3
661.886667	0.5760	397133	morse_45	45	2	30CPM	audio/30-S.mp3
665.475000	1.6800	399286	morse_51	51	2	30CPM	audio/30-Y.mp3
670.843333	1.0320	402507	morse_33	33	2	30CPM	audio/30-G.mp3
675.175000	1.2000	405106	morse_37	37	2	30CPM	audio/30-K.mp3
679.591667	1.2720	407756	morse_29	29	2	30CPM	audio/30-C.mp3
684.281667	0.8160	410570	morse_34	34	2	30CPM	audio/30-H.mp3
688.201667	0.5520	412922	morse_40	40	2	30CPM	audio/30-N.mp3
691.806667	1.2000	415085	morse_37	37	2	30CPM	audio/30-K.mp3
695.916667	1.2720	417551	morse_52	52	2	30CPM	audio/30-Z.mp3
701.095000	0.0720	420658	morse_31	31	2	30CPM	audio/30-E.mp3
704.663333	1.0560	422799	morse_38	38	2	30CPM	audio/30-L.mp3
709.556667	0.7920	425735	morse_30	30	2	30CPM	audio/30-D.mp3
713.810000	1.6800	428287	morse_43	43	2	30CPM	audio/30-Q.mp3
719.451667	1.2000	431672	morse_49	49	2	30CPM	audio/30-W.mp3
726.053333	0.3120	435633	morse_35	35	2	30CPM	audio/30-I.mp3
730.031667	1.0560	438020	morse_38	38	2	30CPM	audio/30-L.mp3
733.706667	1.2720	440225	morse_42	42	2	30CPM	audio/30-P.mp3
738.953333	0.9600	443373	morse_39	39	2	30CPM	audio/30-M.mp3
744.388333	0.0720	446634	morse_31	31	2	30CPM	audio/30-E.mp3
748.218333	1.0320	448932	morse_33	33	2	30CPM	audio/30-G.mp3
753.446667	0.7440	452069	morse_27	27	2	30CPM	audio/30-A.mp3
757.656667	0.8160	454595	morse_34	34	2	30CPM	audio/30-H.mp3
761.656667	0.5760	456995	morse_45	45	2	30CPM	audio/30-S.mp3
766.316667	0.9840	459791	morse_47	47	2	30CPM	audio/30-U.mp3
771.240000	0.5520	462745	morse_40	40	2	30CPM	audio/30-N.mp3
775.495000	0.7920	465298	morse_44	44	2	30CPM	audio/30-R.mp3
779.938333	1.2000	467964	morse_49	49	2	30CPM	audio/30-W.mp3
784.435000	1.6800	470662	morse_36	36	2	30CPM	audio/30-J.mp3
789.596667	1.0320	473759	morse_32	32	2	30CPM	audio/30-F.mp3
795.290000	1.2240	477175	morse_48	48	2	30CPM	audio/30-V.mp3
801.373333	1.2720	480825	morse_52	52	2	30CPM	audio/30-Z.mp3
807.015000	0.7920	484210	morse_44	44	2	30CPM	audio/30-R.mp3
812.143333	1.6800	487287	morse_51	51	2	30CPM	audio/30-Y.mp3
818.085000	0.9600	490852	morse_39	39	2	30CPM	audio/30-M.mp3
946.990000	1.0320	568195	morse_75	75	3	40CPM	audio/40-W.mp3
951.843333	0.2880	571107	morse_61	61	3	40CPM	audio/40-I.mp3
955.126667	0.8160	573077	morse_65	65	3	40CPM	audio/40-M.mp3
959.660000	0.7200	575797	morse_60	60	3	40CPM	audio/40-H.mp3
963.790000	0.8400	578275	morse_73	73	3	40CPM	audio/40-U.mp3
968.648333	0.7200	581190	morse_60	60	3	40CPM	audio/40-H.mp3
973.335000	1.0560	584002	morse_74	74	3	40CPM	audio/40-V.mp3
977.550000	1.4400	586531	morse_69	69	3	40CPM	audio/40-Q.mp3
984.785000	1.0800	590872	morse_78	78	3	40CPM	audio/40-Z.mp3
988.996667	0.4800	593399	morse_66	66	3	40CPM	audio/40-N.mp3
993.395000	0.9120	596038	morse_64	64	3	40CPM	audio/40-L.mp3
997.761667	1.2480	598658	morse_76	76	3	40CPM	audio/40-X.mp3
1004.140000	0.6240	602485	morse_53	53	3	40CPM	audio/40-A.mp3
1008.721667	1.2480	605234	morse_76	76	3	40CPM	audio/40-X.mp3
1014.306667	1.4400	608585	morse_77	77	3	40CPM	audio/40-Y.mp3
1020.641667	1.4400	612386	morse_62	62	3	40CPM	audio/40-J.mp3
1026.988333	0.0720	616194	morse_57	57	3	40CPM	audio/40-E.mp3
1030.588333	0.8880	618354	morse_58	58	3	40CPM	audio/40-F.mp3
1034.896667	0.9120	620939	morse_54	54	3	40CPM	audio/40-B.mp3
1039.700000	0.6960	623821	morse_70	70	3	40CPM	audio/40-R.mp3
1044.591667	0.4080	626756	morse_72	72	3	40CPM	audio/40-T.mp3
1048.985000	1.0320	629392	morse_63	63	3	40CPM	audio/40-K.mp3
1055.048333	0.4080	633030	morse_72	72	3	40CPM	audio/40-T.mp3
1057.985000	0.8400	634792	morse_73	73	3	40CPM	audio/40-U.mp3
1064.356667	0.8880	638615	morse_59	59	3	40CPM	audio/40-G.mp3
1069.046667	0.8880	641429	morse_58	58	3	40CPM	audio/40-F.mp3
1074.221667	1.4400	644534	morse_69	69	3	40CPM	audio/40-Q.mp3
1079.286667	0.9120	647573	morse_64	64	3	40CPM	audio/40-L.mp3
1085.125000	0.2880	651076	morse_61	61	3	40CPM	audio/40-I.mp3
1088.765000	1.4400	653260	morse_62	62	3	40CPM	audio/40-J.mp3
1095.333333	1.0560	657201	morse_74	74	3	40CPM	audio/40-V.mp3
1099.625000	0.8160	659776	morse_65	65	3	40CPM	audio/40-M.mp3
1104.606667	1.2240	662765	morse_67	67	3	40CPM	audio/40-O.mp3
1109.526667	0.4800	665717	morse_66	66	3	40CPM	audio/40-N.mp3
1114.331667	1.0800	668600	morse_68	68	3	40CPM	audio/40-P.mp3
1120.291667	1.0320	672176	morse_63	63	3	40CPM	audio/40-K.mp3
1124.651667	0.5040	674792	morse_71	71	3	40CPM	audio/40-S.mp3
1127.925000	0.6240	676756	morse_53	53	3	40CPM	audio/40-A.mp3
1131.220000	0.8880	678733	morse_59	59	3	40CPM	audio/40-G.mp3
1134.718333	1.0800	680832	morse_78	78	3	40CPM	audio/40-Z.mp3
1139.095000	0.9120	683458	morse_54	54	3	40CPM	audio/40-B.mp3
1144.390000	1.4400	686635	morse_77	77	3	40CPM	audio/40-Y.mp3
1149.581667	1.2240	689750	morse_67	67	3	40CPM	audio/40-O.mp3
1153.768333	1.0800	692262	morse_55	55	3	40CPM	audio/40-C.mp3
1157.816667	0.6960	694691	morse_70	70	3	40CPM	audio/40-R.mp3
1161.613333	0.5040	696969	morse_71	71	3	40CPM	audio/40-S.mp3
1165.848333	1.0800	699510	morse_55	55	3	40CPM	audio/40-C.mp3
1170.468333	0.6960	702282	morse_56	56	3	40CPM	audio/40-D.mp3
1173.618333	0.0720	704172	morse_57	57	3	40CPM	audio/40-E.mp3
1176.395000	0.6960	705838	morse_56	56	3	40CPM	audio/40-D.mp3
1179.691667	1.0320	707816	morse_75	75	3	40CPM	audio/40-W.mp3
1184.691667	1.0800	710816	morse_68	68	3	40CPM	audio/40-P.mp3
