onset	duration	sample	trial_type	value	block	speed	stim_file
133.603333	1.0800	80163	morse_8	8	1	15CPM	audio/15-H.mp3
138.153333	1.0080	82893	morse_1	1	1	15CPM	audio/15-A.mp3
141.536667	1.0800	84923	morse_8	8	1	15CPM	audio/15-H.mp3
146.753333	1.7280	88053	morse_3	3	1	15CPM	audio/15-C.mp3
152.536667	1.7280	91523	morse_3	3	1	15CPM	audio/15-C.mp3
157.903333	1.6800	94743	morse_22	22	1	15CPM	audio/15-V.mp3
163.651667	1.3920	98192	morse_6	6	1	15CPM	audio/15-F.mp3
167.836667	2.3040	100703	morse_17	17	1	15CPM	audio/15-Q.mp3
172.686667	1.0560	103613	morse_4	4	1	15CPM	audio/15-D.mp3
177.436667	0.7440	106463	morse_14	14	1	15CPM	audio/15-N.mp3
181.586667	0.6720	108953	morse_20	20	1	15CPM	audio/15-T.mp3
186.318333	2.3040	111792	morse_17	17	1	15CPM	audio/15-Q.mp3
192.101667	1.3920	115262	morse_6	6	1	15CPM	audio/15-F.mp3
198.001667	1.3920	118802	morse_12	12	1	15CPM	audio/15-L.mp3
202.235000	1.6800	121342	morse_22	22	1	15CPM	audio/15-V.mp3
207.051667	1.9680	124232	morse_15	15	1	15CPM	audio/15-O.mp3
212.601667	0.6720	127562	morse_20	20	1	15CPM	audio/15-T.mp3
217.435000	2.3040	130462	morse_25	25	1	15CPM	audio/15-Y.mp3
222.501667	1.3920	133502	morse_7	7	1	15CPM	audio/15-G.mp3
228.768333	1.3920	137262	morse_12	12	1	15CPM	audio/15-L.mp3
232.518333	1.9680	139512	morse_15	15	1	15CPM	audio/15-O.mp3
237.935000	1.3920	142762	morse_2	2	1	15CPM	audio/15-B.mp3
241.618333	1.3200	144972	morse_13	13	1	15CPM	audio/15-M.mp3
245.716667	0.4080	147431	morse_9	9	1	15CPM	audio/15-I.mp3
249.800000	1.7280	149881	morse_16	16	1	15CPM	audio/15-P.mp3
255.185000	1.6560	153112	morse_23	23	1	15CPM	audio/15-W.mp3
260.385000	1.0560	156232	morse_4	4	1	15CPM	audio/15-D.mp3
264.616667	2.3040	158771	morse_10	10	1	15CPM	audio/15-J.mp3
269.433333	0.7440	161661	morse_19	19	1	15CPM	audio/15-S.mp3
274.200000	0.7440	164521	morse_14	14	1	15CPM	audio/15-N.mp3
277.133333	1.6560	166281	morse_11	11	1	15CPM	audio/15-K.mp3
281.483333	1.3200	168891	morse_13	13	1	15CPM	audio/15-M.mp3
285.183333	1.9920	171111	morse_24	24	1	15CPM	audio/15-X.mp3
290.333333	0.0720	174201	morse_5	5	1	15CPM	audio/15-E.mp3
293.800000	1.0800	176281	morse_18	18	1	15CPM	audio/15-R.mp3
298.750000	1.7280	179251	morse_16	16	1	15CPM	audio/15-P.mp3
303.683333	1.9920	182211	morse_24	24	1	15CPM	audio/15-X.mp3
308.583333	0.0720	185151	morse_5	5	1	15CPM	audio/15-E.mp3
311.215000	1.7040	186730	morse_26	26	1	15CPM	audio/15-Z.mp3
315.165000	0.4080	189100	morse_9	9	1	15CPM	audio/15-I.mp3
317.933333	2.3040	190761	morse_25	25	1	15CPM	audio/15-Y.mp3
322.365000	1.3920	193420	morse_2	2	1	15CPM	audio/15-B.mp3
327.683333	2.3040	196611	morse_10	10	1	15CPM	audio/15-J.mp3
332.983333	1.6560	199791	morse_11	11	1	15CPM	audio/15-K.mp3
337.483333	1.3440	202491	morse_21	21	1	15CPM	audio/15-U.mp3
342.583333	1.3920	205551	morse_7	7	1	15CPM	audio/15-G.mp3
346.831667	1.6560	208100	morse_23	23	1	15CPM	audio/15-W.mp3
351.681667	0.7440	211010	morse_19	19	1	15CPM	audio/15-S.mp3
355.965000	1.7040	213580	morse_26	26	1	15CPM	audio/15-Z.mp3
360.098333	1.0800	216060	morse_18	18	1	15CPM	audio/15-R.mp3
363.998333	1.0080	218400	morse_1	1	1	15CPM	audio/15-A.mp3
369.181667	1.3440	221510	morse_21	21	1	15CPM	audio/15-U.mp3
557.426667	1.0320	334457	morse_32	32	2	30CPM	audio/30-F.mp3
561.296667	0.9840	336779	morse_47	47	2	30CPM	audio/30-U.mp3
564.460000	0.3120	338677	morse_35	35	2	30CPM	audio/30-I.mp3
568.616667	1.2720	341171	morse_42	42	2	30CPM	audio/30-P.mp3
