onset	duration	sample	trial_type	value	block	speed	stim_file
823.281667	0.9120	493970	morse_54	54	3	40CPM	audio/40-B.mp3
828.293333	1.0320	496977	morse_75	75	3	40CPM	audio/40-W.mp3
833.528333	0.6960	500118	morse_70	70	3	40CPM	audio/40-R.mp3
838.131667	0.8880	502880	morse_58	58	3	40CPM	audio/40-F.mp3
841.123333	0.6960	504675	morse_56	56	3	40CPM	audio/40-D.mp3
845.166667	1.0800	507101	morse_55	55	3	40CPM	audio/40-C.mp3
849.635000	0.4080	509782	morse_72	72	3	40CPM	audio/40-T.mp3
852.438333	0.8160	511464	morse_65	65	3	40CPM	audio/40-M.mp3
857.101667	0.6960	514262	morse_70	70	3	40CPM	audio/40-R.mp3
860.186667	0.8880	516113	morse_59	59	3	40CPM	audio/40-G.mp3
863.993333	0.8400	518397	morse_73	73	3	40CPM	audio/40-U.mp3
867.330000	1.4400	520399	morse_77	77	3	40CPM	audio/40-Y.mp3
871.095000	0.4080	522658	morse_72	72	3	40CPM	audio/40-T.mp3
873.550000	1.0800	524131	morse_55	55	3	40CPM	audio/40-C.mp3
878.061667	1.4400	526838	morse_69	69	3	40CPM	audio/40-Q.mp3
883.500000	1.2480	530101	morse_76	76	3	40CPM	audio/40-X.mp3
888.173333	0.0720	532905	morse_57	57	3	40CPM	audio/40-E.mp3
891.735000	0.8160	535042	morse_65	65	3	40CPM	audio/40-M.mp3
894.991667	0.0720	536996	morse_57	57	3	40CPM	audio/40-E.mp3
898.283333	1.0800	538971	morse_78	78	3	40CPM	audio/40-Z.mp3
902.168333	0.7200	541302	morse_60	60	3	40CPM	audio/40-H.mp3
906.603333	0.8880	543963	morse_59	59	3	40CPM	audio/40-G.mp3
910.178333	1.4400	546108	morse_69	69	3	40CPM	audio/40-Q.mp3
914.886667	1.4400	548933	morse_77	77	3	40CPM	audio/40-Y.mp3
919.285000	1.0320	551572	morse_63	63	3	40CPM	audio/40-K.mp3
922.690000	0.6240	553615	morse_53	53	3	40CPM	audio/40-A.mp3
926.103333	1.2480	555663	morse_76	76	3	40CPM	audio/40-X.mp3
929.840000	0.9120	557905	morse_54	54	3	40CPM	audio/40-B.mp3
934.260000	0.8400	560557	morse_73	73	3	40CPM	audio/40-U.mp3
937.040000	0.9120	562225	morse_64	64	3	40CPM	audio/40-L.mp3
940.148333	0.4800	564090	morse_66	66	3	40CPM	audio/40-N.mp3
943.653333	0.5040	566193	morse_71	71	3	40CPM	audio/40-S.mp3
946.438333	1.2240	567864	morse_67	67	3	40CPM	audio/40-O.mp3
949.811667	1.0560	569888	morse_74	74	3	40CPM	audio/40-V.mp3
954.478333	0.8880	572688	morse_58	58	3	40CPM	audio/40-F.mp3
959.038333	0.5040	575424	morse_71	71	3	40CPM	audio/40-S.mp3
962.723333	0.2880	577635	morse_61	61	3	40CPM	audio/40-I.mp3
965.933333	0.2880	579561	morse_61	61	3	40CPM	audio/40-I.mp3
968.758333	0.7200	581256	morse_60	60	3	40CPM	audio/40-H.mp3
971.436667	1.0800	582863	morse_78	78	3	40CPM	audio/40-Z.mp3
976.500000	0.6960	585901	morse_56	56	3	40CPM	audio/40-D.mp3
979.618333	1.0800	587772	morse_68	68	3	40CPM	audio/40-P.mp3
983.870000	1.0320	590323	morse_75	75	3	40CPM	audio/40-W.mp3
988.398333	1.0800	593040	morse_68	68	3	40CPM	audio/40-P.mp3
993.475000	1.0560	596086	morse_74	74	3	40CPM	audio/40-V.mp3
