onset	duration	sample	trial_type	value	block	speed	stim_file
890.398333	0.6960	534240	morse_56	56	3	40CPM	audio/40-D.mp3
893.098333	0.5040	535860	morse_71	71	3	40CPM	audio/40-S.mp3
896.721667	0.6960	538034	morse_56	56	3	40CPM	audio/40-D.mp3
900.343333	1.2240	540207	morse_67	67	3	40CPM	audio/40-O.mp3
904.580000	0.8160	542749	morse_65	65	3	40CPM	audio/40-M.mp3
907.571667	1.0800	544544	morse_55	55	3	40CPM	audio/40-C.mp3
911.421667	0.9120	546854	morse_64	64	3	40CPM	audio/40-L.mp3
914.561667	1.4400	548738	morse_62	62	3	40CPM	audio/40-J.mp3
918.078333	0.2880	550848	morse_61	61	3	40CPM	audio/40-I.mp3
920.915000	0.4800	552550	morse_66	66	3	40CPM	audio/40-N.mp3
923.610000	0.9120	554167	morse_54	54	3	40CPM	audio/40-B.mp3
927.238333	1.4400	556344	morse_77	77	3	40CPM	audio/40-Y.mp3
930.936667	1.0320	558563	morse_75	75	3	40CPM	audio/40-W.mp3
935.503333	1.0800	561303	morse_68	68	3	40CPM	audio/40-P.mp3
939.583333	0.8880	563751	morse_58	58	3	40CPM	audio/40-F.mp3
942.418333	0.0720	565452	morse_57	57	3	40CPM	audio/40-E.mp3
945.178333	0.9120	567108	morse_64	64	3	40CPM	audio/40-L.mp3
948.710000	0.6240	569227	morse_53	53	3	40CPM	audio/40-A.mp3
953.040000	0.4800	571825	morse_66	66	3	40CPM	audio/40-N.mp3
955.360000	1.0560	573217	morse_74	74	3	40CPM	audio/40-V.mp3
959.616667	0.6960	575771	morse_70	70	3	40CPM	audio/40-R.mp3
963.535000	1.0800	578122	morse_55	55	3	40CPM	audio/40-C.mp3
966.745000	0.4080	580048	morse_72	72	3	40CPM	audio/40-T.mp3
969.760000	1.0800	581857	morse_78	78	3	40CPM	audio/40-Z.mp3
973.046667	1.2240	583829	morse_67	67	3	40CPM	audio/40-O.mp3
978.090000	1.2480	586855	morse_76	76	3	40CPM	audio/40-X.mp3
981.458333	0.2880	588876	morse_61	61	3	40CPM	audio/40-I.mp3
984.840000	0.8880	590905	morse_58	58	3	40CPM	audio/40-F.mp3
988.783333	0.7200	593271	morse_60	60	3	40CPM	audio/40-H.mp3
993.400000	1.0320	596041	morse_75	75	3	40CPM	audio/40-W.mp3
996.658333	1.0800	597996	morse_78	78	3	40CPM	audio/40-Z.mp3
1000.838333	0.8880	600504	morse_59	59	3	40CPM	audio/40-G.mp3
1005.610000	1.4400	603367	morse_77	77	3	40CPM	audio/40-Y.mp3
1010.171667	1.0320	606104	morse_63	63	3	40CPM	audio/40-K.mp3
1014.655000	0.8400	608794	morse_73	73	3	40CPM	audio/40-U.mp3
