onset	duration	sample	trial_type	value	block	speed	stim_file
595.831667	1.6800	357500	morse_43	43	2	30CPM	audio/30-Q.mp3
601.150000	1.2720	360691	morse_42	42	2	30CPM	audio/30-P.mp3
606.811667	1.0560	364088	morse_38	38	2	30CPM	audio/30-L.mp3
612.040000	0.9600	367225	morse_39	39	2	30CPM	audio/30-M.mp3
618.160000	1.2720	370897	morse_29	29	2	30CPM	audio/30-C.mp3
624.930000	1.2000	374959	morse_37	37	2	30CPM	audio/30-K.mp3
630.260000	1.0320	378157	morse_33	33	2	30CPM	audio/30-G.mp3
635.033333	1.0560	381021	morse_38	38	2	30CPM	audio/30-L.mp3
638.585000	1.4400	383152	morse_50	50	2	30CPM	audio/30-X.mp3
644.223333	0.7440	386535	morse_27	27	2	30CPM	audio/30-A.mp3
648.861667	0.5760	389318	morse_45	45	2	30CPM	audio/30-S.mp3
653.025000	0.7920	391816	morse_30	30	2	30CPM	audio/30-D.mp3
657.378333	0.3120	394428	morse_35	35	2	30CPM	audio/30-I.mp3
660.563333	1.4400	396339	morse_50	50	2	30CPM	audio/30-X.mp3
666.236667	1.2240	399743	morse_48	48	2	30CPM	audio/30-V.mp3
671.583333	0.4800	402951	morse_46	46	2	30CPM	audio/30-T.mp3
676.865000	1.6800	406120	morse_51	51	2	30CPM	audio/30-Y.mp3
683.690000	1.2000	410215	morse_49	49	2	30CPM	audio/30-W.mp3
689.065000	1.4400	413440	morse_41	41	2	30CPM	audio/30-O.mp3
694.233333	1.0320	416541	morse_32	32	2	30CPM	audio/30-F.mp3
700.100000	0.4800	420061	morse_46	46	2	30CPM	audio/30-T.mp3
704.915000	0.9840	422950	morse_47	47	2	30CPM	audio/30-U.mp3
710.066667	0.8160	426041	morse_34	34	2	30CPM	audio/30-H.mp3
714.460000	1.0320	428677	morse_33	33	2	30CPM	audio/30-G.mp3
719.168333	0.8160	431502	morse_34	34	2	30CPM	audio/30-H.mp3
724.446667	0.7920	434669	morse_30	30	2	30CPM	audio/30-D.mp3
729.980000	1.6800	437989	morse_51	51	2	30CPM	audio/30-Y.mp3
736.063333	1.2720	441639	morse_52	52	2	30CPM	audio/30-Z.mp3
741.393333	0.9840	444837	morse_47	47	2	30CPM	audio/30-U.mp3
745.290000	1.6800	447175	morse_43	43	2	30CPM	audio/30-Q.mp3
750.983333	1.0320	450591	morse_32	32	2	30CPM	audio/30-F.mp3
756.583333	0.9600	453951	morse_39	39	2	30CPM	audio/30-M.mp3
762.331667	1.6800	457400	morse_36	36	2	30CPM	audio/30-J.mp3
770.093333	1.2000	462057	morse_37	37	2	30CPM	audio/30-K.mp3
775.885000	0.5520	465532	morse_40	40	2	30CPM	audio/30-N.mp3
779.353333	0.0720	467613	morse_31	31	2	30CPM	audio/30-E.mp3
782.943333	1.2720	469767	morse_52	52	2	30CPM	audio/30-Z.mp3
788.553333	0.5520	473133	morse_40	40	2	30CPM	audio/30-N.mp3
793.178333	1.2000	475908	morse_49	49	2	30CPM	audio/30-W.mp3
799.870000	1.6800	479923	morse_36	36	2	30CPM	audio/30-J.mp3
805.968333	0.7440	483582	morse_27	27	2	30CPM	audio/30-A.mp3
811.553333	1.4400	486933	morse_41	41	2	30CPM	audio/30-O.mp3
816.948333	1.2240	490170	morse_48	48	2	30CPM	audio/30-V.mp3
822.378333	1.0320	493428	morse_28	28	2	30CPM	audio/30-B.mp3
828.473333	0.5760	497085	morse_45	45	2	30CPM	audio/30-S.mp3
831.463333	0.7920	498879	morse_44	44	2	30CPM	audio/30-R.mp3
836.618333	0.3120	501972	morse_35	35	2	30CPM	audio/30-I.mp3
840.440000	0.7920	504265	morse_44	44	2	30CPM	audio/30-R.mp3
845.281667	1.0320	507170	morse_28	28	2	30CPM	audio/30-B.mp3
851.291667	1.2720	510776	morse_42	42	2	30CPM	audio/30-P.mp3
857.003333	0.0720	514203	morse_31	31	2	30CPM	audio/30-E.mp3
985.543333	0.6240	591327	morse_53	53	3	40CPM	audio/40-A.mp3
991.780000	0.2880	595069	morse_61	61	3	40CPM	audio/40-I.mp3
995.305000	0.8880	597184	morse_59	59	3	40CPM	audio/40-G.mp3
1000.656667	0.5040	600395	morse_71	71	3	40CPM	audio/40-S.mp3
1005.533333	1.4400	603321	morse_77	77	3	40CPM	audio/40-Y.mp3
1011.133333	1.2240	606681	morse_67	67	3	40CPM	audio/40-O.mp3
1016.606667	0.8160	609965	morse_65	65	3	40CPM	audio/40-M.mp3
1020.915000	0.5040	612550	morse_71	71	3	40CPM	audio/40-S.mp3
1024.445000	1.0560	614668	morse_74	74	3	40CPM	audio/40-V.mp3
1030.525000	1.0800	618316	morse_68	68	3	40CPM	audio/40-P.mp3
1035.861667	1.0800	621518	morse_68	68	3	40CPM	audio/40-P.mp3
1041.783333	1.0800	625071	morse_55	55	3	40CPM	audio/40-C.mp3
1047.458333	0.4080	628476	morse_72	72	3	40CPM	audio/40-T.mp3
1051.855000	0.7200	631114	morse_60	60	3	40CPM	audio/40-H.mp3
1055.766667	0.2880	633461	morse_61	61	3	40CPM	audio/40-I.mp3
1060.193333	0.6960	636117	morse_56	56	3	40CPM	audio/40-D.mp3
1064.970000	1.4400	638983	morse_77	77	3	40CPM	audio/40-Y.mp3
1071.300000	0.4080	642781	morse_72	72	3	40CPM	audio/40-T.mp3
1076.071667	1.0800	645644	morse_55	55	3	40CPM	audio/40-C.mp3
1082.560000	1.4400	649537	morse_62	62	3	40CPM	audio/40-J.mp3
1087.360000	1.4400	652417	morse_62	62	3	40CPM	audio/40-J.mp3
1092.258333	0.6240	655356	morse_53	53	3	40CPM	audio/40-A.mp3
1095.850000	1.0320	657511	morse_75	75	3	40CPM	audio/40-W.mp3
1101.455000	0.8880	660874	morse_58	58	3	40CPM	audio/40-F.mp3
1106.965000	0.9120	664180	morse_64	64	3	40CPM	audio/40-L.mp3
1111.635000	1.0800	666982	morse_78	78	3	40CPM	audio/40-Z.mp3
1118.256667	1.0320	670955	morse_63	63	3	40CPM	audio/40-K.mp3
1124.551667	0.4800	674732	morse_66	66	3	40CPM	audio/40-N.mp3
1128.725000	1.0320	677236	morse_75	75	3	40CPM	audio/40-W.mp3
1134.236667	1.2480	680543	morse_76	76	3	40CPM	audio/40-X.mp3
1139.908333	0.8400	683946	morse_73	73	3	40CPM	audio/40-U.mp3
1144.615000	1.4400	686770	morse_69	69	3	40CPM	audio/40-Q.mp3
1150.221667	0.9120	690134	morse_54	54	3	40CPM	audio/40-B.mp3
1155.798333	1.0320	693480	morse_63	63	3	40CPM	audio/40-K.mp3
1160.521667	0.4800	696314	morse_66	66	3	40CPM	audio/40-N.mp3
1164.548333	1.0800	698730	morse_78	78	3	40CPM	audio/40-Z.mp3
1170.088333	0.0720	702054	morse_57	57	3	40CPM	audio/40-E.mp3
1172.956667	0.8400	703775	morse_73	73	3	40CPM	audio/40-U.mp3
1177.636667	0.8160	706583	morse_65	65	3	40CPM	audio/40-M.mp3
1183.171667	0.6960	709904	morse_56	56	3	40CPM	audio/40-D.mp3
1188.625000	1.4400	713176	morse_69	69	3	40CPM	audio/40-Q.mp3
1194.268333	0.7200	716562	morse_60	60	3	40CPM	audio/40-H.mp3
1199.688333	0.8880	719814	morse_58	58	3	40CPM	audio/40-F.mp3
1204.680000	0.9120	722809	morse_54	54	3	40CPM	audio/40-B.mp3
1209.005000	1.2240	725404	morse_67	67	3	40CPM	audio/40-O.mp3
1215.620000	0.8880	729373	morse_59	59	3	40CPM	audio/40-G.mp3
1221.450000	0.6960	732871	morse_70	70	3	40CPM	audio/40-R.mp3
1227.170000	1.0560	736303	morse_74	74	3	40CPM	audio/40-V.mp3
1231.030000	0.6960	738619	morse_70	70	3	40CPM	audio/40-R.mp3
1235.935000	0.0720	741562	morse_57	57	3	40CPM	audio/40-E.mp3
1238.915000	1.2480	743350	morse_76	76	3	40CPM	audio/40-X.mp3
1244.860000	0.9120	746917	morse_64	64	3	40CPM	audio/40-L.mp3
