onset	duration	sample	trial_type	value	block	speed	stim_file
613.648333	1.6800	368190	morse_43	43	2	30CPM	audio/30-Q.mp3
619.400000	0.7920	371641	morse_44	44	2	30CPM	audio/30-R.mp3
624.358333	1.4400	374616	morse_41	41	2	30CPM	audio/30-O.mp3
630.486667	1.2720	378293	morse_52	52	2	30CPM	audio/30-Z.mp3
635.158333	1.6800	381096	morse_51	51	2	30CPM	audio/30-Y.mp3
642.351667	1.0320	385412	morse_28	28	2	30CPM	audio/30-B.mp3
647.026667	0.7440	388217	morse_27	27	2	30CPM	audio/30-A.mp3
651.921667	1.0320	391154	morse_32	32	2	30CPM	audio/30-F.mp3
657.485000	0.0720	394492	morse_31	31	2	30CPM	audio/30-E.mp3
660.198333	1.2720	396120	morse_52	52	2	30CPM	audio/30-Z.mp3
666.293333	0.4800	399777	morse_46	46	2	30CPM	audio/30-T.mp3
669.673333	0.0720	401805	morse_31	31	2	30CPM	audio/30-E.mp3
673.718333	0.8160	404232	morse_34	34	2	30CPM	audio/30-H.mp3
677.596667	1.0560	406559	morse_38	38	2	30CPM	audio/30-L.mp3
682.751667	1.4400	409652	morse_50	50	2	30CPM	audio/30-X.mp3
687.656667	1.4400	412595	morse_41	41	2	30CPM	audio/30-O.mp3
692.453333	1.6800	415473	morse_36	36	2	30CPM	audio/30-J.mp3
698.900000	1.2000	419341	morse_49	49	2	30CPM	audio/30-W.mp3
704.873333	1.0560	422925	morse_38	38	2	30CPM	audio/30-L.mp3
710.243333	0.3120	426147	morse_35	35	2	30CPM	audio/30-I.mp3
714.275000	1.2000	428566	morse_37	37	2	30CPM	audio/30-K.mp3
719.953333	0.4800	431973	morse_46	46	2	30CPM	audio/30-T.mp3
723.233333	1.2000	433941	morse_49	49	2	30CPM	audio/30-W.mp3
727.588333	0.5520	436554	morse_40	40	2	30CPM	audio/30-N.mp3
731.050000	1.2720	438631	morse_29	29	2	30CPM	audio/30-C.mp3
736.386667	0.9600	441833	morse_39	39	2	30CPM	audio/30-M.mp3
740.076667	0.5520	444047	morse_40	40	2	30CPM	audio/30-N.mp3
743.950000	1.6800	446371	morse_51	51	2	30CPM	audio/30-Y.mp3
747.978333	1.4400	448788	morse_50	50	2	30CPM	audio/30-X.mp3
753.233333	0.7920	451941	morse_30	30	2	30CPM	audio/30-D.mp3
757.043333	0.8160	454227	morse_34	34	2	30CPM	audio/30-H.mp3
761.863333	0.7920	457119	morse_44	44	2	30CPM	audio/30-R.mp3
767.105000	1.0320	460264	morse_32	32	2	30CPM	audio/30-F.mp3
771.281667	1.6800	462770	morse_36	36	2	30CPM	audio/30-J.mp3
777.920000	1.0320	466753	morse_33	33	2	30CPM	audio/30-G.mp3
908.051667	1.0800	544832	morse_78	78	3	40CPM	audio/40-Z.mp3
914.661667	0.0720	548798	morse_57	57	3	40CPM	audio/40-E.mp3
918.976667	0.5040	551387	morse_71	71	3	40CPM	audio/40-S.mp3
923.228333	0.8400	553938	morse_73	73	3	40CPM	audio/40-U.mp3
927.185000	1.0320	556312	morse_75	75	3	40CPM	audio/40-W.mp3
931.506667	1.0800	558905	morse_68	68	3	40CPM	audio/40-P.mp3
936.146667	0.0720	561689	morse_57	57	3	40CPM	audio/40-E.mp3
938.941667	1.0800	563366	morse_55	55	3	40CPM	audio/40-C.mp3
943.070000	1.0560	565843	morse_74	74	3	40CPM	audio/40-V.mp3
947.451667	0.9120	568472	morse_54	54	3	40CPM	audio/40-B.mp3
951.786667	0.8160	571073	morse_65	65	3	40CPM	audio/40-M.mp3
956.171667	0.8400	573704	morse_73	73	3	40CPM	audio/40-U.mp3
960.716667	0.6960	576431	morse_70	70	3	40CPM	audio/40-R.mp3
965.220000	1.4400	579133	morse_62	62	3	40CPM	audio/40-J.mp3
970.260000	0.4080	582157	morse_72	72	3	40CPM	audio/40-T.mp3
974.455000	0.9120	584674	morse_54	54	3	40CPM	audio/40-B.mp3
978.515000	0.8880	587110	morse_58	58	3	40CPM	audio/40-F.mp3
983.310000	1.4400	589987	morse_69	69	3	40CPM	audio/40-Q.mp3
987.548333	0.9120	592530	morse_64	64	3	40CPM	audio/40-L.mp3
991.938333	0.4800	595164	morse_66	66	3	40CPM	audio/40-N.mp3
995.820000	0.7200	597493	morse_60	60	3	40CPM	audio/40-H.mp3
998.973333	1.4400	599385	morse_77	77	3	40CPM	audio/40-Y.mp3
1003.846667	0.4080	602309	morse_72	72	3	40CPM	audio/40-T.mp3
1008.190000	0.8160	604915	morse_65	65	3	40CPM	audio/40-M.mp3
1012.378333	0.6960	607428	morse_70	70	3	40CPM	audio/40-R.mp3
1017.335000	0.6960	610402	morse_56	56	3	40CPM	audio/40-D.mp3
1022.390000	1.0320	613435	morse_75	75	3	40CPM	audio/40-W.mp3
1026.513333	1.4400	615909	morse_62	62	3	40CPM	audio/40-J.mp3
1031.186667	1.0320	618713	morse_63	63	3	40CPM	audio/40-K.mp3
1036.966667	1.4400	622181	morse_77	77	3	40CPM	audio/40-Y.mp3
1043.085000	0.2880	625852	morse_61	61	3	40CPM	audio/40-I.mp3
1046.826667	0.8880	628097	morse_58	58	3	40CPM	audio/40-F.mp3
1050.808333	1.2480	630486	morse_76	76	3	40CPM	audio/40-X.mp3
1055.960000	0.6960	633577	morse_56	56	3	40CPM	audio/40-D.mp3
1060.835000	1.2240	636502	morse_67	67	3	40CPM	audio/40-O.mp3
1065.740000	0.4800	639445	morse_66	66	3	40CPM	audio/40-N.mp3
1070.965000	1.2240	642580	morse_67	67	3	40CPM	audio/40-O.mp3
1076.295000	0.7200	645778	morse_60	60	3	40CPM	audio/40-H.mp3
1079.791667	0.2880	647876	morse_61	61	3	40CPM	audio/40-I.mp3
1083.976667	1.0560	650387	morse_74	74	3	40CPM	audio/40-V.mp3
1088.161667	0.5040	652898	morse_71	71	3	40CPM	audio/40-S.mp3
1091.370000	1.0800	654823	morse_55	55	3	40CPM	audio/40-C.mp3
1096.461667	1.4400	657878	morse_69	69	3	40CPM	audio/40-Q.mp3
1102.646667	0.8880	661589	morse_59	59	3	40CPM	audio/40-G.mp3
1106.893333	1.2480	664137	morse_76	76	3	40CPM	audio/40-X.mp3
1111.803333	0.9120	667083	morse_64	64	3	40CPM	audio/40-L.mp3
1115.726667	0.6240	669437	morse_53	53	3	40CPM	audio/40-A.mp3
1119.353333	1.0800	671613	morse_68	68	3	40CPM	audio/40-P.mp3
1123.078333	1.0320	673848	morse_63	63	3	40CPM	audio/40-K.mp3
1128.118333	0.6240	676872	morse_53	53	3	40CPM	audio/40-A.mp3
1132.163333	1.0800	679299	morse_78	78	3	40CPM	audio/40-Z.mp3
1136.920000	0.8880	682153	morse_59	59	3	40CPM	audio/40-G.mp3
