onset	duration	sample	trial_type	value	block	speed	stim_file
292.265000	1.6560	175360	morse_23	23	1	15CPM	audio/15-W.mp3
298.296667	1.0800	178979	morse_18	18	1	15CPM	audio/15-R.mp3
301.778333	1.0800	181068	morse_8	8	1	15CPM	audio/15-H.mp3
305.401667	0.0720	183242	morse_5	5	1	15CPM	audio/15-E.mp3
309.358333	1.3920	185616	morse_2	2	1	15CPM	audio/15-B.mp3
314.178333	1.6800	188508	morse_22	22	1	15CPM	audio/15-V.mp3
318.603333	0.0720	191163	morse_5	5	1	15CPM	audio/15-E.mp3
322.408333	1.3920	193446	morse_6	6	1	15CPM	audio/15-F.mp3
327.010000	1.0800	196207	morse_8	8	1	15CPM	audio/15-H.mp3
330.865000	2.3040	198520	morse_25	25	1	15CPM	audio/15-Y.mp3
336.485000	1.7280	201892	morse_16	16	1	15CPM	audio/15-P.mp3
340.971667	1.9680	204584	morse_15	15	1	15CPM	audio/15-O.mp3
345.456667	1.6800	207275	morse_22	22	1	15CPM	audio/15-V.mp3
350.776667	1.3440	210467	morse_21	21	1	15CPM	audio/15-U.mp3
355.245000	0.4080	213148	morse_9	9	1	15CPM	audio/15-I.mp3
359.900000	1.0080	215941	morse_1	1	1	15CPM	audio/15-A.mp3
363.530000	1.3440	218119	morse_21	21	1	15CPM	audio/15-U.mp3
369.621667	1.0800	221774	morse_18	18	1	15CPM	audio/15-R.mp3
373.435000	0.6720	224062	morse_20	20	1	15CPM	audio/15-T.mp3
377.475000	0.7440	226486	morse_14	14	1	15CPM	audio/15-N.mp3
382.243333	0.4080	229347	morse_9	9	1	15CPM	audio/15-I.mp3
386.508333	1.9680	231906	morse_15	15	1	15CPM	audio/15-O.mp3
390.680000	2.3040	234409	morse_17	17	1	15CPM	audio/15-Q.mp3
522.076667	0.9840	313247	morse_47	47	2	30CPM	audio/30-U.mp3
526.518333	0.8160	315912	morse_34	34	2	30CPM	audio/30-H.mp3
530.173333	1.6800	318105	morse_43	43	2	30CPM	audio/30-Q.mp3
534.963333	0.9600	320979	morse_39	39	2	30CPM	audio/30-M.mp3
539.576667	0.4800	323747	morse_46	46	2	30CPM	audio/30-T.mp3
544.440000	1.0320	326665	morse_33	33	2	30CPM	audio/30-G.mp3
550.593333	1.4400	330357	morse_50	50	2	30CPM	audio/30-X.mp3
556.380000	0.9840	333829	morse_47	47	2	30CPM	audio/30-U.mp3
560.283333	0.9600	336171	morse_39	39	2	30CPM	audio/30-M.mp3
565.663333	1.6800	339399	morse_36	36	2	30CPM	audio/30-J.mp3
571.115000	1.2720	342670	morse_42	42	2	30CPM	audio/30-P.mp3
576.748333	1.0320	346050	morse_28	28	2	30CPM	audio/30-B.mp3
581.723333	1.0320	349035	morse_28	28	2	30CPM	audio/30-B.mp3
587.063333	1.2000	352239	morse_49	49	2	30CPM	audio/30-W.mp3
591.288333	1.0320	354774	morse_32	32	2	30CPM	audio/30-F.mp3
596.035000	0.8160	357622	morse_34	34	2	30CPM	audio/30-H.mp3
599.201667	1.2000	359522	morse_37	37	2	30CPM	audio/30-K.mp3
602.685000	0.7440	361612	morse_27	27	2	30CPM	audio/30-A.mp3
607.380000	0.7920	364429	morse_44	44	2	30CPM	audio/30-R.mp3
610.683333	1.6800	366411	morse_51	51	2	30CPM	audio/30-Y.mp3
616.941667	1.6800	370166	morse_43	43	2	30CPM	audio/30-Q.mp3
622.588333	1.6800	373554	morse_36	36	2	30CPM	audio/30-J.mp3
627.701667	0.3120	376622	morse_35	35	2	30CPM	audio/30-I.mp3
630.503333	1.2720	378303	morse_29	29	2	30CPM	audio/30-C.mp3
634.770000	1.0560	380863	morse_38	38	2	30CPM	audio/30-L.mp3
638.831667	0.4800	383300	morse_46	46	2	30CPM	audio/30-T.mp3
643.581667	1.0560	386150	morse_38	38	2	30CPM	audio/30-L.mp3
648.378333	1.2000	389028	morse_37	37	2	30CPM	audio/30-K.mp3
652.481667	1.2000	391490	morse_49	49	2	30CPM	audio/30-W.mp3
657.708333	1.6800	394626	morse_51	51	2	30CPM	audio/30-Y.mp3
664.603333	1.4400	398763	morse_41	41	2	30CPM	audio/30-O.mp3
669.981667	0.5520	401990	morse_40	40	2	30CPM	audio/30-N.mp3
673.058333	0.5760	403836	morse_45	45	2	30CPM	audio/30-S.mp3
677.260000	1.2240	406357	morse_48	48	2	30CPM	audio/30-V.mp3
681.475000	0.7920	408886	morse_30	30	2	30CPM	audio/30-D.mp3
688.115000	1.2720	412870	morse_52	52	2	30CPM	audio/30-Z.mp3
693.568333	1.4400	416142	morse_50	50	2	30CPM	audio/30-X.mp3
700.333333	0.0720	420201	morse_31	31	2	30CPM	audio/30-E.mp3
704.140000	1.2720	422485	morse_52	52	2	30CPM	audio/30-Z.mp3
708.318333	1.2240	424992	morse_48	48	2	30CPM	audio/30-V.mp3
713.510000	0.5520	428107	morse_40	40	2	30CPM	audio/30-N.mp3
717.460000	1.2720	430477	morse_42	42	2	30CPM	audio/30-P.mp3
722.426667	1.4400	433457	morse_41	41	2	30CPM	audio/30-O.mp3
728.300000	1.0320	436981	morse_32	32	2	30CPM	audio/30-F.mp3
731.708333	0.7440	439026	morse_27	27	2	30CPM	audio/30-A.mp3
736.210000	0.5760	441727	morse_45	45	2	30CPM	audio/30-S.mp3
739.056667	0.3120	443435	morse_35	35	2	30CPM	audio/30-I.mp3
741.760000	1.0320	445057	morse_33	33	2	30CPM	audio/30-G.mp3
746.791667	0.7920	448076	morse_30	30	2	30CPM	audio/30-D.mp3
752.628333	0.7920	451578	morse_44	44	2	30CPM	audio/30-R.mp3
757.298333	0.0720	454380	morse_31	31	2	30CPM	audio/30-E.mp3
761.010000	1.2720	456607	morse_29	29	2	30CPM	audio/30-C.mp3
891.201667	0.8160	534722	morse_65	65	3	40CPM	audio/40-M.mp3
896.646667	0.9120	537989	morse_64	64	3	40CPM	audio/40-L.mp3
901.263333	0.7200	540759	morse_60	60	3	40CPM	audio/40-H.mp3
905.118333	0.9120	543072	morse_64	64	3	40CPM	audio/40-L.mp3
909.853333	0.8880	545913	morse_59	59	3	40CPM	audio/40-G.mp3
914.436667	1.0320	548663	morse_75	75	3	40CPM	audio/40-W.mp3
918.713333	0.6960	551229	morse_70	70	3	40CPM	audio/40-R.mp3
922.048333	1.2240	553230	morse_67	67	3	40CPM	audio/40-O.mp3
927.153333	0.5040	556293	morse_71	71	3	40CPM	audio/40-S.mp3
932.628333	0.5040	559578	morse_71	71	3	40CPM	audio/40-S.mp3
936.750000	1.0320	562051	morse_75	75	3	40CPM	audio/40-W.mp3
941.093333	0.8880	564657	morse_59	59	3	40CPM	audio/40-G.mp3
947.315000	0.4080	568390	morse_72	72	3	40CPM	audio/40-T.mp3
951.920000	0.6960	571153	morse_56	56	3	40CPM	audio/40-D.mp3
957.105000	0.4800	574264	morse_66	66	3	40CPM	audio/40-N.mp3
962.148333	1.0800	577290	morse_55	55	3	40CPM	audio/40-C.mp3
967.865000	0.6240	580720	morse_53	53	3	40CPM	audio/40-A.mp3
971.796667	1.0800	583079	morse_78	78	3	40CPM	audio/40-Z.mp3
977.843333	0.8160	586707	morse_65	65	3	40CPM	audio/40-M.mp3
984.088333	1.0560	590454	morse_74	74	3	40CPM	audio/40-V.mp3
989.250000	1.0320	593551	morse_63	63	3	40CPM	audio/40-K.mp3
994.763333	0.6960	596859	morse_70	70	3	40CPM	audio/40-R.mp3
999.335000	1.0320	599602	morse_63	63	3	40CPM	audio/40-K.mp3
1004.138333	0.8400	602484	morse_73	73	3	40CPM	audio/40-U.mp3
1009.078333	1.0800	605448	morse_78	78	3	40CPM	audio/40-Z.mp3
1015.251667	0.2880	609152	morse_61	61	3	40CPM	audio/40-I.mp3
1019.360000	0.6960	611617	morse_56	56	3	40CPM	audio/40-D.mp3
1024.301667	0.7200	614582	morse_60	60	3	40CPM	audio/40-H.mp3
1027.361667	1.0800	616418	morse_68	68	3	40CPM	audio/40-P.mp3
1031.775000	0.6240	619066	morse_53	53	3	40CPM	audio/40-A.mp3
1036.118333	0.9120	621672	morse_54	54	3	40CPM	audio/40-B.mp3
1041.846667	1.4400	625109	morse_62	62	3	40CPM	audio/40-J.mp3
1047.973333	1.4400	628785	morse_77	77	3	40CPM	audio/40-Y.mp3
1055.131667	0.8400	633080	morse_73	73	3	40CPM	audio/40-U.mp3
1060.086667	1.4400	636053	morse_69	69	3	40CPM	audio/40-Q.mp3
1066.280000	1.4400	639769	morse_62	62	3	40CPM	audio/40-J.mp3
1071.265000	0.4800	642760	morse_66	66	3	40CPM	audio/40-N.mp3
1075.821667	0.9120	645494	morse_54	54	3	40CPM	audio/40-B.mp3
1081.248333	0.0720	648750	morse_57	57	3	40CPM	audio/40-E.mp3
1083.763333	0.2880	650259	morse_61	61	3	40CPM	audio/40-I.mp3
1087.908333	1.0800	652746	morse_68	68	3	40CPM	audio/40-P.mp3
1093.636667	0.8880	656183	morse_58	58	3	40CPM	audio/40-F.mp3
1098.305000	1.4400	658984	morse_69	69	3	40CPM	audio/40-Q.mp3
1104.211667	0.0720	662528	morse_57	57	3	40CPM	audio/40-E.mp3
1107.923333	1.4400	664755	morse_77	77	3	40CPM	audio/40-Y.mp3
1112.828333	1.2240	667698	morse_67	67	3	40CPM	audio/40-O.mp3
1116.551667	1.2480	669932	morse_76	76	3	40CPM	audio/40-X.mp3
1121.210000	1.2480	672727	morse_76	76	3	40CPM	audio/40-X.mp3
1126.310000	1.0800	675787	morse_55	55	3	40CPM	audio/40-C.mp3
1131.140000	0.8880	678685	morse_58	58	3	40CPM	audio/40-F.mp3
1134.771667	1.0560	680864	morse_74	74	3	40CPM	audio/40-V.mp3
1138.693333	0.4080	683217	morse_72	72	3	40CPM	audio/40-T.mp3
