onset	duration	sample	trial_type	value	block	speed	stim_file
339.415000	1.3920	203650	morse_12	12	1	15CPM	audio/15-L.mp3
344.733333	1.6560	206841	morse_23	23	1	15CPM	audio/15-W.mp3
349.176667	0.0720	209507	morse_5	5	1	15CPM	audio/15-E.mp3
351.711667	1.9680	211028	morse_15	15	1	15CPM	audio/15-O.mp3
356.675000	1.3920	214006	morse_2	2	1	15CPM	audio/15-B.mp3
360.808333	1.6800	216486	morse_22	22	1	15CPM	audio/15-V.mp3
366.871667	2.3040	220124	morse_25	25	1	15CPM	audio/15-Y.mp3
371.556667	0.6720	222935	morse_20	20	1	15CPM	audio/15-T.mp3
376.528333	1.6560	225918	morse_11	11	1	15CPM	audio/15-K.mp3
382.686667	1.0800	229613	morse_18	18	1	15CPM	audio/15-R.mp3
387.526667	2.3040	232517	morse_17	17	1	15CPM	audio/15-Q.mp3
393.491667	0.6720	236096	morse_20	20	1	15CPM	audio/15-T.mp3
521.565000	1.4400	312940	morse_50	50	2	30CPM	audio/30-X.mp3
527.916667	0.5760	316751	morse_45	45	2	30CPM	audio/30-S.mp3
531.806667	0.3120	319085	morse_35	35	2	30CPM	audio/30-I.mp3
535.691667	1.0320	321416	morse_33	33	2	30CPM	audio/30-G.mp3
539.620000	0.7440	323773	morse_27	27	2	30CPM	audio/30-A.mp3
544.088333	1.6800	326454	morse_43	43	2	30CPM	audio/30-Q.mp3
548.583333	0.8160	329151	morse_34	34	2	30CPM	audio/30-H.mp3
552.091667	0.9600	331256	morse_39	39	2	30CPM	audio/30-M.mp3
556.931667	0.7920	334160	morse_44	44	2	30CPM	audio/30-R.mp3
561.655000	0.8160	336994	morse_34	34	2	30CPM	audio/30-H.mp3
564.998333	1.2240	339000	morse_48	48	2	30CPM	audio/30-V.mp3
569.650000	1.6800	341791	morse_36	36	2	30CPM	audio/30-J.mp3
574.516667	0.5520	344711	morse_40	40	2	30CPM	audio/30-N.mp3
578.075000	1.0320	346846	morse_28	28	2	30CPM	audio/30-B.mp3
582.610000	1.4400	349567	morse_50	50	2	30CPM	audio/30-X.mp3
587.318333	0.0720	352392	morse_31	31	2	30CPM	audio/30-E.mp3
590.545000	1.2240	354328	morse_48	48	2	30CPM	audio/30-V.mp3
595.881667	1.0560	357530	morse_38	38	2	30CPM	audio/30-L.mp3
602.490000	1.6800	361495	morse_43	43	2	30CPM	audio/30-Q.mp3
608.478333	1.0560	365088	morse_38	38	2	30CPM	audio/30-L.mp3
612.125000	0.9840	367276	morse_47	47	2	30CPM	audio/30-U.mp3
616.530000	1.2720	369919	morse_42	42	2	30CPM	audio/30-P.mp3
621.561667	1.2720	372938	morse_29	29	2	30CPM	audio/30-C.mp3
628.066667	1.2000	376841	morse_49	49	2	30CPM	audio/30-W.mp3
633.806667	0.7920	380285	morse_30	30	2	30CPM	audio/30-D.mp3
638.398333	0.5520	383040	morse_40	40	2	30CPM	audio/30-N.mp3
642.705000	0.7920	385624	morse_30	30	2	30CPM	audio/30-D.mp3
646.500000	0.7920	387901	morse_44	44	2	30CPM	audio/30-R.mp3
651.450000	0.4800	390871	morse_46	46	2	30CPM	audio/30-T.mp3
654.550000	0.9600	392731	morse_39	39	2	30CPM	audio/30-M.mp3
659.326667	1.2720	395597	morse_52	52	2	30CPM	audio/30-Z.mp3
664.653333	1.2720	398793	morse_42	42	2	30CPM	audio/30-P.mp3
671.211667	0.5760	402728	morse_45	45	2	30CPM	audio/30-S.mp3
674.171667	0.9840	404504	morse_47	47	2	30CPM	audio/30-U.mp3
678.945000	1.0320	407368	morse_33	33	2	30CPM	audio/30-G.mp3
684.223333	1.2000	410535	morse_37	37	2	30CPM	audio/30-K.mp3
691.290000	1.2720	414775	morse_29	29	2	30CPM	audio/30-C.mp3
695.883333	1.0320	417531	morse_32	32	2	30CPM	audio/30-F.mp3
699.818333	1.2000	419892	morse_37	37	2	30CPM	audio/30-K.mp3
704.611667	1.4400	422768	morse_41	41	2	30CPM	audio/30-O.mp3
708.585000	0.7440	425152	morse_27	27	2	30CPM	audio/30-A.mp3
713.513333	1.6800	428109	morse_51	51	2	30CPM	audio/30-Y.mp3
718.170000	1.4400	430903	morse_41	41	2	30CPM	audio/30-O.mp3
721.910000	0.0720	433147	morse_31	31	2	30CPM	audio/30-E.mp3
725.041667	0.4800	435026	morse_46	46	2	30CPM	audio/30-T.mp3
727.593333	0.3120	436557	morse_35	35	2	30CPM	audio/30-I.mp3
731.236667	1.6800	438743	morse_51	51	2	30CPM	audio/30-Y.mp3
734.941667	1.2720	440966	morse_52	52	2	30CPM	audio/30-Z.mp3
739.996667	1.0320	443999	morse_28	28	2	30CPM	audio/30-B.mp3
743.478333	1.6800	446088	morse_36	36	2	30CPM	audio/30-J.mp3
748.470000	1.2000	449083	morse_49	49	2	30CPM	audio/30-W.mp3
752.641667	1.0320	451586	morse_32	32	2	30CPM	audio/30-F.mp3
881.596667	1.2240	528959	morse_67	67	3	40CPM	audio/40-O.mp3
885.820000	0.8160	531493	morse_65	65	3	40CPM	audio/40-M.mp3
891.261667	1.0800	534758	morse_55	55	3	40CPM	audio/40-C.mp3
896.171667	0.8160	537704	morse_65	65	3	40CPM	audio/40-M.mp3
900.345000	0.5040	540208	morse_71	71	3	40CPM	audio/40-S.mp3
902.751667	1.0320	541652	morse_63	63	3	40CPM	audio/40-K.mp3
908.286667	0.0720	544973	morse_57	57	3	40CPM	audio/40-E.mp3
911.436667	1.2480	546863	morse_76	76	3	40CPM	audio/40-X.mp3
916.630000	1.0800	549979	morse_78	78	3	40CPM	audio/40-Z.mp3
921.228333	0.4080	552738	morse_72	72	3	40CPM	audio/40-T.mp3
925.563333	0.6240	555339	morse_53	53	3	40CPM	audio/40-A.mp3
929.606667	0.9120	557765	morse_64	64	3	40CPM	audio/40-L.mp3
936.185000	0.0720	561712	morse_57	57	3	40CPM	audio/40-E.mp3
939.413333	1.0560	563649	morse_74	74	3	40CPM	audio/40-V.mp3
943.238333	1.4400	565944	morse_62	62	3	40CPM	audio/40-J.mp3
949.015000	0.8400	569410	morse_73	73	3	40CPM	audio/40-U.mp3
952.751667	1.4400	571652	morse_69	69	3	40CPM	audio/40-Q.mp3
958.056667	0.7200	574835	morse_60	60	3	40CPM	audio/40-H.mp3
961.585000	0.6960	576952	morse_70	70	3	40CPM	audio/40-R.mp3
966.608333	1.0560	579966	morse_74	74	3	40CPM	audio/40-V.mp3
971.453333	0.6960	582873	morse_70	70	3	40CPM	audio/40-R.mp3
976.738333	0.9120	586044	morse_64	64	3	40CPM	audio/40-L.mp3
981.726667	1.0800	589037	morse_55	55	3	40CPM	audio/40-C.mp3
988.593333	0.4800	593157	morse_66	66	3	40CPM	audio/40-N.mp3
994.028333	0.9120	596418	morse_54	54	3	40CPM	audio/40-B.mp3
998.188333	0.9120	598914	morse_54	54	3	40CPM	audio/40-B.mp3
1003.085000	0.5040	601852	morse_71	71	3	40CPM	audio/40-S.mp3
1006.578333	0.8880	603948	morse_58	58	3	40CPM	audio/40-F.mp3
1010.045000	0.6960	606028	morse_56	56	3	40CPM	audio/40-D.mp3
1015.716667	0.6240	609431	morse_53	53	3	40CPM	audio/40-A.mp3
1019.541667	0.8400	611726	morse_73	73	3	40CPM	audio/40-U.mp3
1024.861667	0.8880	614918	morse_59	59	3	40CPM	audio/40-G.mp3
1029.880000	0.7200	617929	morse_60	60	3	40CPM	audio/40-H.mp3
1034.490000	0.4800	620695	morse_66	66	3	40CPM	audio/40-N.mp3
1039.031667	0.4080	623420	morse_72	72	3	40CPM	audio/40-T.mp3
1043.566667	1.4400	626141	morse_77	77	3	40CPM	audio/40-Y.mp3
1049.675000	0.2880	629806	morse_61	61	3	40CPM	audio/40-I.mp3
1053.468333	1.0320	632082	morse_63	63	3	40CPM	audio/40-K.mp3
1057.603333	1.4400	634563	morse_69	69	3	40CPM	audio/40-Q.mp3
1062.891667	0.8880	637736	morse_59	59	3	40CPM	audio/40-G.mp3
1066.936667	1.0320	640163	morse_75	75	3	40CPM	audio/40-W.mp3
1071.893333	0.2880	643137	morse_61	61	3	40CPM	audio/40-I.mp3
1074.983333	1.4400	644991	morse_62	62	3	40CPM	audio/40-J.mp3
1079.666667	1.0800	647801	morse_68	68	3	40CPM	audio/40-P.mp3
1085.106667	1.0800	651065	morse_78	78	3	40CPM	audio/40-Z.mp3
1089.361667	1.0800	653618	morse_68	68	3	40CPM	audio/40-P.mp3
1092.675000	1.2240	655606	morse_67	67	3	40CPM	audio/40-O.mp3
1097.011667	1.4400	658208	morse_77	77	3	40CPM	audio/40-Y.mp3
1101.606667	1.2480	660965	morse_76	76	3	40CPM	audio/40-X.mp3
1106.506667	0.8880	663905	morse_58	58	3	40CPM	audio/40-F.mp3
1109.941667	1.0320	665966	morse_75	75	3	40CPM	audio/40-W.mp3
1113.393333	0.6960	668037	morse_56	56	3	40CPM	audio/40-D.mp3
