onset	duration	sample	trial_type	value	block	speed	stim_file
331.186667	2.3040	198713	morse_10	10	1	15CPM	audio/15-J.mp3
335.758333	1.6560	201456	morse_11	11	1	15CPM	audio/15-K.mp3
341.901667	0.6720	205142	morse_20	20	1	15CPM	audio/15-T.mp3
345.673333	0.7440	207405	morse_19	19	1	15CPM	audio/15-S.mp3
349.991667	1.3200	209996	morse_13	13	1	15CPM	audio/15-M.mp3
354.071667	2.3040	212444	morse_25	25	1	15CPM	audio/15-Y.mp3
361.015000	1.6800	216610	morse_22	22	1	15CPM	audio/15-V.mp3
367.171667	1.9920	220304	morse_24	24	1	15CPM	audio/15-X.mp3
373.836667	1.0080	224303	morse_1	1	1	15CPM	audio/15-A.mp3
505.186667	0.9840	303113	morse_47	47	2	30CPM	audio/30-U.mp3
511.195000	1.2240	306718	morse_48	48	2	30CPM	audio/30-V.mp3
517.103333	1.0560	310263	morse_38	38	2	30CPM	audio/30-L.mp3
523.236667	0.7440	313943	morse_27	27	2	30CPM	audio/30-A.mp3
528.393333	1.2720	317037	morse_42	42	2	30CPM	audio/30-P.mp3
534.820000	1.4400	320893	morse_41	41	2	30CPM	audio/30-O.mp3
539.583333	1.2000	323751	morse_49	49	2	30CPM	audio/30-W.mp3
545.738333	0.5520	327444	morse_40	40	2	30CPM	audio/30-N.mp3
550.196667	0.7920	330119	morse_30	30	2	30CPM	audio/30-D.mp3
555.793333	1.6800	333477	morse_51	51	2	30CPM	audio/30-Y.mp3
562.953333	0.4800	337773	morse_46	46	2	30CPM	audio/30-T.mp3
566.390000	1.0320	339835	morse_28	28	2	30CPM	audio/30-B.mp3
572.586667	0.4800	343553	morse_46	46	2	30CPM	audio/30-T.mp3
576.735000	1.6800	346042	morse_36	36	2	30CPM	audio/30-J.mp3
581.203333	1.2720	348723	morse_52	52	2	30CPM	audio/30-Z.mp3
587.061667	0.3120	352238	morse_35	35	2	30CPM	audio/30-I.mp3
591.945000	0.5760	355168	morse_45	45	2	30CPM	audio/30-S.mp3
594.820000	1.2720	356893	morse_52	52	2	30CPM	audio/30-Z.mp3
599.938333	1.4400	359964	morse_41	41	2	30CPM	audio/30-O.mp3
603.945000	1.2720	362368	morse_29	29	2	30CPM	audio/30-C.mp3
608.748333	1.6800	365250	morse_43	43	2	30CPM	audio/30-Q.mp3
615.370000	0.9600	369223	morse_39	39	2	30CPM	audio/30-M.mp3
620.631667	1.6800	372380	morse_36	36	2	30CPM	audio/30-J.mp3
626.611667	1.0320	375968	morse_33	33	2	30CPM	audio/30-G.mp3
631.653333	1.0560	378993	morse_38	38	2	30CPM	audio/30-L.mp3
637.643333	1.4400	382587	morse_50	50	2	30CPM	audio/30-X.mp3
643.591667	1.0320	386156	morse_32	32	2	30CPM	audio/30-F.mp3
649.338333	0.5760	389604	morse_45	45	2	30CPM	audio/30-S.mp3
652.648333	1.6800	391590	morse_43	43	2	30CPM	audio/30-Q.mp3
659.836667	1.6800	395903	morse_51	51	2	30CPM	audio/30-Y.mp3
664.233333	1.0320	398541	morse_28	28	2	30CPM	audio/30-B.mp3
669.476667	1.2240	401687	morse_48	48	2	30CPM	audio/30-V.mp3
675.383333	1.2000	405231	morse_37	37	2	30CPM	audio/30-K.mp3
680.046667	0.7920	408029	morse_44	44	2	30CPM	audio/30-R.mp3
685.268333	1.4400	411162	morse_50	50	2	30CPM	audio/30-X.mp3
690.490000	0.8160	414295	morse_34	34	2	30CPM	audio/30-H.mp3
695.915000	0.7440	417550	morse_27	27	2	30CPM	audio/30-A.mp3
700.278333	0.8160	420168	morse_34	34	2	30CPM	audio/30-H.mp3
705.665000	0.7920	423400	morse_30	30	2	30CPM	audio/30-D.mp3
711.613333	1.2720	426969	morse_29	29	2	30CPM	audio/30-C.mp3
717.663333	1.0320	430599	morse_32	32	2	30CPM	audio/30-F.mp3
724.151667	0.5520	434492	morse_40	40	2	30CPM	audio/30-N.mp3
727.661667	0.0720	436598	morse_31	31	2	30CPM	audio/30-E.mp3
731.771667	1.2000	439064	morse_37	37	2	30CPM	audio/30-K.mp3
737.286667	0.0720	442373	morse_31	31	2	30CPM	audio/30-E.mp3
739.765000	0.9600	443860	morse_39	39	2	30CPM	audio/30-M.mp3
744.118333	0.7920	446472	morse_44	44	2	30CPM	audio/30-R.mp3
749.281667	1.2000	449570	morse_49	49	2	30CPM	audio/30-W.mp3
755.138333	1.0320	453084	morse_33	33	2	30CPM	audio/30-G.mp3
760.605000	0.3120	456364	morse_35	35	2	30CPM	audio/30-I.mp3
763.473333	1.2720	458085	morse_42	42	2	30CPM	audio/30-P.mp3
769.811667	0.9840	461888	morse_47	47	2	30CPM	audio/30-U.mp3
898.511667	1.0560	539108	morse_74	74	3	40CPM	audio/40-V.mp3
902.786667	0.7200	541673	morse_60	60	3	40CPM	audio/40-H.mp3
907.045000	0.9120	544228	morse_64	64	3	40CPM	audio/40-L.mp3
913.221667	0.6960	547934	morse_56	56	3	40CPM	audio/40-D.mp3
918.816667	1.2480	551291	morse_76	76	3	40CPM	audio/40-X.mp3
923.563333	1.0800	554139	morse_68	68	3	40CPM	audio/40-P.mp3
928.671667	0.6960	557204	morse_70	70	3	40CPM	audio/40-R.mp3
933.903333	1.4400	560343	morse_77	77	3	40CPM	audio/40-Y.mp3
939.268333	0.6960	563562	morse_70	70	3	40CPM	audio/40-R.mp3
943.058333	0.0720	565836	morse_57	57	3	40CPM	audio/40-E.mp3
945.760000	0.0720	567457	morse_57	57	3	40CPM	audio/40-E.mp3
949.366667	1.4400	569621	morse_62	62	3	40CPM	audio/40-J.mp3
953.801667	0.6960	572282	morse_56	56	3	40CPM	audio/40-D.mp3
958.035000	1.0560	574822	morse_74	74	3	40CPM	audio/40-V.mp3
963.968333	0.8400	578382	morse_73	73	3	40CPM	audio/40-U.mp3
970.396667	0.7200	582239	morse_60	60	3	40CPM	audio/40-H.mp3
974.435000	1.0800	584662	morse_55	55	3	40CPM	audio/40-C.mp3
980.850000	1.2240	588511	morse_67	67	3	40CPM	audio/40-O.mp3
985.483333	0.5040	591291	morse_71	71	3	40CPM	audio/40-S.mp3
988.800000	0.5040	593281	morse_71	71	3	40CPM	audio/40-S.mp3
994.118333	1.2240	596472	morse_67	67	3	40CPM	audio/40-O.mp3
999.083333	1.2480	599451	morse_76	76	3	40CPM	audio/40-X.mp3
1004.360000	0.8400	602617	morse_73	73	3	40CPM	audio/40-U.mp3
1009.615000	1.0800	605770	morse_78	78	3	40CPM	audio/40-Z.mp3
1014.951667	0.2880	608972	morse_61	61	3	40CPM	audio/40-I.mp3
1019.021667	1.4400	611414	morse_69	69	3	40CPM	audio/40-Q.mp3
1026.603333	0.8160	615963	morse_65	65	3	40CPM	audio/40-M.mp3
1031.860000	0.4800	619117	morse_66	66	3	40CPM	audio/40-N.mp3
1036.930000	0.8880	622159	morse_58	58	3	40CPM	audio/40-F.mp3
1042.636667	0.6240	625583	morse_53	53	3	40CPM	audio/40-A.mp3
1047.616667	1.4400	628571	morse_69	69	3	40CPM	audio/40-Q.mp3
1052.940000	1.0800	631765	morse_78	78	3	40CPM	audio/40-Z.mp3
1057.741667	1.0320	634646	morse_75	75	3	40CPM	audio/40-W.mp3
1061.713333	0.8880	637029	morse_58	58	3	40CPM	audio/40-F.mp3
1067.178333	0.4080	640308	morse_72	72	3	40CPM	audio/40-T.mp3
1070.963333	0.9120	642579	morse_54	54	3	40CPM	audio/40-B.mp3
1075.350000	1.0800	645211	morse_68	68	3	40CPM	audio/40-P.mp3
1082.530000	0.2880	649519	morse_61	61	3	40CPM	audio/40-I.mp3
1086.493333	0.8880	651897	morse_59	59	3	40CPM	audio/40-G.mp3
1093.098333	1.0320	655860	morse_75	75	3	40CPM	audio/40-W.mp3
1098.490000	0.9120	659095	morse_54	54	3	40CPM	audio/40-B.mp3
1102.993333	0.4800	661797	morse_66	66	3	40CPM	audio/40-N.mp3
1105.730000	0.8160	663439	morse_65	65	3	40CPM	audio/40-M.mp3
1109.490000	1.0320	665695	morse_63	63	3	40CPM	audio/40-K.mp3
1113.695000	0.9120	668218	morse_64	64	3	40CPM	audio/40-L.mp3
1118.683333	0.8880	671211	morse_59	59	3	40CPM	audio/40-G.mp3
1124.270000	0.4080	674563	morse_72	72	3	40CPM	audio/40-T.mp3
1126.940000	0.6240	676165	morse_53	53	3	40CPM	audio/40-A.mp3
1129.608333	1.0800	677766	morse_55	55	3	40CPM	audio/40-C.mp3
1134.211667	1.0320	680528	morse_63	63	3	40CPM	audio/40-K.mp3
1138.521667	1.4400	683114	morse_77	77	3	40CPM	audio/40-Y.mp3
1143.251667	1.4400	685952	morse_62	62	3	40CPM	audio/40-J.mp3
