onset	duration	sample	trial_type	value	block	speed	stim_file
672.551667	0.4800	403532	morse_46	46	2	30CPM	audio/30-T.mp3
676.985000	1.6800	406192	morse_43	43	2	30CPM	audio/30-Q.mp3
683.460000	1.2720	410077	morse_52	52	2	30CPM	audio/30-Z.mp3
688.628333	0.5520	413178	morse_40	40	2	30CPM	audio/30-N.mp3
693.896667	1.0320	416339	morse_32	32	2	30CPM	audio/30-F.mp3
698.921667	1.0320	419354	morse_28	28	2	30CPM	audio/30-B.mp3
704.973333	0.9840	422985	morse_47	47	2	30CPM	audio/30-U.mp3
712.193333	1.2240	427317	morse_48	48	2	30CPM	audio/30-V.mp3
717.186667	0.9840	430313	morse_47	47	2	30CPM	audio/30-U.mp3
722.376667	0.7440	433427	morse_27	27	2	30CPM	audio/30-A.mp3
728.105000	1.6800	436864	morse_51	51	2	30CPM	audio/30-Y.mp3
735.013333	1.0320	441009	morse_33	33	2	30CPM	audio/30-G.mp3
741.063333	1.4400	444639	morse_50	50	2	30CPM	audio/30-X.mp3
747.426667	0.0720	448457	morse_31	31	2	30CPM	audio/30-E.mp3
750.553333	1.0320	450333	morse_33	33	2	30CPM	audio/30-G.mp3
755.601667	1.2720	453362	morse_52	52	2	30CPM	audio/30-Z.mp3
762.485000	1.2720	457492	morse_42	42	2	30CPM	audio/30-P.mp3
767.890000	1.2000	460735	morse_37	37	2	30CPM	audio/30-K.mp3
773.813333	0.5760	464289	morse_45	45	2	30CPM	audio/30-S.mp3
779.880000	1.0320	467929	morse_32	32	2	30CPM	audio/30-F.mp3
786.556667	1.2000	471935	morse_37	37	2	30CPM	audio/30-K.mp3
793.466667	1.2000	476081	morse_49	49	2	30CPM	audio/30-W.mp3
798.621667	1.6800	479174	morse_36	36	2	30CPM	audio/30-J.mp3
804.483333	0.5520	482691	morse_40	40	2	30CPM	audio/30-N.mp3
808.003333	1.4400	484803	morse_41	41	2	30CPM	audio/30-O.mp3
812.113333	1.4400	487269	morse_41	41	2	30CPM	audio/30-O.mp3
938.511667	1.0800	563108	morse_78	78	3	40CPM	audio/40-Z.mp3
942.301667	0.9120	565382	morse_64	64	3	40CPM	audio/40-L.mp3
947.955000	0.4800	568774	morse_66	66	3	40CPM	audio/40-N.mp3
952.776667	1.0320	571667	morse_63	63	3	40CPM	audio/40-K.mp3
956.403333	0.5040	573843	morse_71	71	3	40CPM	audio/40-S.mp3
959.410000	0.2880	575647	morse_61	61	3	40CPM	audio/40-I.mp3
964.316667	0.4080	578591	morse_72	72	3	40CPM	audio/40-T.mp3
968.746667	1.2240	581249	morse_67	67	3	40CPM	audio/40-O.mp3
972.703333	1.0800	583623	morse_68	68	3	40CPM	audio/40-P.mp3
977.618333	1.2480	586572	morse_76	76	3	40CPM	audio/40-X.mp3
981.966667	0.9120	589181	morse_54	54	3	40CPM	audio/40-B.mp3
987.895000	0.8400	592738	morse_73	73	3	40CPM	audio/40-U.mp3
992.795000	1.4400	595678	morse_69	69	3	40CPM	audio/40-Q.mp3
998.248333	0.8880	598950	morse_58	58	3	40CPM	audio/40-F.mp3
1002.510000	1.0320	601507	morse_75	75	3	40CPM	audio/40-W.mp3
1008.148333	1.0800	604890	morse_68	68	3	40CPM	audio/40-P.mp3
1014.261667	1.2240	608558	morse_67	67	3	40CPM	audio/40-O.mp3
1018.545000	0.8160	611128	morse_65	65	3	40CPM	audio/40-M.mp3
1023.521667	1.0560	614114	morse_74	74	3	40CPM	audio/40-V.mp3
1027.646667	0.4080	616589	morse_72	72	3	40CPM	audio/40-T.mp3
1031.155000	1.0320	618694	morse_75	75	3	40CPM	audio/40-W.mp3
1035.186667	0.5040	621113	morse_71	71	3	40CPM	audio/40-S.mp3
1039.726667	0.6240	623837	morse_53	53	3	40CPM	audio/40-A.mp3
1045.420000	0.7200	627253	morse_60	60	3	40CPM	audio/40-H.mp3
1048.871667	1.4400	629324	morse_62	62	3	40CPM	audio/40-J.mp3
1052.838333	1.0800	631704	morse_78	78	3	40CPM	audio/40-Z.mp3
1058.563333	0.0720	635139	morse_57	57	3	40CPM	audio/40-E.mp3
1061.983333	0.0720	637191	morse_57	57	3	40CPM	audio/40-E.mp3
1065.300000	1.4400	639181	morse_77	77	3	40CPM	audio/40-Y.mp3
1071.910000	0.6960	643147	morse_70	70	3	40CPM	audio/40-R.mp3
1076.935000	0.8880	646162	morse_59	59	3	40CPM	audio/40-G.mp3
1080.548333	1.4400	648330	morse_77	77	3	40CPM	audio/40-Y.mp3
1085.410000	0.8400	651247	morse_73	73	3	40CPM	audio/40-U.mp3
1088.880000	0.8880	653329	morse_59	59	3	40CPM	audio/40-G.mp3
1094.806667	0.9120	656885	morse_64	64	3	40CPM	audio/40-L.mp3
1097.628333	1.2480	658578	morse_76	76	3	40CPM	audio/40-X.mp3
1102.803333	1.4400	661683	morse_62	62	3	40CPM	audio/40-J.mp3
1108.948333	0.6960	665370	morse_70	70	3	40CPM	audio/40-R.mp3
1114.150000	0.6960	668491	morse_56	56	3	40CPM	audio/40-D.mp3
1119.291667	1.0320	671576	morse_63	63	3	40CPM	audio/40-K.mp3
1124.866667	0.8880	674921	morse_58	58	3	40CPM	audio/40-F.mp3
1127.890000	1.0800	676735	morse_55	55	3	40CPM	audio/40-C.mp3
1132.698333	0.7200	679620	morse_60	60	3	40CPM	audio/40-H.mp3
1137.551667	0.2880	682532	morse_61	61	3	40CPM	audio/40-I.mp3
1142.085000	0.6960	685252	morse_56	56	3	40CPM	audio/40-D.mp3
1146.176667	0.6240	687707	morse_53	53	3	40CPM	audio/40-A.mp3
1150.878333	0.9120	690528	morse_54	54	3	40CPM	audio/40-B.mp3
1155.496667	1.4400	693299	morse_69	69	3	40CPM	audio/40-Q.mp3
1160.470000	0.4800	696283	morse_66	66	3	40CPM	audio/40-N.mp3
1164.798333	1.0560	698880	morse_74	74	3	40CPM	audio/40-V.mp3
1168.250000	1.0800	700951	morse_55	55	3	40CPM	audio/40-C.mp3
1173.260000	0.8160	703957	morse_65	65	3	40CPM	audio/40-M.mp3
