onset	duration	sample	trial_type	value	block	speed	stim_file
182.676667	1.6800	109607	morse_22	22	1	15CPM	audio/15-V.mp3
187.041667	0.7440	112226	morse_19	19	1	15CPM	audio/15-S.mp3
191.526667	1.6800	114917	morse_22	22	1	15CPM	audio/15-V.mp3
198.091667	2.3040	118856	morse_25	25	1	15CPM	audio/15-Y.mp3
205.591667	0.4080	123356	morse_9	9	1	15CPM	audio/15-I.mp3
208.976667	1.7280	125387	morse_3	3	1	15CPM	audio/15-C.mp3
214.660000	1.7280	128797	morse_3	3	1	15CPM	audio/15-C.mp3
220.925000	1.9920	132556	morse_24	24	1	15CPM	audio/15-X.mp3
227.275000	1.3920	136366	morse_2	2	1	15CPM	audio/15-B.mp3
233.808333	0.7440	140286	morse_19	19	1	15CPM	audio/15-S.mp3
237.575000	1.3920	142546	morse_12	12	1	15CPM	audio/15-L.mp3
244.358333	2.3040	146616	morse_10	10	1	15CPM	audio/15-J.mp3
249.708333	1.0560	149826	morse_4	4	1	15CPM	audio/15-D.mp3
256.091667	0.0720	153656	morse_5	5	1	15CPM	audio/15-E.mp3
261.125000	1.3920	156676	morse_12	12	1	15CPM	audio/15-L.mp3
267.125000	0.7440	160276	morse_14	14	1	15CPM	audio/15-N.mp3
271.608333	2.3040	162966	morse_10	10	1	15CPM	audio/15-J.mp3
278.958333	1.3200	167376	morse_13	13	1	15CPM	audio/15-M.mp3
284.841667	1.0800	170906	morse_8	8	1	15CPM	audio/15-H.mp3
289.708333	1.0080	173826	morse_1	1	1	15CPM	audio/15-A.mp3
293.841667	1.3920	176306	morse_7	7	1	15CPM	audio/15-G.mp3
300.925000	1.6560	180556	morse_11	11	1	15CPM	audio/15-K.mp3
308.425000	1.3920	185056	morse_2	2	1	15CPM	audio/15-B.mp3
313.875000	1.0800	188326	morse_18	18	1	15CPM	audio/15-R.mp3
318.775000	1.3440	191266	morse_21	21	1	15CPM	audio/15-U.mp3
322.856667	1.0800	193715	morse_8	8	1	15CPM	audio/15-H.mp3
327.425000	2.3040	196456	morse_17	17	1	15CPM	audio/15-Q.mp3
333.625000	1.0080	200176	morse_1	1	1	15CPM	audio/15-A.mp3
338.156667	2.3040	202895	morse_17	17	1	15CPM	audio/15-Q.mp3
344.406667	0.6720	206645	morse_20	20	1	15CPM	audio/15-T.mp3
348.790000	0.6720	209275	morse_20	20	1	15CPM	audio/15-T.mp3
352.740000	1.9920	211645	morse_24	24	1	15CPM	audio/15-X.mp3
358.406667	1.3920	215045	morse_6	6	1	15CPM	audio/15-F.mp3
363.540000	1.3920	218125	morse_7	7	1	15CPM	audio/15-G.mp3
369.623333	1.6560	221775	morse_23	23	1	15CPM	audio/15-W.mp3
375.840000	1.9680	225505	morse_15	15	1	15CPM	audio/15-O.mp3
381.456667	1.0800	228875	morse_18	18	1	15CPM	audio/15-R.mp3
387.123333	1.6560	232275	morse_11	11	1	15CPM	audio/15-K.mp3
393.540000	1.6560	236125	morse_23	23	1	15CPM	audio/15-W.mp3
397.940000	1.7280	238765	morse_16	16	1	15CPM	audio/15-P.mp3
405.005000	0.0720	243004	morse_5	5	1	15CPM	audio/15-E.mp3
408.305000	1.9680	244984	morse_15	15	1	15CPM	audio/15-O.mp3
412.256667	1.3200	247355	morse_13	13	1	15CPM	audio/15-M.mp3
416.640000	1.3920	249985	morse_6	6	1	15CPM	audio/15-F.mp3
421.855000	1.0560	253114	morse_4	4	1	15CPM	audio/15-D.mp3
427.905000	1.7040	256744	morse_26	26	1	15CPM	audio/15-Z.mp3
433.955000	1.3440	260374	morse_21	21	1	15CPM	audio/15-U.mp3
438.805000	1.7040	263284	morse_26	26	1	15CPM	audio/15-Z.mp3
444.640000	0.7440	266785	morse_14	14	1	15CPM	audio/15-N.mp3
449.671667	1.7280	269804	morse_16	16	1	15CPM	audio/15-P.mp3
455.288333	0.4080	273174	morse_9	9	1	15CPM	audio/15-I.mp3
458.655000	2.3040	275194	morse_25	25	1	15CPM	audio/15-Y.mp3
591.008333	1.6800	354606	morse_36	36	2	30CPM	audio/30-J.mp3
597.300000	0.9600	358381	morse_39	39	2	30CPM	audio/30-M.mp3
601.995000	1.2720	361198	morse_29	29	2	30CPM	audio/30-C.mp3
607.613333	1.6800	364569	morse_43	43	2	30CPM	audio/30-Q.mp3
614.198333	0.7440	368520	morse_27	27	2	30CPM	audio/30-A.mp3
617.420000	0.5520	370453	morse_40	40	2	30CPM	audio/30-N.mp3
622.465000	1.4400	373480	morse_41	41	2	30CPM	audio/30-O.mp3
628.448333	1.2720	377070	morse_52	52	2	30CPM	audio/30-Z.mp3
633.088333	1.2720	379854	morse_29	29	2	30CPM	audio/30-C.mp3
639.173333	0.5520	383505	morse_40	40	2	30CPM	audio/30-N.mp3
644.868333	0.7440	386922	morse_27	27	2	30CPM	audio/30-A.mp3
648.153333	1.4400	388893	morse_50	50	2	30CPM	audio/30-X.mp3
653.998333	0.9600	392400	morse_39	39	2	30CPM	audio/30-M.mp3
659.795000	0.4800	395878	morse_46	46	2	30CPM	audio/30-T.mp3
663.078333	1.2240	397848	morse_48	48	2	30CPM	audio/30-V.mp3
667.253333	0.7920	400353	morse_44	44	2	30CPM	audio/30-R.mp3
672.751667	0.8160	403652	morse_34	34	2	30CPM	audio/30-H.mp3
676.550000	1.2720	405931	morse_52	52	2	30CPM	audio/30-Z.mp3
681.660000	1.6800	408997	morse_51	51	2	30CPM	audio/30-Y.mp3
687.556667	1.6800	412535	morse_51	51	2	30CPM	audio/30-Y.mp3
693.793333	0.7920	416277	morse_30	30	2	30CPM	audio/30-D.mp3
698.655000	0.8160	419194	morse_34	34	2	30CPM	audio/30-H.mp3
703.866667	0.0720	422321	morse_31	31	2	30CPM	audio/30-E.mp3
708.395000	1.0560	425038	morse_38	38	2	30CPM	audio/30-L.mp3
714.353333	1.0320	428613	morse_32	32	2	30CPM	audio/30-F.mp3
720.175000	1.4400	432106	morse_41	41	2	30CPM	audio/30-O.mp3
723.670000	0.9840	434203	morse_47	47	2	30CPM	audio/30-U.mp3
728.821667	0.3120	437294	morse_35	35	2	30CPM	audio/30-I.mp3
732.583333	0.7920	439551	morse_30	30	2	30CPM	audio/30-D.mp3
738.380000	1.0560	443029	morse_38	38	2	30CPM	audio/30-L.mp3
744.860000	1.0320	446917	morse_32	32	2	30CPM	audio/30-F.mp3
749.761667	1.4400	449858	morse_50	50	2	30CPM	audio/30-X.mp3
755.213333	1.0320	453129	morse_33	33	2	30CPM	audio/30-G.mp3
761.256667	1.2720	456755	morse_42	42	2	30CPM	audio/30-P.mp3
765.600000	0.5760	459361	morse_45	45	2	30CPM	audio/30-S.mp3
769.976667	1.2720	461987	morse_42	42	2	30CPM	audio/30-P.mp3
776.178333	0.5760	465708	morse_45	45	2	30CPM	audio/30-S.mp3
781.051667	1.6800	468632	morse_43	43	2	30CPM	audio/30-Q.mp3
786.031667	0.7920	471620	morse_44	44	2	30CPM	audio/30-R.mp3
791.138333	1.2000	474684	morse_37	37	2	30CPM	audio/30-K.mp3
796.318333	1.2000	477792	morse_37	37	2	30CPM	audio/30-K.mp3
801.715000	1.2000	481030	morse_49	49	2	30CPM	audio/30-W.mp3
806.428333	1.0320	483858	morse_28	28	2	30CPM	audio/30-B.mp3
811.123333	0.3120	486675	morse_35	35	2	30CPM	audio/30-I.mp3
814.831667	1.6800	488900	morse_36	36	2	30CPM	audio/30-J.mp3
819.818333	1.0320	491892	morse_33	33	2	30CPM	audio/30-G.mp3
823.805000	1.2000	494284	morse_49	49	2	30CPM	audio/30-W.mp3
827.646667	0.9840	496589	morse_47	47	2	30CPM	audio/30-U.mp3
831.390000	0.0720	498835	morse_31	31	2	30CPM	audio/30-E.mp3
835.070000	1.2240	501043	morse_48	48	2	30CPM	audio/30-V.mp3
839.763333	0.4800	503859	morse_46	46	2	30CPM	audio/30-T.mp3
844.036667	1.0320	506423	morse_28	28	2	30CPM	audio/30-B.mp3
973.781667	0.5040	584270	morse_71	71	3	40CPM	audio/40-S.mp3
979.130000	1.4400	587479	morse_62	62	3	40CPM	audio/40-J.mp3
984.036667	0.4800	590423	morse_66	66	3	40CPM	audio/40-N.mp3
989.218333	0.6240	593532	morse_53	53	3	40CPM	audio/40-A.mp3
993.053333	0.9120	595833	morse_64	64	3	40CPM	audio/40-L.mp3
998.475000	0.5040	599086	morse_71	71	3	40CPM	audio/40-S.mp3
1001.795000	1.2480	601078	morse_76	76	3	40CPM	audio/40-X.mp3
1007.846667	1.0800	604709	morse_78	78	3	40CPM	audio/40-Z.mp3
1012.770000	1.0800	607663	morse_55	55	3	40CPM	audio/40-C.mp3
1019.195000	0.7200	611518	morse_60	60	3	40CPM	audio/40-H.mp3
1022.481667	1.0320	613490	morse_75	75	3	40CPM	audio/40-W.mp3
1028.836667	1.0800	617303	morse_55	55	3	40CPM	audio/40-C.mp3
1035.461667	0.6960	621278	morse_70	70	3	40CPM	audio/40-R.mp3
1040.078333	1.0560	624048	morse_74	74	3	40CPM	audio/40-V.mp3
1044.996667	1.4400	626999	morse_62	62	3	40CPM	audio/40-J.mp3
1048.918333	1.0800	629352	morse_68	68	3	40CPM	audio/40-P.mp3
1053.266667	0.7200	631961	morse_60	60	3	40CPM	audio/40-H.mp3
1058.541667	1.0800	635126	morse_78	78	3	40CPM	audio/40-Z.mp3
1062.428333	0.8160	637458	morse_65	65	3	40CPM	audio/40-M.mp3
1066.823333	0.6240	640095	morse_53	53	3	40CPM	audio/40-A.mp3
1071.943333	0.8400	643167	morse_73	73	3	40CPM	audio/40-U.mp3
1077.098333	1.0320	646260	morse_75	75	3	40CPM	audio/40-W.mp3
1081.416667	0.6960	648851	morse_56	56	3	40CPM	audio/40-D.mp3
1087.283333	1.2480	652371	morse_76	76	3	40CPM	audio/40-X.mp3
1092.821667	1.4400	655694	morse_77	77	3	40CPM	audio/40-Y.mp3
1098.291667	0.9120	658976	morse_54	54	3	40CPM	audio/40-B.mp3
1104.325000	0.9120	662596	morse_64	64	3	40CPM	audio/40-L.mp3
1109.705000	0.4080	665824	morse_72	72	3	40CPM	audio/40-T.mp3
1113.565000	1.2240	668140	morse_67	67	3	40CPM	audio/40-O.mp3
1119.753333	0.2880	671853	morse_61	61	3	40CPM	audio/40-I.mp3
1122.976667	0.8880	673787	morse_58	58	3	40CPM	audio/40-F.mp3
1128.020000	0.0720	676813	morse_57	57	3	40CPM	audio/40-E.mp3
1132.211667	0.8880	679328	morse_59	59	3	40CPM	audio/40-G.mp3
1136.221667	1.0800	681734	morse_68	68	3	40CPM	audio/40-P.mp3
1142.798333	0.9120	685680	morse_54	54	3	40CPM	audio/40-B.mp3
1148.018333	0.6960	688812	morse_56	56	3	40CPM	audio/40-D.mp3
1155.035000	1.0320	693022	morse_63	63	3	40CPM	audio/40-K.mp3
1160.550000	1.0320	696331	morse_63	63	3	40CPM	audio/40-K.mp3
1166.790000	0.6960	700075	morse_70	70	3	40CPM	audio/40-R.mp3
1172.875000	0.0720	703726	morse_57	57	3	40CPM	audio/40-E.mp3
1176.186667	0.4800	705713	morse_66	66	3	40CPM	audio/40-N.mp3
1181.170000	1.2240	708703	morse_67	67	3	40CPM	audio/40-O.mp3
1184.880000	1.4400	710929	morse_69	69	3	40CPM	audio/40-Q.mp3
1190.656667	0.8880	714395	morse_59	59	3	40CPM	audio/40-G.mp3
1194.985000	0.4080	716992	morse_72	72	3	40CPM	audio/40-T.mp3
1198.931667	0.8880	719360	morse_58	58	3	40CPM	audio/40-F.mp3
1203.651667	1.4400	722192	morse_77	77	3	40CPM	audio/40-Y.mp3
1209.048333	0.2880	725430	morse_61	61	3	40CPM	audio/40-I.mp3
1212.366667	0.8160	727421	morse_65	65	3	40CPM	audio/40-M.mp3
1217.546667	1.0560	730529	morse_74	74	3	40CPM	audio/40-V.mp3
1221.863333	1.4400	733119	morse_69	69	3	40CPM	audio/40-Q.mp3
1226.716667	0.8400	736031	morse_73	73	3	40CPM	audio/40-U.mp3
