onset	duration	sample	trial_type	value	block	speed	stim_file
801.451667	0.7200	480872	morse_60	60	3	40CPM	audio/40-H.mp3
804.105000	0.8880	482464	morse_58	58	3	40CPM	audio/40-F.mp3
809.990000	0.9120	485995	morse_64	64	3	40CPM	audio/40-L.mp3
814.241667	0.4080	488546	morse_72	72	3	40CPM	audio/40-T.mp3
818.508333	1.0800	491106	morse_78	78	3	40CPM	audio/40-Z.mp3
823.521667	0.4800	494114	morse_66	66	3	40CPM	audio/40-N.mp3
827.131667	1.0320	496280	morse_63	63	3	40CPM	audio/40-K.mp3
830.580000	1.2240	498349	morse_67	67	3	40CPM	audio/40-O.mp3
835.491667	1.0320	501296	morse_75	75	3	40CPM	audio/40-W.mp3
840.433333	0.8400	504261	morse_73	73	3	40CPM	audio/40-U.mp3
844.063333	1.0800	506439	morse_68	68	3	40CPM	audio/40-P.mp3
849.055000	0.6240	509434	morse_53	53	3	40CPM	audio/40-A.mp3
852.353333	0.9120	511413	morse_54	54	3	40CPM	audio/40-B.mp3
857.156667	0.8880	514295	morse_59	59	3	40CPM	audio/40-G.mp3
860.921667	0.8880	516554	morse_59	59	3	40CPM	audio/40-G.mp3
865.668333	0.8400	519402	morse_73	73	3	40CPM	audio/40-U.mp3
869.670000	1.4400	521803	morse_77	77	3	40CPM	audio/40-Y.mp3
873.676667	0.5040	524207	morse_71	71	3	40CPM	audio/40-S.mp3
877.818333	0.2880	526692	morse_61	61	3	40CPM	audio/40-I.mp3
880.663333	0.9120	528399	morse_64	64	3	40CPM	audio/40-L.mp3
884.346667	1.0800	530609	morse_55	55	3	40CPM	audio/40-C.mp3
887.893333	0.6240	532737	morse_53	53	3	40CPM	audio/40-A.mp3
891.695000	1.4400	535018	morse_77	77	3	40CPM	audio/40-Y.mp3
896.796667	0.0720	538079	morse_57	57	3	40CPM	audio/40-E.mp3
900.593333	0.2880	540357	morse_61	61	3	40CPM	audio/40-I.mp3
904.240000	0.6960	542545	morse_56	56	3	40CPM	audio/40-D.mp3
908.005000	1.4400	544804	morse_62	62	3	40CPM	audio/40-J.mp3
912.528333	0.6960	547518	morse_56	56	3	40CPM	audio/40-D.mp3
916.003333	1.4400	549603	morse_62	62	3	40CPM	audio/40-J.mp3
920.248333	1.0320	552150	morse_75	75	3	40CPM	audio/40-W.mp3
925.301667	1.2240	555182	morse_67	67	3	40CPM	audio/40-O.mp3
929.443333	0.8160	557667	morse_65	65	3	40CPM	audio/40-M.mp3
932.563333	1.0800	559539	morse_78	78	3	40CPM	audio/40-Z.mp3
937.926667	1.0560	562757	morse_74	74	3	40CPM	audio/40-V.mp3
941.508333	1.0800	564906	morse_55	55	3	40CPM	audio/40-C.mp3
946.100000	0.4800	567661	morse_66	66	3	40CPM	audio/40-N.mp3
949.558333	0.8160	569736	morse_65	65	3	40CPM	audio/40-M.mp3
953.163333	0.8880	571899	morse_58	58	3	40CPM	audio/40-F.mp3
958.215000	0.0720	574930	morse_57	57	3	40CPM	audio/40-E.mp3
961.598333	1.0800	576960	morse_68	68	3	40CPM	audio/40-P.mp3
967.375000	1.4400	580426	morse_69	69	3	40CPM	audio/40-Q.mp3
970.893333	0.9120	582537	morse_54	54	3	40CPM	audio/40-B.mp3
975.076667	1.0320	585047	morse_63	63	3	40CPM	audio/40-K.mp3
978.943333	0.7200	587367	morse_60	60	3	40CPM	audio/40-H.mp3
981.925000	0.6960	589156	morse_70	70	3	40CPM	audio/40-R.mp3
987.536667	1.2480	592523	morse_76	76	3	40CPM	audio/40-X.mp3
993.866667	1.2480	596321	morse_76	76	3	40CPM	audio/40-X.mp3
998.431667	1.0560	599060	morse_74	74	3	40CPM	audio/40-V.mp3
1001.896667	0.4080	601139	morse_72	72	3	40CPM	audio/40-T.mp3
