onset	duration	sample	trial_type	value	block	speed	stim_file
906.503333	1.2240	543903	morse_67	67	3	40CPM	audio/40-O.mp3
909.713333	1.2480	545829	morse_76	76	3	40CPM	audio/40-X.mp3
913.778333	0.6960	548268	morse_70	70	3	40CPM	audio/40-R.mp3
919.073333	0.2880	551445	morse_61	61	3	40CPM	audio/40-I.mp3
922.100000	0.0720	553261	morse_57	57	3	40CPM	audio/40-E.mp3
924.811667	1.0320	554888	morse_75	75	3	40CPM	audio/40-W.mp3
927.833333	0.4080	556701	morse_72	72	3	40CPM	audio/40-T.mp3
930.840000	0.4800	558505	morse_66	66	3	40CPM	audio/40-N.mp3
934.180000	1.4400	560509	morse_62	62	3	40CPM	audio/40-J.mp3
938.880000	1.2480	563329	morse_76	76	3	40CPM	audio/40-X.mp3
943.655000	0.7200	566194	morse_60	60	3	40CPM	audio/40-H.mp3
948.030000	1.0800	568819	morse_68	68	3	40CPM	audio/40-P.mp3
951.871667	0.2880	571124	morse_61	61	3	40CPM	audio/40-I.mp3
955.630000	0.5040	573379	morse_71	71	3	40CPM	audio/40-S.mp3
959.245000	1.0800	575548	morse_68	68	3	40CPM	audio/40-P.mp3
963.271667	0.8880	577964	morse_58	58	3	40CPM	audio/40-F.mp3
968.841667	0.8880	581306	morse_59	59	3	40CPM	audio/40-G.mp3
973.888333	0.0720	584334	morse_57	57	3	40CPM	audio/40-E.mp3
977.076667	1.0800	586247	morse_78	78	3	40CPM	audio/40-Z.mp3
980.725000	0.9120	588436	morse_64	64	3	40CPM	audio/40-L.mp3
984.995000	0.8880	590998	morse_59	59	3	40CPM	audio/40-G.mp3
989.396667	1.4400	593639	morse_62	62	3	40CPM	audio/40-J.mp3
994.371667	0.6960	596624	morse_56	56	3	40CPM	audio/40-D.mp3
999.488333	1.0560	599694	morse_74	74	3	40CPM	audio/40-V.mp3
1003.178333	0.9120	601908	morse_54	54	3	40CPM	audio/40-B.mp3
1007.633333	0.7200	604581	morse_60	60	3	40CPM	audio/40-H.mp3
1011.183333	0.5040	606711	morse_71	71	3	40CPM	audio/40-S.mp3
1015.001667	0.9120	609002	morse_54	54	3	40CPM	audio/40-B.mp3
1019.133333	1.0320	611481	morse_63	63	3	40CPM	audio/40-K.mp3
1024.338333	1.0800	614604	morse_55	55	3	40CPM	audio/40-C.mp3
1029.238333	0.8400	617544	morse_73	73	3	40CPM	audio/40-U.mp3
1033.280000	0.4800	619969	morse_66	66	3	40CPM	audio/40-N.mp3
1036.838333	0.8160	622104	morse_65	65	3	40CPM	audio/40-M.mp3
1040.930000	1.4400	624559	morse_69	69	3	40CPM	audio/40-Q.mp3
1046.088333	1.4400	627654	morse_69	69	3	40CPM	audio/40-Q.mp3
1051.018333	1.4400	630612	morse_77	77	3	40CPM	audio/40-Y.mp3
