onset	duration	sample	trial_type	value	block	speed	stim_file
330.956667	1.0800	198575	morse_18	18	1	15CPM	audio/15-R.mp3
337.206667	0.7440	202325	morse_19	19	1	15CPM	audio/15-S.mp3
341.890000	1.7040	205135	morse_26	26	1	15CPM	audio/15-Z.mp3
347.756667	1.3200	208655	morse_13	13	1	15CPM	audio/15-M.mp3
352.623333	1.9680	211575	morse_15	15	1	15CPM	audio/15-O.mp3
357.156667	1.6800	214295	morse_22	22	1	15CPM	audio/15-V.mp3
361.206667	0.7440	216725	morse_14	14	1	15CPM	audio/15-N.mp3
365.290000	1.7040	219175	morse_26	26	1	15CPM	audio/15-Z.mp3
370.873333	1.3920	222525	morse_7	7	1	15CPM	audio/15-G.mp3
377.356667	1.7280	226415	morse_16	16	1	15CPM	audio/15-P.mp3
382.490000	1.3920	229495	morse_6	6	1	15CPM	audio/15-F.mp3
386.340000	1.0800	231805	morse_18	18	1	15CPM	audio/15-R.mp3
391.273333	1.3920	234765	morse_12	12	1	15CPM	audio/15-L.mp3
397.056667	1.3440	238235	morse_21	21	1	15CPM	audio/15-U.mp3
402.240000	1.3920	241345	morse_2	2	1	15CPM	audio/15-B.mp3
407.756667	1.9920	244655	morse_24	24	1	15CPM	audio/15-X.mp3
413.156667	1.0080	247895	morse_1	1	1	15CPM	audio/15-A.mp3
417.521667	2.3040	250514	morse_10	10	1	15CPM	audio/15-J.mp3
423.171667	1.3920	253904	morse_6	6	1	15CPM	audio/15-F.mp3
428.605000	2.3040	257164	morse_10	10	1	15CPM	audio/15-J.mp3
433.421667	1.9920	260054	morse_24	24	1	15CPM	audio/15-X.mp3
437.571667	0.0720	262544	morse_5	5	1	15CPM	audio/15-E.mp3
441.771667	0.4080	265064	morse_9	9	1	15CPM	audio/15-I.mp3
446.205000	1.3920	267724	morse_12	12	1	15CPM	audio/15-L.mp3
450.721667	1.7280	270434	morse_3	3	1	15CPM	audio/15-C.mp3
456.638333	1.6560	273984	morse_11	11	1	15CPM	audio/15-K.mp3
647.901667	0.7440	388742	morse_27	27	2	30CPM	audio/30-A.mp3
651.141667	1.6800	390686	morse_43	43	2	30CPM	audio/30-Q.mp3
655.908333	1.0320	393546	morse_28	28	2	30CPM	audio/30-B.mp3
660.685000	1.2000	396412	morse_49	49	2	30CPM	audio/30-W.mp3
665.383333	0.7920	399231	morse_30	30	2	30CPM	audio/30-D.mp3
668.808333	1.0320	401286	morse_32	32	2	30CPM	audio/30-F.mp3
672.716667	1.4400	403631	morse_50	50	2	30CPM	audio/30-X.mp3
678.428333	1.2240	407058	morse_48	48	2	30CPM	audio/30-V.mp3
682.345000	0.7440	409408	morse_27	27	2	30CPM	audio/30-A.mp3
686.885000	0.8160	412132	morse_34	34	2	30CPM	audio/30-H.mp3
690.210000	0.9840	414127	morse_47	47	2	30CPM	audio/30-U.mp3
695.101667	1.0560	417062	morse_38	38	2	30CPM	audio/30-L.mp3
699.000000	1.2720	419401	morse_29	29	2	30CPM	audio/30-C.mp3
703.326667	1.0560	421997	morse_38	38	2	30CPM	audio/30-L.mp3
707.613333	0.9600	424569	morse_39	39	2	30CPM	audio/30-M.mp3
711.855000	1.2720	427114	morse_52	52	2	30CPM	audio/30-Z.mp3
716.151667	0.5760	429692	morse_45	45	2	30CPM	audio/30-S.mp3
720.906667	1.2240	432545	morse_48	48	2	30CPM	audio/30-V.mp3
726.988333	1.2720	436194	morse_42	42	2	30CPM	audio/30-P.mp3
731.140000	1.4400	438685	morse_50	50	2	30CPM	audio/30-X.mp3
736.400000	1.6800	441841	morse_36	36	2	30CPM	audio/30-J.mp3
739.970000	0.4800	443983	morse_46	46	2	30CPM	audio/30-T.mp3
743.556667	1.6800	446135	morse_36	36	2	30CPM	audio/30-J.mp3
747.231667	0.5760	448340	morse_45	45	2	30CPM	audio/30-S.mp3
751.610000	1.0320	450967	morse_33	33	2	30CPM	audio/30-G.mp3
755.166667	1.2000	453101	morse_37	37	2	30CPM	audio/30-K.mp3
759.060000	1.6800	455437	morse_51	51	2	30CPM	audio/30-Y.mp3
764.201667	1.0320	458522	morse_33	33	2	30CPM	audio/30-G.mp3
767.951667	0.5520	460772	morse_40	40	2	30CPM	audio/30-N.mp3
772.280000	0.0720	463369	morse_31	31	2	30CPM	audio/30-E.mp3
775.103333	0.7920	465063	morse_44	44	2	30CPM	audio/30-R.mp3
779.301667	1.0320	467582	morse_32	32	2	30CPM	audio/30-F.mp3
783.358333	0.9600	470016	morse_39	39	2	30CPM	audio/30-M.mp3
787.566667	1.0320	472541	morse_28	28	2	30CPM	audio/30-B.mp3
792.273333	1.4400	475365	morse_41	41	2	30CPM	audio/30-O.mp3
796.125000	0.3120	477676	morse_35	35	2	30CPM	audio/30-I.mp3
801.043333	0.4800	480627	morse_46	46	2	30CPM	audio/30-T.mp3
804.476667	0.5520	482687	morse_40	40	2	30CPM	audio/30-N.mp3
809.080000	0.0720	485449	morse_31	31	2	30CPM	audio/30-E.mp3
812.056667	0.9840	487235	morse_47	47	2	30CPM	audio/30-U.mp3
816.315000	1.2000	489790	morse_37	37	2	30CPM	audio/30-K.mp3
821.588333	0.3120	492954	morse_35	35	2	30CPM	audio/30-I.mp3
825.000000	1.2720	495001	morse_42	42	2	30CPM	audio/30-P.mp3
828.866667	0.7920	497321	morse_44	44	2	30CPM	audio/30-R.mp3
832.153333	1.4400	499293	morse_41	41	2	30CPM	audio/30-O.mp3
836.466667	1.2720	501881	morse_52	52	2	30CPM	audio/30-Z.mp3
840.785000	0.8160	504472	morse_34	34	2	30CPM	audio/30-H.mp3
846.648333	1.6800	507990	morse_43	43	2	30CPM	audio/30-Q.mp3
852.551667	0.7920	511532	morse_30	30	2	30CPM	audio/30-D.mp3
857.488333	1.6800	514494	morse_51	51	2	30CPM	audio/30-Y.mp3
861.936667	1.2000	517163	morse_49	49	2	30CPM	audio/30-W.mp3
865.430000	1.2720	519259	morse_29	29	2	30CPM	audio/30-C.mp3
1054.826667	0.6960	632897	morse_56	56	3	40CPM	audio/40-D.mp3
1058.706667	1.0800	635225	morse_78	78	3	40CPM	audio/40-Z.mp3
1063.523333	0.4800	638115	morse_66	66	3	40CPM	audio/40-N.mp3
1066.568333	0.8160	639942	morse_65	65	3	40CPM	audio/40-M.mp3
1070.228333	1.4400	642138	morse_77	77	3	40CPM	audio/40-Y.mp3
1075.163333	1.4400	645099	morse_69	69	3	40CPM	audio/40-Q.mp3
1080.326667	0.5040	648197	morse_71	71	3	40CPM	audio/40-S.mp3
1083.558333	0.8160	650136	morse_65	65	3	40CPM	audio/40-M.mp3
1087.855000	1.2240	652714	morse_67	67	3	40CPM	audio/40-O.mp3
1091.701667	1.0320	655022	morse_75	75	3	40CPM	audio/40-W.mp3
1096.811667	0.9120	658088	morse_64	64	3	40CPM	audio/40-L.mp3
1102.001667	0.4080	661202	morse_72	72	3	40CPM	audio/40-T.mp3
1106.025000	0.4080	663616	morse_72	72	3	40CPM	audio/40-T.mp3
1110.380000	1.0320	666229	morse_63	63	3	40CPM	audio/40-K.mp3
1114.306667	1.0800	668585	morse_78	78	3	40CPM	audio/40-Z.mp3
1118.241667	1.4400	670946	morse_77	77	3	40CPM	audio/40-Y.mp3
1121.996667	0.8880	673199	morse_59	59	3	40CPM	audio/40-G.mp3
1125.391667	0.7200	675236	morse_60	60	3	40CPM	audio/40-H.mp3
1129.136667	0.4800	677483	morse_66	66	3	40CPM	audio/40-N.mp3
1132.793333	0.6960	679677	morse_70	70	3	40CPM	audio/40-R.mp3
1137.638333	1.2480	682584	morse_76	76	3	40CPM	audio/40-X.mp3
1143.081667	0.6240	685850	morse_53	53	3	40CPM	audio/40-A.mp3
1145.578333	0.8400	687348	morse_73	73	3	40CPM	audio/40-U.mp3
1148.750000	0.5040	689251	morse_71	71	3	40CPM	audio/40-S.mp3
1152.313333	1.0800	691389	morse_68	68	3	40CPM	audio/40-P.mp3
1156.288333	0.9120	693774	morse_54	54	3	40CPM	audio/40-B.mp3
1159.928333	0.9120	695958	morse_54	54	3	40CPM	audio/40-B.mp3
1164.440000	0.7200	698665	morse_60	60	3	40CPM	audio/40-H.mp3
1167.963333	0.2880	700779	morse_61	61	3	40CPM	audio/40-I.mp3
1171.025000	1.4400	702616	morse_69	69	3	40CPM	audio/40-Q.mp3
1176.055000	0.6240	705634	morse_53	53	3	40CPM	audio/40-A.mp3
1180.400000	0.2880	708241	morse_61	61	3	40CPM	audio/40-I.mp3
1184.575000	1.0800	710746	morse_55	55	3	40CPM	audio/40-C.mp3
1188.736667	1.0560	713243	morse_74	74	3	40CPM	audio/40-V.mp3
1192.675000	0.8880	715606	morse_58	58	3	40CPM	audio/40-F.mp3
1197.078333	1.0560	718248	morse_74	74	3	40CPM	audio/40-V.mp3
1201.991667	0.9120	721196	morse_64	64	3	40CPM	audio/40-L.mp3
1207.010000	1.4400	724207	morse_62	62	3	40CPM	audio/40-J.mp3
1211.855000	0.6960	727114	morse_70	70	3	40CPM	audio/40-R.mp3
1216.718333	1.0800	730032	morse_55	55	3	40CPM	audio/40-C.mp3
1221.903333	1.0320	733143	morse_75	75	3	40CPM	audio/40-W.mp3
1226.145000	0.8400	735688	morse_73	73	3	40CPM	audio/40-U.mp3
1230.841667	0.0720	738506	morse_57	57	3	40CPM	audio/40-E.mp3
1234.555000	0.8880	740734	morse_59	59	3	40CPM	audio/40-G.mp3
1238.428333	0.0720	743058	morse_57	57	3	40CPM	audio/40-E.mp3
1241.481667	0.6960	744890	morse_56	56	3	40CPM	audio/40-D.mp3
1245.901667	1.2240	747542	morse_67	67	3	40CPM	audio/40-O.mp3
1249.713333	1.0800	749829	morse_68	68	3	40CPM	audio/40-P.mp3
1254.181667	1.0320	752510	morse_63	63	3	40CPM	audio/40-K.mp3
1257.738333	1.4400	754644	morse_62	62	3	40CPM	audio/40-J.mp3
1263.108333	1.2480	757866	morse_76	76	3	40CPM	audio/40-X.mp3
1267.958333	0.8880	760776	morse_58	58	3	40CPM	audio/40-F.mp3
