onset	duration	sample	trial_type	value	block	speed	stim_file
268.935000	1.3920	161362	morse_6	6	1	15CPM	audio/15-F.mp3
273.786667	1.3920	164273	morse_2	2	1	15CPM	audio/15-B.mp3
279.721667	1.9920	167834	morse_24	24	1	15CPM	audio/15-X.mp3
284.793333	2.3040	170877	morse_17	17	1	15CPM	audio/15-Q.mp3
291.908333	1.0800	175146	morse_18	18	1	15CPM	audio/15-R.mp3
296.215000	1.3440	177730	morse_21	21	1	15CPM	audio/15-U.mp3
302.048333	1.7280	181230	morse_3	3	1	15CPM	audio/15-C.mp3
306.640000	1.6560	183985	morse_11	11	1	15CPM	audio/15-K.mp3
312.270000	1.9920	187363	morse_24	24	1	15CPM	audio/15-X.mp3
317.186667	0.0720	190313	morse_5	5	1	15CPM	audio/15-E.mp3
320.990000	1.6560	192595	morse_23	23	1	15CPM	audio/15-W.mp3
325.141667	2.3040	195086	morse_25	25	1	15CPM	audio/15-Y.mp3
331.200000	1.0560	198721	morse_4	4	1	15CPM	audio/15-D.mp3
337.020000	0.4080	202213	morse_9	9	1	15CPM	audio/15-I.mp3
340.071667	1.9680	204044	morse_15	15	1	15CPM	audio/15-O.mp3
345.401667	1.3920	207242	morse_12	12	1	15CPM	audio/15-L.mp3
350.926667	0.7440	210557	morse_14	14	1	15CPM	audio/15-N.mp3
355.810000	2.3040	213487	morse_25	25	1	15CPM	audio/15-Y.mp3
361.613333	1.6560	216969	morse_11	11	1	15CPM	audio/15-K.mp3
368.133333	1.3200	220881	morse_13	13	1	15CPM	audio/15-M.mp3
372.681667	1.0800	223610	morse_8	8	1	15CPM	audio/15-H.mp3
376.866667	1.7280	226121	morse_16	16	1	15CPM	audio/15-P.mp3
382.446667	0.6720	229469	morse_20	20	1	15CPM	audio/15-T.mp3
387.351667	1.9680	232412	morse_15	15	1	15CPM	audio/15-O.mp3
392.806667	0.7440	235685	morse_19	19	1	15CPM	audio/15-S.mp3
521.403333	1.2720	312843	morse_52	52	2	30CPM	audio/30-Z.mp3
528.461667	1.6800	317078	morse_36	36	2	30CPM	audio/30-J.mp3
534.088333	1.2720	320454	morse_42	42	2	30CPM	audio/30-P.mp3
540.366667	0.3120	324221	morse_35	35	2	30CPM	audio/30-I.mp3
543.481667	0.4800	326090	morse_46	46	2	30CPM	audio/30-T.mp3
546.873333	0.5760	328125	morse_45	45	2	30CPM	audio/30-S.mp3
550.191667	1.0320	330116	morse_28	28	2	30CPM	audio/30-B.mp3
554.446667	1.2720	332669	morse_29	29	2	30CPM	audio/30-C.mp3
558.486667	1.2720	335093	morse_42	42	2	30CPM	audio/30-P.mp3
563.083333	0.3120	337851	morse_35	35	2	30CPM	audio/30-I.mp3
566.378333	1.6800	339828	morse_43	43	2	30CPM	audio/30-Q.mp3
571.371667	1.6800	342824	morse_36	36	2	30CPM	audio/30-J.mp3
576.581667	1.2720	345950	morse_29	29	2	30CPM	audio/30-C.mp3
581.155000	1.6800	348694	morse_51	51	2	30CPM	audio/30-Y.mp3
585.713333	0.5760	351429	morse_45	45	2	30CPM	audio/30-S.mp3
588.855000	1.2000	353314	morse_37	37	2	30CPM	audio/30-K.mp3
593.310000	1.0560	355987	morse_38	38	2	30CPM	audio/30-L.mp3
597.926667	1.2000	358757	morse_49	49	2	30CPM	audio/30-W.mp3
601.930000	0.7440	361159	morse_27	27	2	30CPM	audio/30-A.mp3
607.021667	0.9600	364214	morse_39	39	2	30CPM	audio/30-M.mp3
611.331667	0.8160	366800	morse_34	34	2	30CPM	audio/30-H.mp3
616.361667	0.7920	369818	morse_44	44	2	30CPM	audio/30-R.mp3
620.413333	1.4400	372249	morse_41	41	2	30CPM	audio/30-O.mp3
625.936667	1.4400	375563	morse_50	50	2	30CPM	audio/30-X.mp3
630.010000	1.4400	378007	morse_50	50	2	30CPM	audio/30-X.mp3
634.926667	0.7920	380957	morse_30	30	2	30CPM	audio/30-D.mp3
640.333333	0.4800	384201	morse_46	46	2	30CPM	audio/30-T.mp3
644.300000	1.2720	386581	morse_52	52	2	30CPM	audio/30-Z.mp3
650.350000	0.0720	390211	morse_31	31	2	30CPM	audio/30-E.mp3
653.068333	1.0320	391842	morse_33	33	2	30CPM	audio/30-G.mp3
658.678333	1.0560	395208	morse_38	38	2	30CPM	audio/30-L.mp3
662.721667	1.0320	397634	morse_32	32	2	30CPM	audio/30-F.mp3
666.353333	1.2000	399813	morse_37	37	2	30CPM	audio/30-K.mp3
671.711667	0.5520	403028	morse_40	40	2	30CPM	audio/30-N.mp3
676.323333	0.7920	405795	morse_44	44	2	30CPM	audio/30-R.mp3
681.805000	1.4400	409084	morse_41	41	2	30CPM	audio/30-O.mp3
687.315000	1.0320	412390	morse_33	33	2	30CPM	audio/30-G.mp3
692.978333	0.7920	415788	morse_30	30	2	30CPM	audio/30-D.mp3
699.425000	0.0720	419656	morse_31	31	2	30CPM	audio/30-E.mp3
701.790000	1.0320	421075	morse_28	28	2	30CPM	audio/30-B.mp3
706.676667	0.7440	424007	morse_27	27	2	30CPM	audio/30-A.mp3
710.930000	0.9600	426559	morse_39	39	2	30CPM	audio/30-M.mp3
715.350000	1.2240	429211	morse_48	48	2	30CPM	audio/30-V.mp3
719.015000	0.5520	431410	morse_40	40	2	30CPM	audio/30-N.mp3
723.498333	0.9840	434100	morse_47	47	2	30CPM	audio/30-U.mp3
727.376667	0.9840	436427	morse_47	47	2	30CPM	audio/30-U.mp3
731.641667	1.2000	438986	morse_49	49	2	30CPM	audio/30-W.mp3
736.076667	1.2240	441647	morse_48	48	2	30CPM	audio/30-V.mp3
740.055000	0.8160	444034	morse_34	34	2	30CPM	audio/30-H.mp3
744.565000	1.0320	446740	morse_32	32	2	30CPM	audio/30-F.mp3
750.276667	1.6800	450167	morse_51	51	2	30CPM	audio/30-Y.mp3
754.725000	1.6800	452836	morse_43	43	2	30CPM	audio/30-Q.mp3
884.595000	0.5040	530758	morse_71	71	3	40CPM	audio/40-S.mp3
888.943333	0.6240	533367	morse_53	53	3	40CPM	audio/40-A.mp3
892.476667	0.0720	535487	morse_57	57	3	40CPM	audio/40-E.mp3
894.933333	0.4800	536961	morse_66	66	3	40CPM	audio/40-N.mp3
899.556667	0.8880	539735	morse_59	59	3	40CPM	audio/40-G.mp3
904.106667	1.0320	542465	morse_63	63	3	40CPM	audio/40-K.mp3
908.125000	0.8880	544876	morse_58	58	3	40CPM	audio/40-F.mp3
910.973333	1.4400	546585	morse_62	62	3	40CPM	audio/40-J.mp3
916.958333	1.0800	550176	morse_78	78	3	40CPM	audio/40-Z.mp3
922.515000	1.0320	553510	morse_63	63	3	40CPM	audio/40-K.mp3
927.406667	1.4400	556445	morse_69	69	3	40CPM	audio/40-Q.mp3
932.523333	0.8400	559515	morse_73	73	3	40CPM	audio/40-U.mp3
936.958333	1.0800	562176	morse_68	68	3	40CPM	audio/40-P.mp3
941.033333	1.4400	564621	morse_77	77	3	40CPM	audio/40-Y.mp3
947.926667	0.9120	568757	morse_54	54	3	40CPM	audio/40-B.mp3
953.023333	1.4400	571815	morse_62	62	3	40CPM	audio/40-J.mp3
957.736667	1.2480	574643	morse_76	76	3	40CPM	audio/40-X.mp3
962.740000	0.8160	577645	morse_65	65	3	40CPM	audio/40-M.mp3
967.131667	1.0560	580280	morse_74	74	3	40CPM	audio/40-V.mp3
971.071667	0.9120	582644	morse_64	64	3	40CPM	audio/40-L.mp3
976.333333	0.8400	585801	morse_73	73	3	40CPM	audio/40-U.mp3
980.815000	0.9120	588490	morse_64	64	3	40CPM	audio/40-L.mp3
985.503333	1.0800	591303	morse_68	68	3	40CPM	audio/40-P.mp3
988.956667	1.2240	593375	morse_67	67	3	40CPM	audio/40-O.mp3
993.960000	0.8880	596377	morse_59	59	3	40CPM	audio/40-G.mp3
997.756667	0.6240	598655	morse_53	53	3	40CPM	audio/40-A.mp3
1001.941667	0.4080	601166	morse_72	72	3	40CPM	audio/40-T.mp3
1006.516667	0.0720	603911	morse_57	57	3	40CPM	audio/40-E.mp3
1009.906667	0.6960	605945	morse_70	70	3	40CPM	audio/40-R.mp3
1014.360000	0.6960	608617	morse_56	56	3	40CPM	audio/40-D.mp3
1019.180000	0.5040	611509	morse_71	71	3	40CPM	audio/40-S.mp3
1022.763333	1.2480	613659	morse_76	76	3	40CPM	audio/40-X.mp3
1029.470000	0.7200	617683	morse_60	60	3	40CPM	audio/40-H.mp3
1033.895000	0.9120	620338	morse_54	54	3	40CPM	audio/40-B.mp3
1037.798333	0.6960	622680	morse_70	70	3	40CPM	audio/40-R.mp3
1042.470000	0.2880	625483	morse_61	61	3	40CPM	audio/40-I.mp3
1045.816667	0.4800	627491	morse_66	66	3	40CPM	audio/40-N.mp3
1051.368333	0.2880	630822	morse_61	61	3	40CPM	audio/40-I.mp3
1054.808333	0.4080	632886	morse_72	72	3	40CPM	audio/40-T.mp3
1057.875000	1.0800	634726	morse_78	78	3	40CPM	audio/40-Z.mp3
1063.710000	1.0320	638227	morse_75	75	3	40CPM	audio/40-W.mp3
1070.985000	1.0800	642592	morse_55	55	3	40CPM	audio/40-C.mp3
1074.786667	1.0560	644873	morse_74	74	3	40CPM	audio/40-V.mp3
1077.800000	1.0320	646681	morse_75	75	3	40CPM	audio/40-W.mp3
1081.606667	1.0800	648965	morse_55	55	3	40CPM	audio/40-C.mp3
1085.155000	0.6960	651094	morse_56	56	3	40CPM	audio/40-D.mp3
1089.113333	0.7200	653469	morse_60	60	3	40CPM	audio/40-H.mp3
1092.926667	0.8880	655757	morse_58	58	3	40CPM	audio/40-F.mp3
1097.018333	0.8160	658212	morse_65	65	3	40CPM	audio/40-M.mp3
1101.613333	1.2240	660969	morse_67	67	3	40CPM	audio/40-O.mp3
1105.608333	1.4400	663366	morse_77	77	3	40CPM	audio/40-Y.mp3
1110.088333	1.4400	666054	morse_69	69	3	40CPM	audio/40-Q.mp3
