onset	duration	sample	trial_type	value	block	speed	stim_file
780.005000	0.9840	468004	morse_47	47	2	30CPM	audio/30-U.mp3
784.320000	1.4400	470593	morse_50	50	2	30CPM	audio/30-X.mp3
790.045000	0.7920	474028	morse_30	30	2	30CPM	audio/30-D.mp3
793.576667	1.0560	476147	morse_38	38	2	30CPM	audio/30-L.mp3
799.106667	1.2000	479465	morse_49	49	2	30CPM	audio/30-W.mp3
805.815000	0.9840	483490	morse_47	47	2	30CPM	audio/30-U.mp3
811.016667	1.0320	486611	morse_33	33	2	30CPM	audio/30-G.mp3
814.596667	1.6800	488759	morse_51	51	2	30CPM	audio/30-Y.mp3
819.976667	1.0560	491987	morse_38	38	2	30CPM	audio/30-L.mp3
825.118333	0.4800	495072	morse_46	46	2	30CPM	audio/30-T.mp3
829.985000	0.9600	497992	morse_39	39	2	30CPM	audio/30-M.mp3
834.048333	0.0720	500430	morse_31	31	2	30CPM	audio/30-E.mp3
838.266667	1.6800	502961	morse_43	43	2	30CPM	audio/30-Q.mp3
843.216667	1.4400	505931	morse_41	41	2	30CPM	audio/30-O.mp3
848.318333	0.7440	508992	morse_27	27	2	30CPM	audio/30-A.mp3
851.875000	1.0320	511126	morse_32	32	2	30CPM	audio/30-F.mp3
857.728333	1.2000	514638	morse_37	37	2	30CPM	audio/30-K.mp3
861.966667	1.2240	517181	morse_48	48	2	30CPM	audio/30-V.mp3
867.048333	0.5760	520230	morse_45	45	2	30CPM	audio/30-S.mp3
870.413333	1.6800	522249	morse_51	51	2	30CPM	audio/30-Y.mp3
875.721667	1.6800	525434	morse_36	36	2	30CPM	audio/30-J.mp3
879.886667	1.6800	527933	morse_36	36	2	30CPM	audio/30-J.mp3
883.213333	1.6800	529929	morse_43	43	2	30CPM	audio/30-Q.mp3
887.845000	1.2720	532708	morse_29	29	2	30CPM	audio/30-C.mp3
1018.090000	0.4800	610855	morse_66	66	3	40CPM	audio/40-N.mp3
1021.120000	1.0560	612673	morse_74	74	3	40CPM	audio/40-V.mp3
1025.450000	0.9120	615271	morse_54	54	3	40CPM	audio/40-B.mp3
1031.413333	0.6240	618849	morse_53	53	3	40CPM	audio/40-A.mp3
1036.141667	0.2880	621686	morse_61	61	3	40CPM	audio/40-I.mp3
1040.391667	1.2480	624236	morse_76	76	3	40CPM	audio/40-X.mp3
1046.636667	1.0320	627983	morse_63	63	3	40CPM	audio/40-K.mp3
1049.881667	0.8880	629930	morse_59	59	3	40CPM	audio/40-G.mp3
1055.248333	0.0720	633150	morse_57	57	3	40CPM	audio/40-E.mp3
1058.471667	1.0800	635084	morse_68	68	3	40CPM	audio/40-P.mp3
1065.633333	1.4400	639381	morse_77	77	3	40CPM	audio/40-Y.mp3
1072.533333	0.7200	643521	morse_60	60	3	40CPM	audio/40-H.mp3
1076.421667	0.6960	645854	morse_70	70	3	40CPM	audio/40-R.mp3
1081.050000	1.0320	648631	morse_75	75	3	40CPM	audio/40-W.mp3
1087.506667	1.0800	652505	morse_68	68	3	40CPM	audio/40-P.mp3
1094.001667	1.0800	656402	morse_78	78	3	40CPM	audio/40-Z.mp3
1099.461667	1.0800	659678	morse_55	55	3	40CPM	audio/40-C.mp3
1103.425000	0.4080	662056	morse_72	72	3	40CPM	audio/40-T.mp3
1107.038333	0.8160	664224	morse_65	65	3	40CPM	audio/40-M.mp3
1111.403333	0.6960	666843	morse_70	70	3	40CPM	audio/40-R.mp3
1115.673333	0.7200	669405	morse_60	60	3	40CPM	audio/40-H.mp3
1120.135000	1.2480	672082	morse_76	76	3	40CPM	audio/40-X.mp3
1126.035000	0.9120	675622	morse_54	54	3	40CPM	audio/40-B.mp3
1131.043333	0.6240	678627	morse_53	53	3	40CPM	audio/40-A.mp3
1135.540000	0.8880	681325	morse_59	59	3	40CPM	audio/40-G.mp3
1141.303333	0.5040	684783	morse_71	71	3	40CPM	audio/40-S.mp3
1144.838333	0.6960	686904	morse_56	56	3	40CPM	audio/40-D.mp3
1149.273333	0.4800	689565	morse_66	66	3	40CPM	audio/40-N.mp3
1152.691667	0.9120	691616	morse_64	64	3	40CPM	audio/40-L.mp3
1158.961667	1.0800	695378	morse_55	55	3	40CPM	audio/40-C.mp3
1163.516667	0.6960	698111	morse_56	56	3	40CPM	audio/40-D.mp3
1168.313333	1.0320	700989	morse_63	63	3	40CPM	audio/40-K.mp3
1173.211667	1.4400	703928	morse_69	69	3	40CPM	audio/40-Q.mp3
1177.780000	1.4400	706669	morse_69	69	3	40CPM	audio/40-Q.mp3
1182.601667	1.4400	709562	morse_62	62	3	40CPM	audio/40-J.mp3
1188.761667	0.0720	713258	morse_57	57	3	40CPM	audio/40-E.mp3
1192.510000	0.8880	715507	morse_58	58	3	40CPM	audio/40-F.mp3
1197.196667	0.8880	718319	morse_58	58	3	40CPM	audio/40-F.mp3
1203.491667	1.0800	722096	morse_78	78	3	40CPM	audio/40-Z.mp3
1209.628333	0.8160	725778	morse_65	65	3	40CPM	audio/40-M.mp3
1214.020000	0.4080	728413	morse_72	72	3	40CPM	audio/40-T.mp3
1217.356667	1.2240	730415	morse_67	67	3	40CPM	audio/40-O.mp3
1221.570000	1.2240	732943	morse_67	67	3	40CPM	audio/40-O.mp3
1225.945000	0.8400	735568	morse_73	73	3	40CPM	audio/40-U.mp3
1230.540000	1.4400	738325	morse_77	77	3	40CPM	audio/40-Y.mp3
1238.263333	0.9120	742959	morse_64	64	3	40CPM	audio/40-L.mp3
1245.290000	1.0560	747175	morse_74	74	3	40CPM	audio/40-V.mp3
1250.085000	0.5040	750052	morse_71	71	3	40CPM	audio/40-S.mp3
1254.296667	1.4400	752579	morse_62	62	3	40CPM	audio/40-J.mp3
1261.278333	0.8400	756768	morse_73	73	3	40CPM	audio/40-U.mp3
1266.736667	0.2880	760043	morse_61	61	3	40CPM	audio/40-I.mp3
1269.978333	1.0320	761988	morse_75	75	3	40CPM	audio/40-W.mp3
