onset	duration	sample	trial_type	value	block	speed	stim_file
214.613333	0.6720	128769	morse_20	20	1	15CPM	audio/15-T.mp3
218.438333	1.3920	131064	morse_6	6	1	15CPM	audio/15-F.mp3
224.875000	1.3920	134926	morse_7	7	1	15CPM	audio/15-G.mp3
228.993333	0.4080	137397	morse_9	9	1	15CPM	audio/15-I.mp3
232.671667	1.7040	139604	morse_26	26	1	15CPM	audio/15-Z.mp3
237.203333	1.6800	142323	morse_22	22	1	15CPM	audio/15-V.mp3
241.536667	1.7280	144923	morse_16	16	1	15CPM	audio/15-P.mp3
246.613333	2.3040	147969	morse_10	10	1	15CPM	audio/15-J.mp3
250.891667	0.7440	150536	morse_14	14	1	15CPM	audio/15-N.mp3
256.636667	1.0080	153983	morse_1	1	1	15CPM	audio/15-A.mp3
260.195000	1.3920	156118	morse_7	7	1	15CPM	audio/15-G.mp3
265.391667	1.9920	159236	morse_24	24	1	15CPM	audio/15-X.mp3
270.723333	2.3040	162435	morse_25	25	1	15CPM	audio/15-Y.mp3
275.428333	0.7440	165258	morse_14	14	1	15CPM	audio/15-N.mp3
280.813333	1.3920	168489	morse_12	12	1	15CPM	audio/15-L.mp3
287.185000	0.0720	172312	morse_5	5	1	15CPM	audio/15-E.mp3
289.903333	1.6560	173943	morse_23	23	1	15CPM	audio/15-W.mp3
294.821667	1.0080	176894	morse_1	1	1	15CPM	audio/15-A.mp3
298.220000	2.3040	178933	morse_17	17	1	15CPM	audio/15-Q.mp3
302.911667	0.6720	181748	morse_20	20	1	15CPM	audio/15-T.mp3
307.283333	0.7440	184371	morse_19	19	1	15CPM	audio/15-S.mp3
311.841667	1.0800	187106	morse_8	8	1	15CPM	audio/15-H.mp3
316.878333	1.9680	190128	morse_15	15	1	15CPM	audio/15-O.mp3
320.851667	0.0720	192512	morse_5	5	1	15CPM	audio/15-E.mp3
448.758333	1.4400	269256	morse_50	50	2	30CPM	audio/30-X.mp3
453.291667	0.8160	271976	morse_34	34	2	30CPM	audio/30-H.mp3
457.730000	1.2000	274639	morse_49	49	2	30CPM	audio/30-W.mp3
461.645000	1.2240	276988	morse_48	48	2	30CPM	audio/30-V.mp3
466.250000	0.3120	279751	morse_35	35	2	30CPM	audio/30-I.mp3
468.740000	1.0320	281245	morse_28	28	2	30CPM	audio/30-B.mp3
472.066667	0.3120	283241	morse_35	35	2	30CPM	audio/30-I.mp3
474.510000	1.6800	284707	morse_51	51	2	30CPM	audio/30-Y.mp3
477.903333	1.6800	286743	morse_36	36	2	30CPM	audio/30-J.mp3
482.483333	1.6800	289491	morse_36	36	2	30CPM	audio/30-J.mp3
486.888333	0.5760	292134	morse_45	45	2	30CPM	audio/30-S.mp3
490.465000	0.8160	294280	morse_34	34	2	30CPM	audio/30-H.mp3
493.518333	0.5520	296112	morse_40	40	2	30CPM	audio/30-N.mp3
496.613333	1.2720	297969	morse_52	52	2	30CPM	audio/30-Z.mp3
501.343333	0.7920	300807	morse_30	30	2	30CPM	audio/30-D.mp3
504.173333	1.2720	302505	morse_42	42	2	30CPM	audio/30-P.mp3
509.473333	1.0320	305685	morse_32	32	2	30CPM	audio/30-F.mp3
513.123333	0.5520	307875	morse_40	40	2	30CPM	audio/30-N.mp3
516.356667	1.4400	309815	morse_41	41	2	30CPM	audio/30-O.mp3
521.358333	1.2000	312816	morse_37	37	2	30CPM	audio/30-K.mp3
524.681667	0.4800	314810	morse_46	46	2	30CPM	audio/30-T.mp3
527.715000	0.7440	316630	morse_27	27	2	30CPM	audio/30-A.mp3
530.520000	1.0320	318313	morse_33	33	2	30CPM	audio/30-G.mp3
535.101667	1.0320	321062	morse_33	33	2	30CPM	audio/30-G.mp3
538.721667	0.9840	323234	morse_47	47	2	30CPM	audio/30-U.mp3
542.996667	1.4400	325799	morse_50	50	2	30CPM	audio/30-X.mp3
547.705000	0.9600	328624	morse_39	39	2	30CPM	audio/30-M.mp3
551.436667	1.0320	330863	morse_28	28	2	30CPM	audio/30-B.mp3
554.660000	1.2000	332797	morse_49	49	2	30CPM	audio/30-W.mp3
558.796667	1.2240	335279	morse_48	48	2	30CPM	audio/30-V.mp3
562.790000	0.9840	337675	morse_47	47	2	30CPM	audio/30-U.mp3
566.990000	1.2000	340195	morse_37	37	2	30CPM	audio/30-K.mp3
574.465000	0.5760	344680	morse_45	45	2	30CPM	audio/30-S.mp3
577.458333	0.9600	346476	morse_39	39	2	30CPM	audio/30-M.mp3
581.245000	0.0720	348748	morse_31	31	2	30CPM	audio/30-E.mp3
585.191667	0.7920	351116	morse_44	44	2	30CPM	audio/30-R.mp3
588.283333	0.7920	352971	morse_30	30	2	30CPM	audio/30-D.mp3
591.288333	1.2720	354774	morse_42	42	2	30CPM	audio/30-P.mp3
595.028333	1.2720	357018	morse_52	52	2	30CPM	audio/30-Z.mp3
598.573333	1.2720	359145	morse_29	29	2	30CPM	audio/30-C.mp3
602.458333	0.4800	361476	morse_46	46	2	30CPM	audio/30-T.mp3
606.561667	1.0560	363938	morse_38	38	2	30CPM	audio/30-L.mp3
610.291667	1.0560	366176	morse_38	38	2	30CPM	audio/30-L.mp3
615.818333	1.2720	369492	morse_29	29	2	30CPM	audio/30-C.mp3
619.770000	1.6800	371863	morse_43	43	2	30CPM	audio/30-Q.mp3
624.795000	0.7440	374878	morse_27	27	2	30CPM	audio/30-A.mp3
628.621667	1.6800	377174	morse_43	43	2	30CPM	audio/30-Q.mp3
633.983333	1.6800	380391	morse_51	51	2	30CPM	audio/30-Y.mp3
638.561667	0.0720	383138	morse_31	31	2	30CPM	audio/30-E.mp3
641.571667	1.4400	384944	morse_41	41	2	30CPM	audio/30-O.mp3
646.823333	1.0320	388095	morse_32	32	2	30CPM	audio/30-F.mp3
651.908333	0.7920	391146	morse_44	44	2	30CPM	audio/30-R.mp3
780.830000	1.0560	468499	morse_74	74	3	40CPM	audio/40-V.mp3
785.645000	0.6960	471388	morse_70	70	3	40CPM	audio/40-R.mp3
790.786667	1.4400	474473	morse_77	77	3	40CPM	audio/40-Y.mp3
794.936667	0.2880	476963	morse_61	61	3	40CPM	audio/40-I.mp3
797.886667	1.2480	478733	morse_76	76	3	40CPM	audio/40-X.mp3
801.958333	1.0800	481176	morse_68	68	3	40CPM	audio/40-P.mp3
805.630000	1.0320	483379	morse_63	63	3	40CPM	audio/40-K.mp3
810.426667	0.6240	486257	morse_53	53	3	40CPM	audio/40-A.mp3
814.021667	0.8400	488414	morse_73	73	3	40CPM	audio/40-U.mp3
818.273333	1.0800	490965	morse_68	68	3	40CPM	audio/40-P.mp3
822.655000	0.4080	493594	morse_72	72	3	40CPM	audio/40-T.mp3
825.461667	0.4800	495278	morse_66	66	3	40CPM	audio/40-N.mp3
828.540000	1.0800	497125	morse_78	78	3	40CPM	audio/40-Z.mp3
831.743333	1.2480	499047	morse_76	76	3	40CPM	audio/40-X.mp3
835.196667	0.8880	501119	morse_58	58	3	40CPM	audio/40-F.mp3
839.231667	1.0320	503540	morse_75	75	3	40CPM	audio/40-W.mp3
843.346667	0.6960	506009	morse_56	56	3	40CPM	audio/40-D.mp3
846.413333	0.7200	507849	morse_60	60	3	40CPM	audio/40-H.mp3
849.760000	0.9120	509857	morse_64	64	3	40CPM	audio/40-L.mp3
855.600000	0.4800	513361	morse_66	66	3	40CPM	audio/40-N.mp3
859.895000	1.4400	515938	morse_62	62	3	40CPM	audio/40-J.mp3
865.415000	0.8160	519250	morse_65	65	3	40CPM	audio/40-M.mp3
869.550000	1.0320	521731	morse_63	63	3	40CPM	audio/40-K.mp3
873.005000	1.0560	523804	morse_74	74	3	40CPM	audio/40-V.mp3
876.790000	1.4400	526075	morse_62	62	3	40CPM	audio/40-J.mp3
881.251667	1.0800	528752	morse_78	78	3	40CPM	audio/40-Z.mp3
885.016667	0.0720	531011	morse_57	57	3	40CPM	audio/40-E.mp3
888.706667	0.6240	533225	morse_53	53	3	40CPM	audio/40-A.mp3
892.925000	0.8880	535756	morse_59	59	3	40CPM	audio/40-G.mp3
896.986667	1.0800	538193	morse_55	55	3	40CPM	audio/40-C.mp3
901.018333	0.8880	540612	morse_59	59	3	40CPM	audio/40-G.mp3
904.505000	1.4400	542704	morse_69	69	3	40CPM	audio/40-Q.mp3
909.406667	0.9120	545645	morse_54	54	3	40CPM	audio/40-B.mp3
913.918333	0.8400	548352	morse_73	73	3	40CPM	audio/40-U.mp3
918.835000	0.8160	551302	morse_65	65	3	40CPM	audio/40-M.mp3
922.938333	0.4080	553764	morse_72	72	3	40CPM	audio/40-T.mp3
925.373333	0.6960	555225	morse_70	70	3	40CPM	audio/40-R.mp3
929.793333	0.2880	557877	morse_61	61	3	40CPM	audio/40-I.mp3
933.773333	1.2240	560265	morse_67	67	3	40CPM	audio/40-O.mp3
938.596667	1.0320	563159	morse_75	75	3	40CPM	audio/40-W.mp3
941.855000	1.4400	565114	morse_69	69	3	40CPM	audio/40-Q.mp3
946.118333	0.5040	567672	morse_71	71	3	40CPM	audio/40-S.mp3
949.873333	0.5040	569925	morse_71	71	3	40CPM	audio/40-S.mp3
953.280000	0.9120	571969	morse_64	64	3	40CPM	audio/40-L.mp3
959.186667	0.8880	575513	morse_58	58	3	40CPM	audio/40-F.mp3
964.781667	0.6960	578870	morse_56	56	3	40CPM	audio/40-D.mp3
968.596667	0.9120	581159	morse_54	54	3	40CPM	audio/40-B.mp3
973.343333	0.0720	584007	morse_57	57	3	40CPM	audio/40-E.mp3
976.866667	0.7200	586121	morse_60	60	3	40CPM	audio/40-H.mp3
980.160000	1.0800	588097	morse_55	55	3	40CPM	audio/40-C.mp3
985.226667	1.4400	591137	morse_77	77	3	40CPM	audio/40-Y.mp3
989.585000	1.2240	593752	morse_67	67	3	40CPM	audio/40-O.mp3
