onset	duration	sample	trial_type	value	block	speed	stim_file
501.140000	0.5760	300685	morse_45	45	2	30CPM	audio/30-S.mp3
503.838333	1.4400	302304	morse_50	50	2	30CPM	audio/30-X.mp3
509.320000	1.0320	305593	morse_33	33	2	30CPM	audio/30-G.mp3
513.370000	1.2000	308023	morse_37	37	2	30CPM	audio/30-K.mp3
518.178333	0.5520	310908	morse_40	40	2	30CPM	audio/30-N.mp3
521.931667	0.5760	313160	morse_45	45	2	30CPM	audio/30-S.mp3
525.793333	0.9840	315477	morse_47	47	2	30CPM	audio/30-U.mp3
530.706667	1.6800	318425	morse_43	43	2	30CPM	audio/30-Q.mp3
536.066667	1.2000	321641	morse_49	49	2	30CPM	audio/30-W.mp3
540.490000	1.0320	324295	morse_33	33	2	30CPM	audio/30-G.mp3
543.715000	0.7920	326230	morse_30	30	2	30CPM	audio/30-D.mp3
546.881667	0.5520	328130	morse_40	40	2	30CPM	audio/30-N.mp3
549.785000	0.4800	329872	morse_46	46	2	30CPM	audio/30-T.mp3
553.710000	0.7440	332227	morse_27	27	2	30CPM	audio/30-A.mp3
558.821667	1.0320	335294	morse_32	32	2	30CPM	audio/30-F.mp3
565.443333	0.8160	339267	morse_34	34	2	30CPM	audio/30-H.mp3
569.693333	1.0320	341817	morse_28	28	2	30CPM	audio/30-B.mp3
574.415000	0.3120	344650	morse_35	35	2	30CPM	audio/30-I.mp3
578.976667	1.4400	347387	morse_50	50	2	30CPM	audio/30-X.mp3
582.216667	0.8160	349331	morse_34	34	2	30CPM	audio/30-H.mp3
585.500000	0.3120	351301	morse_35	35	2	30CPM	audio/30-I.mp3
589.563333	1.2240	353739	morse_48	48	2	30CPM	audio/30-V.mp3
593.776667	1.2720	356267	morse_52	52	2	30CPM	audio/30-Z.mp3
598.463333	0.7440	359079	morse_27	27	2	30CPM	audio/30-A.mp3
601.450000	1.2720	360871	morse_42	42	2	30CPM	audio/30-P.mp3
606.701667	1.2720	364022	morse_29	29	2	30CPM	audio/30-C.mp3
610.193333	1.4400	366117	morse_41	41	2	30CPM	audio/30-O.mp3
615.165000	1.0560	369100	morse_38	38	2	30CPM	audio/30-L.mp3
620.360000	0.7920	372217	morse_44	44	2	30CPM	audio/30-R.mp3
624.061667	1.2000	374438	morse_37	37	2	30CPM	audio/30-K.mp3
628.606667	0.4800	377165	morse_46	46	2	30CPM	audio/30-T.mp3
633.611667	1.6800	380168	morse_51	51	2	30CPM	audio/30-Y.mp3
639.013333	0.7920	383409	morse_44	44	2	30CPM	audio/30-R.mp3
642.418333	1.6800	385452	morse_36	36	2	30CPM	audio/30-J.mp3
647.045000	0.9840	388228	morse_47	47	2	30CPM	audio/30-U.mp3
651.898333	0.0720	391140	morse_31	31	2	30CPM	audio/30-E.mp3
656.068333	1.6800	393642	morse_51	51	2	30CPM	audio/30-Y.mp3
661.575000	1.2240	396946	morse_48	48	2	30CPM	audio/30-V.mp3
666.590000	0.7920	399955	morse_30	30	2	30CPM	audio/30-D.mp3
671.100000	1.4400	402661	morse_41	41	2	30CPM	audio/30-O.mp3
675.233333	1.6800	405141	morse_43	43	2	30CPM	audio/30-Q.mp3
679.173333	1.2720	407505	morse_29	29	2	30CPM	audio/30-C.mp3
684.391667	1.2720	410636	morse_52	52	2	30CPM	audio/30-Z.mp3
689.413333	0.0720	413649	morse_31	31	2	30CPM	audio/30-E.mp3
692.866667	1.0320	415721	morse_28	28	2	30CPM	audio/30-B.mp3
697.496667	1.0560	418499	morse_38	38	2	30CPM	audio/30-L.mp3
703.006667	1.2000	421805	morse_49	49	2	30CPM	audio/30-W.mp3
707.576667	1.0320	424547	morse_32	32	2	30CPM	audio/30-F.mp3
711.493333	0.9600	426897	morse_39	39	2	30CPM	audio/30-M.mp3
841.935000	1.0800	505162	morse_68	68	3	40CPM	audio/40-P.mp3
846.835000	0.8400	508102	morse_73	73	3	40CPM	audio/40-U.mp3
851.971667	0.8880	511184	morse_59	59	3	40CPM	audio/40-G.mp3
855.596667	0.0720	513359	morse_57	57	3	40CPM	audio/40-E.mp3
858.803333	1.4400	515283	morse_62	62	3	40CPM	audio/40-J.mp3
862.481667	0.9120	517490	morse_54	54	3	40CPM	audio/40-B.mp3
866.013333	0.8880	519609	morse_59	59	3	40CPM	audio/40-G.mp3
870.646667	1.0800	522389	morse_68	68	3	40CPM	audio/40-P.mp3
873.916667	1.2480	524351	morse_76	76	3	40CPM	audio/40-X.mp3
878.538333	0.5040	527124	morse_71	71	3	40CPM	audio/40-S.mp3
881.730000	1.4400	529039	morse_77	77	3	40CPM	audio/40-Y.mp3
886.895000	0.6960	532138	morse_56	56	3	40CPM	audio/40-D.mp3
891.088333	0.9120	534654	morse_64	64	3	40CPM	audio/40-L.mp3
896.143333	0.6960	537687	morse_56	56	3	40CPM	audio/40-D.mp3
899.335000	0.6960	539602	morse_70	70	3	40CPM	audio/40-R.mp3
902.025000	0.0720	541216	morse_57	57	3	40CPM	audio/40-E.mp3
906.473333	1.4400	543885	morse_69	69	3	40CPM	audio/40-Q.mp3
910.116667	0.6960	546071	morse_70	70	3	40CPM	audio/40-R.mp3
915.058333	1.4400	549036	morse_69	69	3	40CPM	audio/40-Q.mp3
919.161667	1.0800	551498	morse_78	78	3	40CPM	audio/40-Z.mp3
924.410000	0.8160	554647	morse_65	65	3	40CPM	audio/40-M.mp3
929.116667	0.4800	557471	morse_66	66	3	40CPM	audio/40-N.mp3
932.841667	0.7200	559706	morse_60	60	3	40CPM	audio/40-H.mp3
936.666667	1.0560	562001	morse_74	74	3	40CPM	audio/40-V.mp3
941.945000	0.8880	565168	morse_58	58	3	40CPM	audio/40-F.mp3
947.086667	1.0320	568253	morse_63	63	3	40CPM	audio/40-K.mp3
950.841667	0.8400	570506	morse_73	73	3	40CPM	audio/40-U.mp3
954.496667	0.7200	572699	morse_60	60	3	40CPM	audio/40-H.mp3
957.390000	1.2240	574435	morse_67	67	3	40CPM	audio/40-O.mp3
961.076667	1.0800	576647	morse_78	78	3	40CPM	audio/40-Z.mp3
964.908333	0.2880	578946	morse_61	61	3	40CPM	audio/40-I.mp3
968.306667	0.9120	580985	morse_54	54	3	40CPM	audio/40-B.mp3
972.025000	1.0320	583216	morse_63	63	3	40CPM	audio/40-K.mp3
976.881667	0.9120	586130	morse_64	64	3	40CPM	audio/40-L.mp3
982.363333	0.6240	589419	morse_53	53	3	40CPM	audio/40-A.mp3
986.213333	0.2880	591729	morse_61	61	3	40CPM	audio/40-I.mp3
989.906667	1.2240	593945	morse_67	67	3	40CPM	audio/40-O.mp3
993.391667	0.4800	596036	morse_66	66	3	40CPM	audio/40-N.mp3
996.778333	0.4080	598068	morse_72	72	3	40CPM	audio/40-T.mp3
999.553333	1.2480	599733	morse_76	76	3	40CPM	audio/40-X.mp3
1003.473333	0.8880	602085	morse_58	58	3	40CPM	audio/40-F.mp3
1007.570000	0.6240	604543	morse_53	53	3	40CPM	audio/40-A.mp3
1011.061667	0.5040	606638	morse_71	71	3	40CPM	audio/40-S.mp3
1014.618333	1.0320	608772	morse_75	75	3	40CPM	audio/40-W.mp3
1018.841667	1.0800	611306	morse_55	55	3	40CPM	audio/40-C.mp3
1023.141667	1.0800	613886	morse_55	55	3	40CPM	audio/40-C.mp3
1027.900000	1.4400	616741	morse_62	62	3	40CPM	audio/40-J.mp3
1032.055000	0.8160	619234	morse_65	65	3	40CPM	audio/40-M.mp3
1037.000000	1.0320	622201	morse_75	75	3	40CPM	audio/40-W.mp3
1041.110000	1.0560	624667	morse_74	74	3	40CPM	audio/40-V.mp3
1045.225000	0.4080	627136	morse_72	72	3	40CPM	audio/40-T.mp3
1048.185000	1.4400	628912	morse_77	77	3	40CPM	audio/40-Y.mp3
