onset	duration	sample	trial_type	value	block	speed	stim_file
610.720000	0.3120	366433	morse_35	35	2	30CPM	audio/30-I.mp3
613.563333	1.6800	368139	morse_51	51	2	30CPM	audio/30-Y.mp3
617.888333	1.0320	370734	morse_32	32	2	30CPM	audio/30-F.mp3
621.270000	1.0320	372763	morse_28	28	2	30CPM	audio/30-B.mp3
625.865000	0.9840	375520	morse_47	47	2	30CPM	audio/30-U.mp3
630.531667	1.6800	378320	morse_51	51	2	30CPM	audio/30-Y.mp3
634.378333	0.9600	380628	morse_39	39	2	30CPM	audio/30-M.mp3
637.326667	1.0320	382397	morse_28	28	2	30CPM	audio/30-B.mp3
641.325000	0.5520	384796	morse_40	40	2	30CPM	audio/30-N.mp3
646.190000	0.5760	387715	morse_45	45	2	30CPM	audio/30-S.mp3
649.091667	1.2240	389456	morse_48	48	2	30CPM	audio/30-V.mp3
653.301667	1.2720	391982	morse_29	29	2	30CPM	audio/30-C.mp3
657.830000	0.9840	394699	morse_47	47	2	30CPM	audio/30-U.mp3
662.461667	0.5760	397478	morse_45	45	2	30CPM	audio/30-S.mp3
665.801667	1.2240	399482	morse_48	48	2	30CPM	audio/30-V.mp3
669.693333	1.6800	401817	morse_43	43	2	30CPM	audio/30-Q.mp3
675.246667	1.2720	405149	morse_29	29	2	30CPM	audio/30-C.mp3
680.331667	0.7920	408200	morse_30	30	2	30CPM	audio/30-D.mp3
808.921667	0.7200	485354	morse_60	60	3	40CPM	audio/40-H.mp3
812.668333	0.4800	487602	morse_66	66	3	40CPM	audio/40-N.mp3
816.660000	0.8880	489997	morse_59	59	3	40CPM	audio/40-G.mp3
820.578333	1.0800	492348	morse_68	68	3	40CPM	audio/40-P.mp3
823.990000	0.9120	494395	morse_64	64	3	40CPM	audio/40-L.mp3
827.636667	0.5040	496583	morse_71	71	3	40CPM	audio/40-S.mp3
830.801667	0.9120	498482	morse_64	64	3	40CPM	audio/40-L.mp3
834.761667	1.0800	500858	morse_78	78	3	40CPM	audio/40-Z.mp3
839.396667	0.2880	503639	morse_61	61	3	40CPM	audio/40-I.mp3
841.916667	1.0320	505151	morse_75	75	3	40CPM	audio/40-W.mp3
845.200000	0.6960	507121	morse_56	56	3	40CPM	audio/40-D.mp3
849.565000	0.6240	509740	morse_53	53	3	40CPM	audio/40-A.mp3
853.361667	1.0800	512018	morse_78	78	3	40CPM	audio/40-Z.mp3
857.125000	0.8160	514276	morse_65	65	3	40CPM	audio/40-M.mp3
860.628333	1.4400	516378	morse_62	62	3	40CPM	audio/40-J.mp3
865.510000	0.8400	519307	morse_73	73	3	40CPM	audio/40-U.mp3
868.625000	0.8880	521176	morse_58	58	3	40CPM	audio/40-F.mp3
872.875000	1.0800	523726	morse_68	68	3	40CPM	audio/40-P.mp3
877.915000	0.8400	526750	morse_73	73	3	40CPM	audio/40-U.mp3
882.168333	1.0800	529302	morse_55	55	3	40CPM	audio/40-C.mp3
886.056667	1.2480	531635	morse_76	76	3	40CPM	audio/40-X.mp3
889.231667	1.2240	533540	morse_67	67	3	40CPM	audio/40-O.mp3
892.130000	0.8160	535279	morse_65	65	3	40CPM	audio/40-M.mp3
895.415000	1.4400	537250	morse_77	77	3	40CPM	audio/40-Y.mp3
900.503333	1.2480	540303	morse_76	76	3	40CPM	audio/40-X.mp3
904.936667	1.0560	542963	morse_74	74	3	40CPM	audio/40-V.mp3
908.178333	1.0320	544908	morse_75	75	3	40CPM	audio/40-W.mp3
913.316667	0.5040	547991	morse_71	71	3	40CPM	audio/40-S.mp3
915.796667	0.6960	549479	morse_56	56	3	40CPM	audio/40-D.mp3
919.661667	1.4400	551798	morse_77	77	3	40CPM	audio/40-Y.mp3
923.718333	1.4400	554232	morse_69	69	3	40CPM	audio/40-Q.mp3
928.480000	0.0720	557089	morse_57	57	3	40CPM	audio/40-E.mp3
931.676667	0.4800	559007	morse_66	66	3	40CPM	audio/40-N.mp3
935.626667	0.6240	561377	morse_53	53	3	40CPM	audio/40-A.mp3
939.273333	0.9120	563565	morse_54	54	3	40CPM	audio/40-B.mp3
943.758333	1.0800	566256	morse_55	55	3	40CPM	audio/40-C.mp3
948.793333	1.4400	569277	morse_62	62	3	40CPM	audio/40-J.mp3
953.430000	0.4080	572059	morse_72	72	3	40CPM	audio/40-T.mp3
956.245000	1.0320	573748	morse_63	63	3	40CPM	audio/40-K.mp3
959.785000	1.0560	575872	morse_74	74	3	40CPM	audio/40-V.mp3
962.963333	0.6960	577779	morse_70	70	3	40CPM	audio/40-R.mp3
967.960000	0.9120	580777	morse_54	54	3	40CPM	audio/40-B.mp3
972.470000	0.4080	583483	morse_72	72	3	40CPM	audio/40-T.mp3
975.195000	1.0320	585118	morse_63	63	3	40CPM	audio/40-K.mp3
979.605000	1.4400	587764	morse_69	69	3	40CPM	audio/40-Q.mp3
983.333333	0.0720	590001	morse_57	57	3	40CPM	audio/40-E.mp3
987.480000	0.2880	592489	morse_61	61	3	40CPM	audio/40-I.mp3
989.983333	0.6960	593991	morse_70	70	3	40CPM	audio/40-R.mp3
993.723333	1.2240	596235	morse_67	67	3	40CPM	audio/40-O.mp3
997.193333	0.7200	598317	morse_60	60	3	40CPM	audio/40-H.mp3
1000.830000	0.8880	600499	morse_58	58	3	40CPM	audio/40-F.mp3
1004.035000	0.8880	602422	morse_59	59	3	40CPM	audio/40-G.mp3
