onset	duration	sample	trial_type	value	block	speed	stim_file
730.150000	0.7920	438091	morse_30	30	2	30CPM	audio/30-D.mp3
734.136667	1.2000	440483	morse_37	37	2	30CPM	audio/30-K.mp3
739.390000	1.2000	443635	morse_49	49	2	30CPM	audio/30-W.mp3
744.456667	0.9600	446675	morse_39	39	2	30CPM	audio/30-M.mp3
749.163333	0.0720	449499	morse_31	31	2	30CPM	audio/30-E.mp3
877.225000	1.2240	526336	morse_67	67	3	40CPM	audio/40-O.mp3
881.740000	0.8880	529045	morse_58	58	3	40CPM	audio/40-F.mp3
885.308333	0.4080	531186	morse_72	72	3	40CPM	audio/40-T.mp3
889.223333	1.0320	533535	morse_63	63	3	40CPM	audio/40-K.mp3
893.520000	1.2240	536113	morse_67	67	3	40CPM	audio/40-O.mp3
898.110000	0.8160	538867	morse_65	65	3	40CPM	audio/40-M.mp3
901.211667	0.8880	540728	morse_58	58	3	40CPM	audio/40-F.mp3
905.190000	0.7200	543115	morse_60	60	3	40CPM	audio/40-H.mp3
908.580000	1.0560	545149	morse_74	74	3	40CPM	audio/40-V.mp3
912.278333	0.6960	547368	morse_56	56	3	40CPM	audio/40-D.mp3
916.903333	0.2880	550143	morse_61	61	3	40CPM	audio/40-I.mp3
921.210000	0.5040	552727	morse_71	71	3	40CPM	audio/40-S.mp3
924.006667	0.6240	554405	morse_53	53	3	40CPM	audio/40-A.mp3
928.631667	0.8400	557180	morse_73	73	3	40CPM	audio/40-U.mp3
933.316667	0.8880	559991	morse_59	59	3	40CPM	audio/40-G.mp3
937.511667	0.8400	562508	morse_73	73	3	40CPM	audio/40-U.mp3
943.743333	0.6960	566247	morse_56	56	3	40CPM	audio/40-D.mp3
947.595000	0.6960	568558	morse_70	70	3	40CPM	audio/40-R.mp3
952.518333	0.6240	571512	morse_53	53	3	40CPM	audio/40-A.mp3
955.590000	0.9120	573355	morse_54	54	3	40CPM	audio/40-B.mp3
961.030000	0.9120	576619	morse_64	64	3	40CPM	audio/40-L.mp3
966.978333	1.4400	580188	morse_62	62	3	40CPM	audio/40-J.mp3
971.208333	1.4400	582726	morse_69	69	3	40CPM	audio/40-Q.mp3
975.070000	0.7200	585043	morse_60	60	3	40CPM	audio/40-H.mp3
978.786667	1.4400	587273	morse_77	77	3	40CPM	audio/40-Y.mp3
984.041667	1.0800	590426	morse_55	55	3	40CPM	audio/40-C.mp3
990.726667	1.0320	594437	morse_75	75	3	40CPM	audio/40-W.mp3
995.311667	0.4800	597188	morse_66	66	3	40CPM	audio/40-N.mp3
999.728333	1.4400	599838	morse_69	69	3	40CPM	audio/40-Q.mp3
1004.896667	0.6960	602939	morse_70	70	3	40CPM	audio/40-R.mp3
1009.050000	1.0800	605431	morse_68	68	3	40CPM	audio/40-P.mp3
1013.668333	0.0720	608202	morse_57	57	3	40CPM	audio/40-E.mp3
1016.410000	1.0800	609847	morse_68	68	3	40CPM	audio/40-P.mp3
1019.878333	1.0800	611928	morse_55	55	3	40CPM	audio/40-C.mp3
1023.935000	0.0720	614362	morse_57	57	3	40CPM	audio/40-E.mp3
1028.136667	0.8880	616883	morse_59	59	3	40CPM	audio/40-G.mp3
1033.715000	0.2880	620230	morse_61	61	3	40CPM	audio/40-I.mp3
1036.558333	1.0800	621936	morse_78	78	3	40CPM	audio/40-Z.mp3
1040.985000	0.5040	624592	morse_71	71	3	40CPM	audio/40-S.mp3
1045.206667	0.9120	627125	morse_64	64	3	40CPM	audio/40-L.mp3
1049.773333	1.4400	629865	morse_77	77	3	40CPM	audio/40-Y.mp3
1055.575000	1.0560	633346	morse_74	74	3	40CPM	audio/40-V.mp3
1060.708333	1.0320	636426	morse_75	75	3	40CPM	audio/40-W.mp3
1065.050000	1.4400	639031	morse_62	62	3	40CPM	audio/40-J.mp3
1069.340000	0.4080	641605	morse_72	72	3	40CPM	audio/40-T.mp3
1072.545000	1.2480	643528	morse_76	76	3	40CPM	audio/40-X.mp3
1077.885000	0.4800	646732	morse_66	66	3	40CPM	audio/40-N.mp3
1082.535000	1.0800	649522	morse_78	78	3	40CPM	audio/40-Z.mp3
1088.113333	1.2480	652869	morse_76	76	3	40CPM	audio/40-X.mp3
1093.138333	0.8160	655884	morse_65	65	3	40CPM	audio/40-M.mp3
1097.421667	1.0320	658454	morse_63	63	3	40CPM	audio/40-K.mp3
1100.880000	0.9120	660529	morse_54	54	3	40CPM	audio/40-B.mp3
