onset	duration	sample	trial_type	value	block	speed	stim_file
642.173333	0.9600	385305	morse_39	39	2	30CPM	audio/30-M.mp3
646.958333	1.4400	388176	morse_50	50	2	30CPM	audio/30-X.mp3
652.808333	1.2720	391686	morse_52	52	2	30CPM	audio/30-Z.mp3
657.330000	1.0320	394399	morse_28	28	2	30CPM	audio/30-B.mp3
662.050000	1.2240	397231	morse_48	48	2	30CPM	audio/30-V.mp3
665.875000	1.0320	399526	morse_28	28	2	30CPM	audio/30-B.mp3
670.310000	1.6800	402187	morse_51	51	2	30CPM	audio/30-Y.mp3
674.733333	0.5760	404841	morse_45	45	2	30CPM	audio/30-S.mp3
677.896667	0.7920	406739	morse_44	44	2	30CPM	audio/30-R.mp3
681.250000	1.2000	408751	morse_49	49	2	30CPM	audio/30-W.mp3
685.581667	1.0560	411350	morse_38	38	2	30CPM	audio/30-L.mp3
691.451667	0.4800	414872	morse_46	46	2	30CPM	audio/30-T.mp3
696.221667	1.6800	417734	morse_51	51	2	30CPM	audio/30-Y.mp3
700.286667	0.9840	420173	morse_47	47	2	30CPM	audio/30-U.mp3
704.658333	1.2720	422796	morse_42	42	2	30CPM	audio/30-P.mp3
709.555000	1.6800	425734	morse_36	36	2	30CPM	audio/30-J.mp3
714.181667	0.7920	428510	morse_44	44	2	30CPM	audio/30-R.mp3
719.020000	0.7920	431413	morse_30	30	2	30CPM	audio/30-D.mp3
723.161667	0.3120	433898	morse_35	35	2	30CPM	audio/30-I.mp3
727.161667	1.6800	436298	morse_43	43	2	30CPM	audio/30-Q.mp3
731.076667	0.0720	438647	morse_31	31	2	30CPM	audio/30-E.mp3
858.718333	0.8880	515232	morse_59	59	3	40CPM	audio/40-G.mp3
863.001667	0.4800	517802	morse_66	66	3	40CPM	audio/40-N.mp3
866.935000	0.6960	520162	morse_70	70	3	40CPM	audio/40-R.mp3
871.290000	1.2480	522775	morse_76	76	3	40CPM	audio/40-X.mp3
876.100000	1.4400	525661	morse_69	69	3	40CPM	audio/40-Q.mp3
879.703333	1.4400	527823	morse_62	62	3	40CPM	audio/40-J.mp3
886.278333	0.9120	531768	morse_64	64	3	40CPM	audio/40-L.mp3
889.885000	0.6960	533932	morse_56	56	3	40CPM	audio/40-D.mp3
893.426667	1.2240	536057	morse_67	67	3	40CPM	audio/40-O.mp3
898.830000	0.8880	539299	morse_59	59	3	40CPM	audio/40-G.mp3
903.491667	0.9120	542096	morse_64	64	3	40CPM	audio/40-L.mp3
908.426667	1.0800	545057	morse_55	55	3	40CPM	audio/40-C.mp3
912.750000	0.0720	547651	morse_57	57	3	40CPM	audio/40-E.mp3
915.100000	1.0800	549061	morse_78	78	3	40CPM	audio/40-Z.mp3
920.410000	0.8880	552247	morse_58	58	3	40CPM	audio/40-F.mp3
925.753333	1.4400	555453	morse_77	77	3	40CPM	audio/40-Y.mp3
930.720000	1.0320	558433	morse_75	75	3	40CPM	audio/40-W.mp3
934.310000	0.2880	560587	morse_61	61	3	40CPM	audio/40-I.mp3
937.651667	0.8400	562592	morse_73	73	3	40CPM	audio/40-U.mp3
942.878333	0.6240	565728	morse_53	53	3	40CPM	audio/40-A.mp3
946.701667	1.4400	568022	morse_62	62	3	40CPM	audio/40-J.mp3
951.065000	0.8400	570640	morse_73	73	3	40CPM	audio/40-U.mp3
954.453333	0.9120	572673	morse_54	54	3	40CPM	audio/40-B.mp3
958.788333	1.0800	575274	morse_68	68	3	40CPM	audio/40-P.mp3
963.420000	0.8160	578053	morse_65	65	3	40CPM	audio/40-M.mp3
967.700000	0.4080	580621	morse_72	72	3	40CPM	audio/40-T.mp3
971.846667	0.6960	583109	morse_70	70	3	40CPM	audio/40-R.mp3
977.148333	1.0320	586290	morse_63	63	3	40CPM	audio/40-K.mp3
981.028333	1.0560	588618	morse_74	74	3	40CPM	audio/40-V.mp3
986.341667	0.7200	591806	morse_60	60	3	40CPM	audio/40-H.mp3
991.381667	0.0720	594830	morse_57	57	3	40CPM	audio/40-E.mp3
995.131667	0.4080	597080	morse_72	72	3	40CPM	audio/40-T.mp3
999.885000	0.8160	599932	morse_65	65	3	40CPM	audio/40-M.mp3
1004.790000	1.2480	602875	morse_76	76	3	40CPM	audio/40-X.mp3
1009.590000	0.8880	605755	morse_58	58	3	40CPM	audio/40-F.mp3
1014.766667	1.0800	608861	morse_55	55	3	40CPM	audio/40-C.mp3
1018.190000	1.2240	610915	morse_67	67	3	40CPM	audio/40-O.mp3
1024.018333	0.9120	614412	morse_54	54	3	40CPM	audio/40-B.mp3
1027.771667	0.7200	616664	morse_60	60	3	40CPM	audio/40-H.mp3
1032.381667	1.0800	619430	morse_78	78	3	40CPM	audio/40-Z.mp3
1036.871667	1.4400	622124	morse_77	77	3	40CPM	audio/40-Y.mp3
1042.291667	0.6960	625376	morse_56	56	3	40CPM	audio/40-D.mp3
1047.508333	0.5040	628506	morse_71	71	3	40CPM	audio/40-S.mp3
1051.756667	0.2880	631055	morse_61	61	3	40CPM	audio/40-I.mp3
1055.515000	1.0800	633310	morse_68	68	3	40CPM	audio/40-P.mp3
1061.631667	1.4400	636980	morse_69	69	3	40CPM	audio/40-Q.mp3
1066.006667	1.0320	639605	morse_75	75	3	40CPM	audio/40-W.mp3
1070.640000	0.5040	642385	morse_71	71	3	40CPM	audio/40-S.mp3
1074.125000	0.6240	644476	morse_53	53	3	40CPM	audio/40-A.mp3
1079.113333	1.0320	647469	morse_63	63	3	40CPM	audio/40-K.mp3
1083.718333	0.4800	650232	morse_66	66	3	40CPM	audio/40-N.mp3
1088.415000	1.0560	653050	morse_74	74	3	40CPM	audio/40-V.mp3
