onset	duration	sample	trial_type	value	block	speed	stim_file
1036.120000	1.4400	621673	morse_50	50	2	30CPM	audio/30-X.mp3
1041.891667	1.2240	625136	morse_48	48	2	30CPM	audio/30-V.mp3
1045.690000	0.8160	627415	morse_34	34	2	30CPM	audio/30-H.mp3
1050.390000	1.2720	630235	morse_29	29	2	30CPM	audio/30-C.mp3
1056.820000	1.2000	634093	morse_37	37	2	30CPM	audio/30-K.mp3
1061.156667	0.7920	636695	morse_30	30	2	30CPM	audio/30-D.mp3
1067.678333	0.5760	640608	morse_45	45	2	30CPM	audio/30-S.mp3
1073.710000	1.6800	644227	morse_51	51	2	30CPM	audio/30-Y.mp3
1081.096667	1.6800	648659	morse_43	43	2	30CPM	audio/30-Q.mp3
1086.223333	0.0720	651735	morse_31	31	2	30CPM	audio/30-E.mp3
1089.258333	0.4800	653556	morse_46	46	2	30CPM	audio/30-T.mp3
1094.128333	0.9840	656478	morse_47	47	2	30CPM	audio/30-U.mp3
1099.626667	0.8160	659777	morse_34	34	2	30CPM	audio/30-H.mp3
1103.111667	0.5520	661868	morse_40	40	2	30CPM	audio/30-N.mp3
1106.745000	1.0560	664048	morse_38	38	2	30CPM	audio/30-L.mp3
1110.646667	1.0320	666389	morse_33	33	2	30CPM	audio/30-G.mp3
1115.551667	1.2000	669332	morse_49	49	2	30CPM	audio/30-W.mp3
1120.226667	0.7920	672137	morse_44	44	2	30CPM	audio/30-R.mp3
1124.483333	1.2720	674691	morse_29	29	2	30CPM	audio/30-C.mp3
1130.048333	1.2720	678030	morse_42	42	2	30CPM	audio/30-P.mp3
1133.630000	1.2720	680179	morse_42	42	2	30CPM	audio/30-P.mp3
1137.336667	1.2000	682403	morse_37	37	2	30CPM	audio/30-K.mp3
1142.856667	1.2720	685715	morse_52	52	2	30CPM	audio/30-Z.mp3
1146.723333	1.0320	688035	morse_33	33	2	30CPM	audio/30-G.mp3
1151.428333	0.9600	690858	morse_39	39	2	30CPM	audio/30-M.mp3
1155.113333	1.0320	693069	morse_32	32	2	30CPM	audio/30-F.mp3
1159.701667	1.4400	695822	morse_50	50	2	30CPM	audio/30-X.mp3
1165.990000	1.6800	699595	morse_36	36	2	30CPM	audio/30-J.mp3
1171.625000	0.5760	702976	morse_45	45	2	30CPM	audio/30-S.mp3
1175.695000	0.9840	705418	morse_47	47	2	30CPM	audio/30-U.mp3
1179.900000	0.3120	707941	morse_35	35	2	30CPM	audio/30-I.mp3
1184.605000	0.3120	710764	morse_35	35	2	30CPM	audio/30-I.mp3
1188.448333	1.0320	713070	morse_28	28	2	30CPM	audio/30-B.mp3
1193.245000	0.7440	715948	morse_27	27	2	30CPM	audio/30-A.mp3
1197.073333	0.9600	718245	morse_39	39	2	30CPM	audio/30-M.mp3
1202.363333	1.4400	721419	morse_41	41	2	30CPM	audio/30-O.mp3
1207.628333	1.0320	724578	morse_32	32	2	30CPM	audio/30-F.mp3
1212.586667	1.6800	727553	morse_36	36	2	30CPM	audio/30-J.mp3
1216.830000	1.6800	730099	morse_51	51	2	30CPM	audio/30-Y.mp3
1222.671667	0.0720	733604	morse_31	31	2	30CPM	audio/30-E.mp3
1226.073333	1.2720	735645	morse_52	52	2	30CPM	audio/30-Z.mp3
1229.575000	1.0560	737746	morse_38	38	2	30CPM	audio/30-L.mp3
1234.495000	1.2000	740698	morse_49	49	2	30CPM	audio/30-W.mp3
1240.768333	1.2240	744462	morse_48	48	2	30CPM	audio/30-V.mp3
1244.658333	0.7920	746796	morse_30	30	2	30CPM	audio/30-D.mp3
1248.325000	1.6800	748996	morse_43	43	2	30CPM	audio/30-Q.mp3
1254.741667	1.0320	752846	morse_28	28	2	30CPM	audio/30-B.mp3
1443.350000	0.8400	866011	morse_73	73	3	40CPM	audio/40-U.mp3
1447.380000	1.4400	868429	morse_62	62	3	40CPM	audio/40-J.mp3
1450.608333	0.6960	870366	morse_70	70	3	40CPM	audio/40-R.mp3
1453.531667	0.8880	872120	morse_59	59	3	40CPM	audio/40-G.mp3
1457.276667	0.9120	874367	morse_54	54	3	40CPM	audio/40-B.mp3
1460.490000	0.0720	876295	morse_57	57	3	40CPM	audio/40-E.mp3
1464.170000	1.0800	878503	morse_68	68	3	40CPM	audio/40-P.mp3
1469.131667	0.5040	881480	morse_71	71	3	40CPM	audio/40-S.mp3
1472.248333	1.4400	883350	morse_77	77	3	40CPM	audio/40-Y.mp3
1476.353333	0.7200	885813	morse_60	60	3	40CPM	audio/40-H.mp3
1479.510000	1.0800	887707	morse_68	68	3	40CPM	audio/40-P.mp3
1484.418333	0.4080	890652	morse_72	72	3	40CPM	audio/40-T.mp3
1489.328333	1.0800	893598	morse_55	55	3	40CPM	audio/40-C.mp3
1494.420000	0.6240	896653	morse_53	53	3	40CPM	audio/40-A.mp3
1501.045000	0.9120	900628	morse_64	64	3	40CPM	audio/40-L.mp3
1507.356667	0.4080	904415	morse_72	72	3	40CPM	audio/40-T.mp3
1512.835000	0.8880	907702	morse_59	59	3	40CPM	audio/40-G.mp3
1518.251667	0.6240	910952	morse_53	53	3	40CPM	audio/40-A.mp3
1522.961667	1.2480	913778	morse_76	76	3	40CPM	audio/40-X.mp3
1528.570000	0.8880	917143	morse_58	58	3	40CPM	audio/40-F.mp3
1533.311667	1.0320	919988	morse_63	63	3	40CPM	audio/40-K.mp3
1540.231667	1.4400	924140	morse_69	69	3	40CPM	audio/40-Q.mp3
1543.981667	1.0800	926390	morse_78	78	3	40CPM	audio/40-Z.mp3
1548.790000	0.0720	929275	morse_57	57	3	40CPM	audio/40-E.mp3
1552.533333	1.0320	931521	morse_75	75	3	40CPM	audio/40-W.mp3
1557.458333	0.6960	934476	morse_56	56	3	40CPM	audio/40-D.mp3
1561.101667	0.8880	936662	morse_58	58	3	40CPM	audio/40-F.mp3
1565.228333	0.4800	939138	morse_66	66	3	40CPM	audio/40-N.mp3
1570.205000	0.6960	942124	morse_56	56	3	40CPM	audio/40-D.mp3
1573.538333	0.8400	944124	morse_73	73	3	40CPM	audio/40-U.mp3
1578.166667	1.4400	946901	morse_77	77	3	40CPM	audio/40-Y.mp3
1583.466667	0.7200	950081	morse_60	60	3	40CPM	audio/40-H.mp3
1586.871667	1.2480	952124	morse_76	76	3	40CPM	audio/40-X.mp3
1591.415000	1.0560	954850	morse_74	74	3	40CPM	audio/40-V.mp3
1596.666667	0.8160	958001	morse_65	65	3	40CPM	audio/40-M.mp3
1600.886667	1.0800	960533	morse_55	55	3	40CPM	audio/40-C.mp3
1605.588333	1.2240	963354	morse_67	67	3	40CPM	audio/40-O.mp3
1610.828333	0.4800	966498	morse_66	66	3	40CPM	audio/40-N.mp3
1614.105000	1.0800	968464	morse_78	78	3	40CPM	audio/40-Z.mp3
1619.401667	1.4400	971642	morse_69	69	3	40CPM	audio/40-Q.mp3
1624.880000	0.9120	974929	morse_54	54	3	40CPM	audio/40-B.mp3
1630.965000	0.5040	978580	morse_71	71	3	40CPM	audio/40-S.mp3
1634.843333	0.6960	980907	morse_70	70	3	40CPM	audio/40-R.mp3
1639.178333	0.9120	983508	morse_64	64	3	40CPM	audio/40-L.mp3
1645.415000	1.2240	987250	morse_67	67	3	40CPM	audio/40-O.mp3
1649.565000	1.4400	989740	morse_62	62	3	40CPM	audio/40-J.mp3
1655.793333	0.8160	993477	morse_65	65	3	40CPM	audio/40-M.mp3
1660.480000	0.2880	996289	morse_61	61	3	40CPM	audio/40-I.mp3
1663.755000	1.0320	998254	morse_63	63	3	40CPM	audio/40-K.mp3
1668.056667	1.0320	1000835	morse_75	75	3	40CPM	audio/40-W.mp3
1672.538333	0.2880	1003524	morse_61	61	3	40CPM	audio/40-I.mp3
1676.140000	1.0560	1005685	morse_74	74	3	40CPM	audio/40-V.mp3
